Time(micros),Thread, Start(micros),Delay (micros),Value
278255249154,R-4,8146,11304,278255249154
278255749154,W-0,225,79425,278255749154
278255749154,R-0,214,2159,null
278255749154,R-0,12437,77138,null
278255749154,R-0,87393,96171,278255749154
278255749154,R-1,2188,5076,null
278255749154,R-1,15310,77459,null
278255749154,R-1,87601,95936,278255749154
278255749154,R-2,4258,6704,null
278255749154,R-2,16920,77655,null
278255749154,R-2,88330,96081,278255749154
278255749154,R-3,6343,7807,null
278255749154,R-3,18058,80134,278255749154
278255749154,R-4,8282,9254,null
278255749154,R-4,19549,78378,278255749154
278256249154,W-0,420,4413,278256249154
278256249154,R-0,198,1989,null
278256249154,R-0,12286,19770,278256249154
278256249154,R-1,2242,3612,null
278256249154,R-1,13838,22012,278256249154
278256249154,R-2,4212,9844,278256249154
278256249154,R-3,6240,10104,278256249154
278256249154,R-4,8174,11159,278256249154
278257249154,W-0,683,6829,278257249154
278257249154,R-0,390,2569,null
278257249154,R-0,12975,16614,278257249154
278257249154,R-1,2177,3898,null
278257249154,R-1,14195,16905,278257249154
278257249154,R-2,4210,5251,null
278257249154,R-2,15442,17047,278257249154
278257249154,R-3,6211,7654,278257249154
278257249154,R-4,8166,10398,278257249154
278258749154,W-0,185,9269,278258749154
278258749154,R-0,374,8738,null
278258749154,R-0,18954,27254,278258749154
278258749154,R-1,2150,10378,278258749154
278258749154,R-2,4157,9504,278258749154
278258749154,R-3,6198,9959,278258749154
278258749154,R-4,8191,10607,278258749154
278259249154,W-0,780,12403,278259249154
278259249154,R-0,434,11749,null
278259249154,R-0,22015,23103,278259249154
278259249154,R-1,2230,13203,278259249154
278259249154,R-2,4164,14568,278259249154
278259249154,R-3,6215,14805,278259249154
278259249154,R-4,8201,15081,278259249154
278259749154,W-0,319,5308,278259749154
278259749154,R-0,598,2673,null
278259749154,R-0,12893,19159,278259749154
278259749154,R-1,2353,8133,278259749154
278259749154,R-2,4209,7687,278259749154
278259749154,R-3,6209,9142,278259749154
278259749154,R-4,8338,10956,278259749154
278260749154,W-0,433,13708,278260749154
278260749154,R-0,586,3957,null
278260749154,R-0,14811,19281,278260749154
278260749154,R-1,2221,7275,null
278260749154,R-1,19542,22670,278260749154
278260749154,R-2,4593,10186,null
278260749154,R-2,20391,22727,278260749154
278260749154,R-3,6595,11222,null
278260749154,R-3,21595,24967,278260749154
278260749154,R-4,8893,15964,278260749154
278262249154,W-0,957,5210,278262249154
278262249154,R-0,436,3283,null
278262249154,R-0,13501,25633,278262249154
278262249154,R-1,2250,5450,278262249154
278262249154,R-2,4333,6697,278262249154
278262249154,R-3,6406,9095,278262249154
278262249154,R-4,8318,10036,278262249154
278263249154,W-0,230,10982,278263249154
278263249154,R-0,648,2964,null
278263249154,R-0,13182,14274,278263249154
278263249154,R-1,2188,4213,null
278263249154,R-1,14522,16600,278263249154
278263249154,R-2,4289,11082,278263249154
278263249154,R-3,6145,12451,278263249154
278263249154,R-4,8208,12801,278263249154
278264749154,W-0,1041,6933,278264749154
