,W-0,R-0,R-1,R-2,R-3,R-4,
277924510978,14193,21815,20478,20197,21139,24815,
277925510978,7232,14678,19426,18252,7992,9882,
277926010978,4059,13337,4832,6228,7279,9183,
277926510978,5943,13380,25120,6992,7311,9295,
277928010978,6629,15367,19787,7244,9072,11867,
277928510978,3334,14202,21460,7620,7986,9205,
277930010978,134826,155126,154670,154509,154773,154597,
277931010978,5525,25908,26151,5754,9512,11974,
277931510978,7278,15620,17708,7531,7531,9871,
277932510978,9778,17862,20487,12335,11932,12176,
277933510978,3599,12549,20406,5943,7309,9260,
277934010978,15546,17201,17683,18005,22233,16514,
277934510978,6676,16571,16791,5647,16791,15749,
277936510978,5439,23499,23707,5660,7964,9315,
277937510978,7967,18146,18635,19384,20218,9403,
277938010978,6788,23471,23648,16934,20192,22866,
277938510978,4961,29580,7835,8481,12181,12354,
277939010978,11916,14679,15902,19527,20341,23064,
277940010978,3384,12551,3719,5805,6991,9019,
277940510978,6436,18331,7093,7480,8732,12709,
277941010978,15612,18371,18374,15556,15831,16530,
277941510978,3718,13106,16078,5305,9151,12004,
277942010978,6836,22431,21607,21412,19889,20979,
277942510978,21061,23156,35983,22920,24154,24582,
277943010978,9068,15898,10408,9270,9421,10247,
277943510978,12143,15085,16793,20162,20281,12752,
277944010978,3732,13694,16667,11431,13154,12913,
277944510978,4895,12722,28518,5547,7360,9310,
277945010978,4711,15731,5302,5795,10260,10617,
277946510978,9109,24775,25798,9282,10198,11779,
277948010978,3906,5717,6309,6498,8990,10960,
277948510978,5427,15668,16108,6870,7181,13609,
277949010978,4254,16925,17082,15322,17236,16301,
277949510978,5482,27285,27932,6378,7977,11513,
277950010978,4553,18094,4778,5736,8812,9532,
277951010978,3762,14724,4851,6925,9240,9368,
277951510978,3436,14080,4784,6079,7934,13568,
277955010978,3228,14738,3775,5269,8655,13824,
277955510978,3256,12785,15868,5293,7013,9080,
277956010978,6433,41080,40835,6648,8726,9914,
277956510978,5496,14053,14393,5580,7270,11177,
277957510978,93766,108559,112016,111885,112489,112306,
277958010978,3724,15678,4070,13692,14639,15085,
277958510978,4756,14207,5582,7502,7973,9524,
277960010978,133242,133643,133769,135669,135744,135889,
277963010978,7520,16200,16844,7641,10003,10295,
277965010978,7167,16129,16695,7281,7673,9437,
277967010978,7580,18246,21746,18952,7796,16696,
277967510978,7500,13824,19261,7775,9074,9960,
277968010978,5944,17134,19303,6612,7196,9807,
277969010978,11102,20346,20129,20263,24418,11235,
277969510978,5079,14860,16398,7986,13585,14176,
277971010978,5016,15820,15899,7285,7306,11187,
277972510978,4889,16409,16748,5338,9793,11546,
277973010978,7446,18768,19506,24907,7580,10996,
277974010978,6983,15516,18604,7203,8820,9833,
277975010978,5535,15731,22892,6824,10492,10966,
277975510978,12958,15428,13159,13755,14097,15812,
277976510978,8532,21550,21203,8279,12344,12253,
