,W-0,R-0,R-1,R-2,R-3,R-4,
277916010978,3998,14762,5675,6955,7634,9881,
277917010978,10427,18394,19059,10984,10773,12006,
277918510978,4926,15600,16091,5518,7645,10169,
277920510978,13236,26650,13502,13773,14155,16075,
277921010978,4694,15168,15708,6627,7657,9017,
277922510978,14732,17944,17426,25983,15839,16106,
277923510978,25322,46401,46395,45934,45732,45767,
277924010978,12449,19851,19232,13693,14284,15459,
277925010978,7006,20883,20008,19319,9961,10066,
277927010978,4481,15066,16928,5440,9542,12083,
277927510978,71249,84509,96134,96412,90487,99942,
277929010978,45654,65798,66959,67270,46104,46242,
277929510978,6613,17255,17586,7536,7911,11989,
277930510978,4940,15829,4907,6556,8779,11416,
277932010978,5442,18258,18434,6479,9281,9425,
277933010978,9188,12662,16907,9480,10499,11135,
277935010978,10612,13500,10992,12183,12476,12922,
277935510978,7586,17794,17969,7264,10142,10919,
277936010978,4595,17609,18422,5607,7234,10892,
277937010978,11917,15860,23106,12932,12533,12314,
277939510978,14012,15879,19308,14664,15560,15758,
277945510978,5318,19112,21686,5806,7230,9659,
277946010978,6972,17366,20737,7221,7842,8989,
277947010978,12948,12816,14811,14421,14211,14660,
277947510978,7011,15796,20868,7898,8305,9223,
277950510978,5785,15176,16958,7332,8667,11591,
277952010978,3848,14681,4641,5492,7231,9281,
277952510978,7921,24908,23646,7978,8763,9154,
277953010978,11840,18638,18811,21527,12281,12794,
277953510978,4807,16859,16971,6821,7327,12952,
277954010978,3613,22697,23911,5225,8130,12099,
277954510978,6086,14690,17373,19613,7272,9173,
277957010978,11576,15660,12561,12889,13401,13225,
277959010978,94210,106460,107054,108076,108215,111620,
277959510978,7260,37297,37558,38195,8942,9723,
277960510978,10801,16168,10757,10552,11393,11702,
277961010978,11267,26302,24861,11546,12209,12334,
277961510978,13928,24710,14349,15428,14980,15195,
277962010978,6877,14907,24702,26146,9121,9460,
277962510978,8971,17437,18160,23682,9639,12130,
277963510978,8153,19284,19147,20078,9100,10880,
277964010978,7759,15553,24478,7964,8824,11526,
277964510978,28560,34594,34757,46981,48690,29220,
277965510978,6512,13605,16820,6935,7932,9280,
277966010978,8625,15805,9360,10283,10492,11716,
277966510978,5913,14783,6948,7283,9567,9927,
277968510978,4078,15210,4564,6411,7707,9251,
277970010978,5228,15014,16076,5475,9287,10733,
277970510978,7220,15802,20007,9209,9966,10321,
277971510978,4901,30580,28767,5798,9126,9284,
277972010978,6628,16145,7890,7444,7730,12396,
277973510978,6939,15014,18951,7684,9226,13988,
277974510978,4792,21173,22138,5191,7077,9001,
277976010978,4828,13324,14553,7215,7342,9181,
277977010978,7273,20211,20487,21189,9343,10596,
277977510978,12837,15463,13193,14293,15168,15339,
277978010978,4926,17770,17900,5699,16170,18335,
277980510978,3788,22075,4604,6713,7939,10778,
277981010978,4953,14014,5186,7268,8407,9913,
277982010978,10723,10961,12783,11812,12606,13103,
277982510978,8070,17220,17879,19572,9089,10588,
277984010978,15416,17336,28654,17603,16603,17165,
277985010978,4576,21314,21312,6968,8662,9685,
277987010978,4828,13235,14602,6796,7587,9321,
277990510978,4802,31230,30772,6982,7195,10478,
277993010978,5077,16393,5466,6510,7569,9974,
277993510978,8937,28539,29872,11486,12218,12418,
277994010978,6880,18887,18713,7020,9546,10550,
277995010978,11421,20190,25573,13630,13842,14198,
277996010978,7548,14779,16548,10021,11378,11628,
277997010978,5652,13456,17012,6118,7336,13364,
277997510978,4979,15515,18626,6961,7273,9639,
277998010978,12339,15642,12415,12753,14459,14428,
277999010978,5200,14692,15085,5469,7334,11616,
277999510978,5565,16007,16886,5526,9138,12392,
278000010978,6458,16448,37790,7957,10138,10781,
278000510978,5269,16252,19846,7010,7533,10248,
278001510978,7255,20695,7677,9968,10288,10527,
278003510978,9647,18262,15899,10366,10699,12159,
278004510978,7808,21533,23772,23543,20480,22115,
278007510978,15641,19976,30094,15928,19709,19831,
278009010978,8411,17336,8744,10700,10753,11134,
278009510978,6114,16741,17664,6654,8553,10698,
278010510978,4989,14409,4746,5248,13149,14164,
278011510978,4904,17171,5192,6405,7976,16391,
278012010978,6082,14749,18749,8948,9652,11012,
278012510978,3687,21133,21444,5376,11406,11653,
278013010978,3253,16432,4708,13842,14598,14984,
