,W-0,R-0,R-1,R-2,R-3,R-4,
129947699198,41441,12150,2986,4893,6744,8771,
129948199198,25078,11728,13495,15472,17632,19430,
129950199198,21797,11934,3236,4774,6864,8895,
129952699198,9517,11743,13795,4884,6957,9087,
129956199198,34485,11998,3014,4960,6943,8859,
129956699198,52258,11846,2894,5001,6785,8968,
129958199198,30758,12037,13442,4792,6966,8667,
129958699198,40704,11376,2940,4849,6701,8715,
129959199198,27280,11514,2968,4760,6770,8714,
129960699198,45655,11933,2908,5024,6865,8702,
129961199198,44442,11776,2936,4830,17766,19474,
129962199198,39722,11833,13845,15582,6930,19443,
129963199198,38904,11907,2684,4693,6762,8738,
129963699198,52118,12136,3540,5027,7777,8657,
129964199198,27231,11959,2853,4787,6761,8981,
129964699198,42778,11699,3082,4981,7061,8937,
129966199198,32175,11624,3043,4679,6906,8590,
129967199198,11203,12100,13578,4991,7088,8971,
129967699198,21307,12075,3035,4770,6969,9220,
129968699198,34765,11867,3729,15536,7079,8936,
129969699198,14015,11755,2914,4726,6870,8785,
129970199198,20022,11950,2862,4963,6868,8757,
129970699198,52144,11851,2927,4910,6758,8864,
129973699198,34660,11984,24871,15651,6858,8774,
129974699198,42480,11877,13847,15523,17796,8796,
129976199198,71642,11911,2934,4901,6778,8934,
129977199198,42203,11715,2943,4755,6732,8742,
129978199198,8946,12415,3169,4949,6987,9071,
129979699198,36977,11782,2903,4895,7053,8766,
129980199198,17622,11918,2920,4689,6768,8725,
129980699198,61676,12402,3468,4735,6655,8683,
129983199198,43767,12040,4003,16422,8254,8859,
129983699198,21026,11702,2792,4688,6866,8686,
129985199198,34323,12172,13907,15793,6886,8913,
129985699198,15990,11912,13549,4789,17561,8888,
129986199198,93651,11791,3314,5112,7791,8674,
129987699198,39542,11950,3023,4945,6859,8985,
129988199198,56160,12163,3071,4890,6960,9001,
129988699198,32372,11613,13800,4762,6747,8755,
129989699198,46273,11789,2988,5537,6948,8710,
129992699198,39424,22566,2717,4606,17925,30570,
129993199198,39000,12742,14023,4774,6940,8880,
129994199198,51851,11960,13883,4739,6794,8727,
129994699198,27195,12005,3003,4842,6866,8794,
129996199198,52747,11800,13702,15859,17776,8800,
129997199198,14433,12007,3001,4885,6868,8884,
129998699198,24981,12075,13928,5062,6940,8959,
129999199198,22295,12545,2767,4764,6716,8685,
129999699198,71867,11907,2938,15786,6920,8880,
130002199198,44103,12225,13667,4749,6921,8732,
130003199198,40028,11881,13597,4873,7036,8727,
130003699198,13651,11752,13739,4874,6862,8948,
130004699198,35671,11847,2747,4868,6937,8872,
130007699198,19693,11939,3025,5255,6797,8720,
130008199198,300000,12319,3280,5126,18254,9133,
130009199198,31015,11915,2791,4928,6756,8775,
130010699198,40716,12161,2769,4658,6687,8777,
130012699198,9109,11930,2919,4768,6651,8994,
130013199198,48093,12241,2768,4760,6874,8933,
130014699198,33924,12061,2970,4930,6733,9032,
130015699198,36936,11678,13524,4793,6747,8786,
130016199198,23431,11789,13724,15553,18277,19550,
130017199198,7004,11722,2933,4769,6870,8728,
130019199198,32153,22761,2901,26175,6726,19626,
130019699198,37590,11671,2857,4899,6751,8719,
130021199198,29604,13276,13951,4778,6899,8846,
130021699198,89195,81881,70945,71079,69547,82066,
130022699198,17844,22587,13677,26328,6800,8697,
130024199198,47992,11666,3065,5024,6915,8715,
130025199198,21965,12070,13978,4727,6744,8890,
130027199198,8993,11796,13915,5505,6887,8677,
130027699198,24694,11790,2964,4799,7277,8855,
130028199198,42475,11925,2876,4983,6915,9193,
130029199198,38490,11841,13741,4743,6759,8952,
130031699198,33140,11734,3163,4718,6572,8897,
130037699198,19541,11985,3043,4944,6911,8899,
130038199198,39952,11763,13560,4690,6658,8690,
130039199198,36796,11893,13593,5023,6788,8922,
130039699198,29090,12247,3103,4771,6684,8728,
130042699198,37695,12046,2858,4785,6911,9005,
130044199198,300000,12045,3014,4890,7049,8896,
130044699198,NULL,NULL,NULL,NULL,NULL,NULL,
130045199198,206668,165963,175730,163960,176492,172000,
130045699198,103572,11886,3092,4785,6918,8937,
130046199198,18472,12161,3041,4769,6680,8892,
130046699198,16505,11710,2768,4718,6628,8677,
130049199198,24139,43746,45625,47570,49486,51677,
130051199198,43797,12167,2916,4763,7011,8864,
130051699198,24930,11552,13769,4662,6774,8771,
130052699198,42658,12028,3414,4724,6941,8797,
130053199198,35832,11790,2755,4718,6892,8998,
130053699198,61204,11869,2973,4795,7755,8768,
130054199198,45872,11880,3252,4968,6844,8932,
130054699198,27003,11682,3024,4700,6758,8729,
130055699198,22889,11763,2948,15464,6717,8677,
130056199198,43760,11988,3038,4968,7071,9032,
130056699198,80426,32758,13778,15502,17425,19565,
130057699198,42322,15093,4749,4899,6796,8719,
130058199198,34492,11796,2976,4726,6793,8965,
130058699198,43562,11789,2768,4662,6701,8755,
130060699198,29177,11678,14063,15390,6866,8887,
130062199198,11968,12047,2795,4735,6766,8867,
130062699198,44087,11679,13674,4898,6924,8772,
130063699198,56801,12731,3136,4856,6953,8791,
130064199198,49692,11909,25129,15563,17622,9050,
130065699198,41073,11419,2990,4682,6736,8874,
130066699198,8715,12152,3182,4755,6722,8931,
130068199198,36966,11576,2936,4741,6773,8795,
130069199198,65899,11890,14063,15628,7107,8979,
130069699198,27251,11694,2872,4961,6904,8842,
130070199198,26973,12041,2969,5455,6770,8895,
130072699198,23070,12177,3036,4909,7003,9040,
130073199198,30979,11888,2952,4700,6754,8924,
130074199198,253998,11722,13686,4726,6866,8895,
130074699198,19476,11875,13715,4912,6910,8998,
130076199198,32245,11861,2929,4845,6732,8642,
130077199198,23770,11988,2915,4785,6874,8625,
130079199198,43140,11937,3021,15901,6861,8969,
130082699198,40544,12211,14781,4943,6733,8885,
130085199198,24628,11712,13401,15634,17551,19995,
130085699198,31171,12124,3040,4961,6691,8760,
130086199198,60966,11899,13662,4961,7216,9009,
130087199198,50632,11708,3137,4676,7202,8735,
130088199198,58527,11890,14092,4929,6915,8936,
130089199198,16485,12012,13720,4630,6855,8800,
130089699198,30956,33101,24613,4861,28268,8894,
130090199198,14600,11784,2884,4722,6725,8727,
130091199198,9908,11933,3172,4923,6875,8843,
130091699198,56930,11990,2872,4648,6711,8709,
130092199198,34958,11495,13559,4676,6743,8700,
130092699198,49865,11925,3026,4706,6758,8750,
130093699198,16631,11870,2795,4715,6908,8942,
130095699198,42699,11622,2891,4654,6650,8758,
130096699198,35366,11595,2855,4771,6750,8901,
130099699198,33500,11709,13728,15445,6722,8635,
130101199198,18577,11673,13749,4626,6701,8724,
130101699198,33976,11574,2849,4764,6695,8631,
130102699198,35206,11546,2657,4771,6675,8689,
130103699198,16869,11947,2858,4984,6742,8704,
130104199198,23368,12371,2864,4895,6795,8800,
130104699198,38957,11839,2856,4951,6740,8942,
130105199198,115887,12084,3038,5004,7013,9047,
130105699198,53599,11667,2915,4958,6766,8716,
130106199198,54131,11704,2883,4671,6687,8720,
130106699198,27482,11667,13950,4957,6720,8648,
130107199198,39631,11695,2869,4903,6764,8923,
130108699198,20169,11979,2780,4909,6772,8744,
130110699198,99441,12384,2954,5453,6904,9261,
130111699198,76461,11755,2963,4788,6859,8912,
130112199198,60077,11696,3033,4744,7012,8967,
130113699198,15554,11994,13701,5030,17457,19762,
130116699198,20893,12067,13966,4851,7582,9051,
130120199198,46678,11678,13546,15490,17568,8967,
130120699198,32159,11614,2852,4757,6722,8787,
130121199198,12966,12030,2983,4736,6663,9162,
130121699198,28155,11856,2928,5043,6900,8753,
130122199198,83605,11783,2922,4773,17573,8914,
130123199198,27509,11581,13625,15610,17602,9125,
130125199198,20431,11967,2894,4777,6887,8847,
130125699198,35010,11623,2941,4896,6797,8896,
130127199198,124836,11876,2921,4896,6793,8962,
130127699198,17565,11776,2932,4927,6958,8726,
130128199198,26875,11876,2788,4640,6693,8854,
130128699198,41883,12376,3214,4900,6961,8971,
130129699198,31418,22291,13624,16140,6939,8747,
130130199198,12001,12671,13475,4942,6893,8665,
130130699198,137310,11586,2731,4662,6624,8638,
130131699198,43724,11778,13873,15561,17485,19647,
130133699198,42875,11759,2899,4801,7524,8958,
130135199198,17951,12188,2780,4974,6704,8947,
130135699198,165792,11597,2917,4880,7061,8852,
130136699198,43181,11924,13387,4850,6960,8921,
130137199198,28993,11731,14431,4752,6690,8755,
130138199198,13542,11774,13560,4674,6780,8888,
130139199198,26383,11770,2888,4741,6889,9409,
130140199198,44997,11781,2906,4792,7247,9010,
130140699198,81670,11784,13543,4925,17460,9848,
130141699198,56186,54585,13547,4751,6734,51888,
130142199198,11281,12239,2951,4719,6895,8799,
130142699198,20390,11753,13407,4724,6673,8680,
130143699198,15977,11484,13520,4782,6942,8785,
130144699198,35761,11696,2722,4905,6711,8723,
130146199198,22405,11865,13900,15444,6761,8745,
130146699198,43075,11651,3008,4744,6732,9271,
130147199198,40922,22392,13675,4854,6944,8932,
130147699198,28002,11595,2792,4668,6694,8685,
130148199198,8921,11727,2832,4685,6746,8760,
130148699198,35021,11758,2789,4931,6764,8727,
130149199198,70209,11744,2859,4736,6775,8945,
130149699198,19115,11714,2891,4689,6889,8779,
130150199198,45783,12607,2777,4650,6776,8920,
130150699198,30739,11772,13605,4640,6710,8956,
130151699198,22113,22796,24127,15557,6781,19508,
130153699198,40771,12315,3089,4975,6882,8784,
130156199198,38603,11601,2666,4762,6660,8678,
130156699198,14641,11980,13705,4762,7025,8795,
130157199198,26933,11696,2784,4697,7191,8912,
130158199198,28373,12047,2856,4846,6873,8981,
130158699198,43088,11674,13474,4845,6883,9402,
130160199198,37196,11911,2926,4796,6739,8763,
130160699198,46766,12157,13773,4928,6869,8645,
130161199198,24198,11865,13700,4774,6731,9009,
130162199198,34589,12042,13889,15732,17486,8702,
130162699198,35359,11737,2853,4761,6726,8758,
130165199198,19379,11940,3117,5057,6836,8864,
130166699198,250643,11906,2943,4900,6908,8848,
130167699198,300000,11904,2936,4859,6736,8969,
130168199198,NULL,584715,590624,586707,583908,592474,

