,W-0,R-0,R-1,R-2,R-3,R-4,
119393472490,1,1,1,1,1,1,
119393972490,1,2,2,1,1,1,
119394972490,1,2,1,1,1,1,
119395472490,1,2,2,2,2,2,
119395972490,1,2,2,2,2,2,
119396972490,1,2,1,1,2,1,
119398472490,1,2,2,1,1,1,
119398972490,1,1,1,1,1,1,
119399972490,1,2,2,2,2,2,
119400472490,1,1,1,1,1,1,
119400972490,1,1,1,1,1,1,
119401472490,1,2,1,1,1,1,
119401972490,1,2,1,1,1,1,
119402972490,1,2,1,1,1,1,
119403472490,1,1,1,1,1,1,
119403972490,1,2,1,1,1,1,
119404472490,1,2,1,1,1,1,
119404972490,1,2,1,1,1,1,
119405472490,1,2,1,2,1,2,
119408472490,1,1,1,2,1,1,
119409472490,1,2,1,1,1,1,
119409972490,1,2,2,1,1,1,
119410472490,1,1,1,1,1,1,
119411972490,1,2,1,1,1,1,
119412472490,1,2,1,1,1,1,
119414972490,1,2,1,1,1,2,
119416972490,1,2,1,1,1,1,
119417972490,1,2,1,1,1,1,
119418472490,1,2,1,1,1,1,
119418972490,1,2,1,1,1,1,
119419972490,1,2,1,1,1,1,
119420472490,1,2,1,1,1,1,
119421972490,1,2,1,1,1,1,
119423472490,1,2,1,1,1,1,
119424472490,1,2,1,1,1,1,
119425472490,1,2,1,1,1,1,
119426972490,1,2,1,1,1,1,
119428972490,1,2,1,1,1,1,
119429972490,1,2,1,1,1,1,
119430972490,1,2,1,1,1,1,
119431472490,1,2,1,1,1,1,
119436972490,1,2,1,1,1,1,
119437972490,1,2,1,1,1,1,
119438472490,1,2,1,1,1,1,
119438972490,1,2,2,1,1,1,
119439972490,1,2,1,1,1,1,
119440472490,1,2,2,2,2,1,
119440972490,1,2,1,1,1,1,
119441472490,1,2,1,1,1,1,
119443472490,1,1,2,1,1,1,
119444972490,1,1,1,1,1,1,
119445472490,1,2,1,1,1,1,
119447472490,1,2,2,1,1,1,
119448972490,1,1,2,1,1,1,
119449472490,1,2,2,1,1,1,
119449972490,1,2,1,1,1,1,
119450472490,1,1,2,1,1,1,
119451472490,1,2,1,1,1,1,
119451972490,1,1,1,1,1,1,
119452972490,1,2,1,1,1,1,
119454472490,1,1,1,1,1,1,

