,W-0,R-0,R-1,R-2,R-3,R-4,
135272625231,3580,11916,13831,4856,6932,8934,
135274625231,3875,12034,2851,4714,6950,19675,
135275625231,300000,12074,35823,16096,17620,8944,
135276625231,39742,11839,13615,4880,6726,8862,
135277125231,3707,12346,2728,4733,6756,8813,
135278125231,4943,12048,13705,4737,6698,8723,
135279125231,2488,11891,2908,4943,6833,8725,
135279625231,22984,34453,24384,37142,28217,41123,
135280125231,18506,33576,35347,26913,17811,19486,
135282625231,3517,11721,13571,4727,6675,8767,
135286125231,3546,11942,2817,4651,6667,8714,
135286625231,3661,11978,2704,4925,6877,8851,
135287125231,3673,11951,2950,5030,6955,8871,
135288125231,32110,12188,3050,44979,6913,19857,
135289125231,7527,22760,13731,16157,6724,30406,
135289625231,2472,11846,2855,15761,6655,8727,
135290625231,65067,12096,3063,4865,6874,9022,
135291125231,5161,12047,13944,4971,6695,8888,
135291625231,3500,12035,2831,15705,17720,8814,
135292125231,3454,11995,2932,4883,6818,8822,
135294125231,3701,11918,13669,4940,17730,9062,
135294625231,3650,11961,2954,4883,17602,8889,
135296125231,3625,12027,2825,4906,6631,8997,
135297125231,3632,11923,2916,5069,6835,8847,
135302625231,3623,12069,2881,5127,6853,8893,
135304625231,1423,NULL,NULL,NULL,NULL,NULL,
135306125231,3944,11732,2681,5197,6549,8672,
135308625231,2956,11953,3222,5028,6835,8879,
135311125231,5227,12050,13927,4854,6739,8943,
135311625231,4211,12068,13594,4948,6729,9333,
135312125231,3537,11936,2838,4897,6808,8883,
135312625231,3702,12050,2667,4961,6913,8876,
135314125231,141960,54395,2978,15704,6707,19368,
135314625231,3978,11672,2819,5157,6662,8678,
135315125231,4039,12305,13609,15640,6827,8733,
135316125231,15328,12117,3054,4895,6644,8722,
135316625231,12666,12405,2801,4762,6835,8851,
135317125231,2911,11530,2766,4807,6732,8761,
135317625231,3861,12252,3028,5032,6872,8931,
135318625231,2910,11888,2831,4826,6864,8757,
135319125231,13011,11981,3031,4925,6839,9362,
135319625231,3027,11755,2899,4649,6904,8913,
135320125231,3546,11884,2938,4907,6873,9074,
135320625231,3689,12704,13568,4971,17546,8811,
135321125231,11933,12051,13902,15882,17359,19492,
135322625231,12311,12393,2914,4964,6942,8924,
135323125231,2489,12236,2876,4942,7004,9059,
135325125231,5322,11723,13549,5055,6651,8825,
135325625231,3576,11923,2951,4893,6813,8882,
135327125231,3947,11848,3309,4922,6819,8710,
135328125231,3543,11817,2821,4875,6763,8886,
135330625231,3500,11868,3002,4846,6757,8721,
135331125231,3613,11854,13342,15415,17446,8756,
135332125231,4477,11736,13519,4901,6663,8739,
135333625231,3818,12096,3262,4876,6871,8927,
135334625231,3670,11926,2859,5173,6765,8847,
135336625231,6441,11726,2929,4803,6734,8743,
135337125231,3626,12050,2974,4692,6871,8718,
135337625231,3082,11767,2932,4942,6733,8867,
135338125231,3801,11841,2874,4878,6754,8859,
135338625231,4586,11808,13597,15822,7035,8878,
135339625231,5987,11835,24546,4942,6822,8895,
135340625231,3694,12095,13522,4748,6900,8861,
135341125231,3428,12010,2951,4730,6827,8919,
135342125231,3055,11861,2835,4933,6864,8913,
