,W-0,R-0,R-1,R-2,R-3,R-4,
118649426706,1,2,1,1,1,1,
118649926706,1,2,2,1,1,1,
118651426706,1,2,1,1,1,1,
118652426706,1,2,2,1,1,1,
118654926706,1,2,1,1,1,1,
118655426706,1,2,1,1,1,1,
118656426706,1,2,1,1,1,1,
118657926706,1,2,1,1,1,1,
118658926706,1,2,2,1,1,1,
118660926706,1,2,2,2,2,1,
118661426706,1,2,2,1,1,1,
118661926706,1,2,1,1,1,1,
118662426706,1,2,1,1,1,1,
118662926706,1,2,1,1,1,1,
118663926706,1,2,1,2,1,2,
118664926706,1,2,1,1,1,1,
118665426706,1,2,2,1,1,1,
118666426706,1,2,2,1,1,1,
118667426706,1,2,1,2,1,2,
118668426706,1,2,1,1,1,1,
118668926706,1,2,1,1,1,1,
118670926706,1,2,2,1,1,1,
118671426706,1,2,1,1,1,1,
118671926706,1,2,1,1,1,1,
118672426706,1,2,2,2,2,2,
118673926706,1,2,1,1,1,1,
118674426706,1,2,1,1,1,1,
118676426706,1,2,1,1,1,1,
118676926706,1,2,2,1,1,1,
118678926706,1,2,1,1,1,1,
118679926706,1,2,1,1,1,1,
118680426706,1,2,1,1,1,1,
118680926706,1,2,1,1,1,1,
118681426706,1,2,2,2,2,2,
118681926706,1,2,1,1,1,1,
118683426706,1,2,2,1,1,1,
118684926706,1,2,1,1,1,1,
118685426706,1,2,1,1,1,1,
118686426706,1,2,1,1,1,1,
118687426706,1,2,2,1,1,1,
118687926706,1,2,1,1,1,1,
118689926706,1,2,1,1,1,1,
118690426706,1,2,1,1,1,1,
118690926706,1,2,1,1,1,1,
118691426706,1,2,1,2,1,1,
118692426706,1,2,1,1,1,1,
118693926706,1,2,1,1,1,2,
118694926706,1,2,2,1,2,2,
118695426706,1,2,1,1,1,1,
118695926706,1,2,2,2,1,1,
118696426706,1,2,1,1,1,1,
118696926706,1,2,1,1,1,1,
118698426706,1,2,1,1,1,1,
118699426706,1,2,2,1,2,1,
118699926706,1,2,1,1,1,1,
118700926706,1,2,2,2,2,2,
118701426706,1,2,1,1,1,1,
118701926706,1,2,1,1,1,1,
118703426706,1,2,1,2,1,1,
118703926706,1,2,2,1,1,1,
118704926706,1,2,1,1,1,1,
118706426706,1,2,2,1,1,1,
118707426706,1,2,2,1,1,1,
118707926706,1,2,1,1,1,1,
118708426706,1,2,2,1,1,1,
118709926706,1,2,1,1,1,1,
118710426706,1,2,1,1,1,1,
118711926706,1,2,2,1,1,1,
118712926706,1,2,2,1,1,1,
118713426706,1,2,1,1,1,1,
118714426706,1,2,1,1,1,1,
118715426706,1,2,1,1,1,1,
118715926706,1,2,2,1,1,1,
118716426706,1,2,2,1,1,1,
118718426706,1,2,1,2,1,2,
118719426706,1,2,1,1,1,1,
118719926706,1,2,1,1,1,1,
118720426706,1,2,2,1,1,1,
118720926706,1,2,2,1,1,1,
118721926706,1,2,2,1,1,1,
118722426706,1,2,1,2,1,1,
118722926706,1,2,1,1,1,1,
118723426706,1,2,1,1,1,1,
118723926706,1,2,1,1,1,1,
118724426706,1,2,2,2,2,2,
118724926706,1,2,1,1,1,1,
118725426706,1,2,1,2,1,1,
118725926706,1,1,1,1,1,1,
118726426706,1,2,1,1,1,1,
118726926706,1,2,2,2,2,1,
118728426706,1,2,2,1,1,1,
118729926706,1,2,1,1,1,1,
118730426706,1,2,2,1,1,1,
118730926706,1,2,2,1,2,1,
118731426706,1,2,2,1,1,1,
118731926706,1,2,1,1,1,1,
118732926706,1,2,1,1,1,1,
118733426706,1,2,2,1,1,1,
118736926706,1,2,1,1,1,1,
118737426706,1,2,1,1,1,1,
118737926706,1,2,1,1,1,1,
118738426706,1,2,1,1,1,1,
118739426706,1,2,1,1,1,1,
118739926706,1,2,1,1,1,1,
118740426706,1,2,1,1,1,1,
118741926706,1,2,2,1,1,1,
118744926706,1,2,1,1,1,1,
118746926706,1,2,2,2,2,1,
118748926706,1,2,1,1,1,1,
118749426706,1,2,2,1,2,1,
118749926706,1,2,1,1,1,1,
118750926706,1,2,1,1,1,1,
118751426706,1,2,2,1,1,1,
118752926706,1,2,2,1,1,1,
118754426706,1,2,2,2,2,2,
118754926706,1,2,1,2,1,2,
118755926706,1,2,2,1,1,1,
118756926706,1,2,2,2,1,1,
118757426706,1,2,1,1,1,1,
118758426706,1,2,2,1,1,2,
118760426706,1,2,2,1,1,1,
118760926706,1,2,1,1,1,1,
118761426706,1,2,1,1,1,1,
118761926706,1,2,2,1,1,1,
118763426706,1,2,1,1,1,1,
118764926706,1,2,1,1,1,1,
118765426706,1,2,1,2,1,1,
118766426706,1,2,2,1,1,1,
118767426706,1,2,1,1,1,1,
118767926706,1,2,2,1,1,1,
118768426706,1,2,2,2,2,2,
118769426706,1,2,1,1,1,1,
118769926706,1,2,1,1,1,1,
118770426706,1,2,1,1,1,1,
118770926706,1,2,1,1,1,1,
118771426706,1,2,2,1,1,1,
118771926706,1,2,1,1,2,1,
118772926706,1,2,1,1,1,1,
118773426706,1,2,1,1,1,1,
118773926706,1,2,2,2,1,1,
118774426706,1,2,1,1,1,1,
118776426706,1,2,1,1,1,1,
118777426706,1,2,1,1,1,1,
118778426706,1,2,2,2,2,1,
118780426706,1,2,2,2,1,1,
118782926706,1,2,1,1,1,1,
118783926706,1,2,1,1,1,1,
118784426706,1,2,1,1,1,1,
118784926706,1,2,1,1,1,1,
118785926706,1,2,1,1,1,1,
118786926706,1,2,1,2,2,1,
118787426706,1,2,1,1,1,1,
118787926706,1,2,1,1,1,1,
118788426706,1,2,1,1,1,1,
118788926706,1,2,2,2,2,1,
118789926706,1,2,1,1,1,1,
118790426706,1,2,1,1,1,1,
118791926706,1,2,1,1,2,2,
118792926706,1,2,1,1,1,1,
118797426706,1,2,1,1,1,1,
118797926706,1,2,1,1,1,1,
118798926706,1,2,1,1,1,1,
118799426706,1,2,1,1,1,1,
118799926706,1,2,1,1,1,1,
118800926706,1,2,2,1,1,1,
118802426706,1,2,1,1,1,1,
118802926706,1,2,2,1,1,1,
118803926706,1,2,2,2,2,2,
118804426706,1,2,1,1,1,1,
118804926706,1,2,1,1,1,1,
118805426706,1,2,1,1,1,1,
118805926706,1,2,1,1,1,1,
118806926706,1,2,1,1,1,1,
118807426706,1,2,2,1,1,1,
118807926706,1,2,1,1,1,1,
118808426706,1,2,1,1,1,1,
118808926706,1,2,1,1,1,1,
118809426706,1,2,2,1,1,1,
118812426706,1,2,1,1,1,1,
118813426706,1,2,1,1,1,1,
118813926706,1,2,1,1,1,1,
118814426706,1,2,2,1,2,2,
