,W-0,R-0,R-1,R-2,R-3,R-4,
138224327441,4558,11878,3019,5074,6766,8829,
138224827441,3664,1095,3271,4799,6881,8809,
138225327441,3453,1338,2887,5218,6873,8839,
138226327441,3690,1691,3034,4882,6864,8866,
138227327441,3530,1291,2814,4706,6859,8789,
138227827441,4694,1233,2839,4933,6789,8814,
138228827441,12517,18832,18969,8505,8912,8828,
138230327441,3543,1541,3187,4936,6943,8833,
138230827441,3532,1319,2850,4754,6858,8830,
138231827441,11186,1482,3061,5104,6956,8849,
138232327441,4436,1286,3230,5146,6849,8809,
138232827441,3408,1354,2716,4830,6842,8879,
138233327441,3590,1423,2921,4904,6727,8844,
138235327441,3646,12264,2916,5266,6960,9016,
138235827441,10729,1398,2842,4867,6881,9003,
138237327441,7092,1458,2774,4854,6901,8836,
138237827441,3518,1435,2868,4729,6740,8878,
138238327441,3727,1379,2825,4815,6971,8885,
138240327441,3699,1387,3016,4860,6830,8843,
138241327441,3705,1704,3033,4989,6780,8858,
138245327441,3527,1486,2939,4836,7034,8852,
138245827441,4346,1773,3235,5067,6875,8829,
138246827441,4720,1411,3054,4911,6720,8852,
138247327441,4011,1746,2734,4789,6817,8745,
138248327441,3670,11749,2895,4866,6771,8806,
138248827441,3558,1525,3038,4844,6867,8946,
138249327441,5126,1599,2841,4919,6761,9861,
138250327441,3834,1303,2947,4838,6730,8725,
138250827441,3545,1392,3359,4855,6868,8927,
138252327441,3521,1375,2848,4809,6924,8912,
138252827441,3706,1276,2769,5133,6737,8751,
138254327441,3543,1369,2897,4888,6751,8748,
138254827441,3744,1185,3221,4730,6756,8758,
138255327441,2470,1377,2945,5023,6867,9018,
138256327441,4336,12111,2990,4963,6916,8790,
138257327441,4527,12231,3078,4815,6789,8794,
138258827441,4078,12604,2840,4981,6866,8831,
138259827441,3443,1345,2764,4889,6875,8872,
138261827441,3470,1277,2976,4807,6735,8773,
138262327441,3535,1324,2922,4865,6866,8878,
138262827441,3667,1480,3026,4875,6896,8886,
138263327441,13664,1371,2805,4792,6794,8748,
138264327441,3687,1477,3119,4884,6872,8754,
138264827441,19795,17964,19127,19555,19742,19368,
138265327441,56349,11967,2965,4738,6880,8867,
138265827441,175978,11975,3016,4818,6857,8847,
138266327441,3682,1385,2952,4780,6886,8740,
138266827441,116764,1028,2790,4814,6718,8744,
138268827441,3539,1407,2928,4953,6892,8811,
138269827441,4970,1422,2968,4784,6841,8728,
138271327441,3401,1211,2874,4751,6887,8775,
138273827441,15310,12816,12703,12440,12867,12798,
138274327441,8476,11854,2805,4833,6898,8947,
138274827441,3387,1358,2808,5427,6838,8830,
138276327441,7525,1694,2949,4995,6927,9020,
138276827441,15439,1326,2932,4803,6830,9538,
138277827441,2990,1661,2790,4885,6799,8977,
138278827441,9664,1447,3000,5014,6816,9059,
138279327441,121081,1326,2931,4829,6746,8731,
138279827441,3921,1422,2875,5288,7350,8794,
138280327441,80998,1219,2966,4871,6736,8784,
138280827441,3667,1345,2931,4897,6850,9067,
138281327441,2606,1291,2909,4815,7437,8973,
138281827441,4861,1247,3735,5021,6881,9039,
138282327441,3538,1169,2966,4965,6860,8828,
138282827441,3716,11756,2914,4752,6731,8872,
138283327441,3321,1156,2814,4722,7053,8841,
138284327441,2407,1274,2881,4728,6878,8916,
138284827441,3644,1470,3107,5158,7039,8986,
138285327441,3769,1873,3107,4850,7159,8845,
138286327441,20268,26891,27401,16857,27270,17235,
138286827441,300000,1696,3037,4909,7004,8930,
138287827441,111881,1155,2683,4840,6831,8743,
138288327441,3551,1767,3003,4702,6949,8711,
138288827441,3215,1275,4863,5331,6659,8829,
138289327441,3299,1403,3261,4676,6842,8676,
138290327441,3555,1395,3062,4969,6905,8776,
138290827441,3653,1416,2782,4773,6734,8798,
138291327441,2916,1415,2796,4826,6885,12246,
138291827441,3393,1194,3063,4786,6767,9012,
138294327441,3786,12102,2987,4900,7019,11974,
