,W-0,R-0,R-1,R-2,R-3,R-4,
122247173533,2558,2777,2993,5032,6922,8940,
122247673533,1210,1392,2866,4652,6770,8922,
122249673533,1277,1593,2873,4836,6832,8757,
122250673533,9278,1610,3066,5107,6843,8939,
122251173533,1822,1656,2956,4872,6722,8730,
122251673533,2561,2369,2776,4838,6821,8810,
122252173533,17732,1945,3112,4785,6960,8794,
122252673533,1367,1645,2899,4826,6966,8691,
122254173533,1124,1262,2912,4828,6692,8830,
122255673533,1321,1722,2793,4866,6774,8778,
122256173533,1594,12231,2854,4667,6732,8761,
122257173533,1250,1405,3227,4841,6699,8779,
122258173533,1395,11696,2804,4879,6821,9020,
122258673533,1872,2003,2897,4788,6898,9041,
122260673533,22930,12424,2912,5020,7060,9060,
122261173533,2437,1551,2909,4787,6683,8791,
122261673533,2135,1674,2896,4790,7124,8772,
122262173533,53002,53223,63426,63602,63251,63681,
122263173533,1603,12105,2867,4715,6818,8809,
122264673533,9720,1334,2896,4863,6726,8925,
122265673533,1370,11965,2882,4945,7368,8820,
122266173533,1451,11569,2814,4829,6806,8750,
122266673533,1258,1410,2800,4834,6725,8747,
122267173533,1424,11906,2894,4833,6941,8949,
122267673533,1313,1631,3262,4900,6735,8901,
122269173533,1914,1396,2965,4776,6748,8699,
122270173533,1374,1590,3139,5048,6957,9690,
122270673533,1334,1583,2800,4829,6745,8804,
122271673533,1279,12255,2935,4836,6925,8746,
122272173533,1282,1693,3007,4855,6814,8898,
122272673533,1600,1421,3055,4793,6793,8897,
122274173533,1380,1634,2811,4841,6846,8884,
122274673533,1531,1679,2985,5013,7179,9775,
122275673533,1338,1643,3032,4740,6895,8939,
122277173533,17505,1313,2949,4794,6853,8904,
122278173533,1961,1768,2835,4888,6864,8906,
122278673533,54860,11969,2908,4744,6946,9601,
122279173533,1512,1354,2905,4842,6866,8951,
122280673533,1233,1376,3000,4751,6735,8880,
122281173533,1748,12093,3648,4999,6907,8813,
122282673533,1975,12179,2774,5003,6968,8839,
122283673533,1228,1538,2890,4803,6739,8828,
122284173533,1326,1552,2962,4952,6771,8768,
122285173533,1829,12840,2844,4856,6813,9321,
122286173533,1602,1455,3026,4880,6889,8969,
122286673533,1291,11666,2751,4760,6760,9054,
122287173533,1240,1709,2783,4998,6952,8942,
122289173533,1245,1387,2794,4901,6853,8838,
122290173533,1319,1629,3086,4908,6800,8731,
122290673533,1346,1869,3005,4894,6995,8936,
122291173533,1357,1608,2867,4734,6734,8658,
122291673533,1798,1974,2805,4869,6737,8690,
122292673533,1415,11769,3082,4883,8065,8784,
122293173533,1235,1453,2807,4687,7084,9103,
122293673533,1614,13436,3039,4838,6855,9579,
122294173533,1555,1368,2883,4753,6706,8721,
122294673533,1985,12173,2963,4796,6718,8741,
122295173533,1620,11882,6584,6456,7006,8782,
122295673533,1355,1667,2910,5046,6840,8981,
122296173533,1352,1530,3077,5050,6844,9092,
122296673533,1538,11787,2938,4951,6780,8793,
122297173533,1202,1357,2892,4969,7162,8801,
122297673533,93037,1769,3046,4982,6877,8875,
122299173533,34701,1668,2852,4743,6829,8790,
122300673533,1505,1842,2768,4989,6843,8875,
122301173533,1305,1675,2802,4994,6840,8955,
122301673533,2525,1420,3004,4806,6741,8902,
122302173533,1281,1425,3037,4923,6715,8908,
122302673533,1209,1544,2916,5002,6864,8986,
122303673533,1272,1571,3292,7661,8801,9007,
122304173533,1411,11981,3090,4752,6906,8920,
122307673533,17514,1632,2996,4787,6821,8710,
122308173533,1181,1623,3016,4756,6821,8765,
122308673533,1162,1330,2950,4881,6833,8708,
122309173533,1319,1643,2778,4614,6748,8698,
122310173533,2363,12529,3212,4749,6824,8798,
122310673533,1365,1567,2793,4949,6759,8868,
122311173533,1512,1362,3261,4741,7164,8683,
