,W-0,R-0,R-1,R-2,R-3,R-4,
114993559309,1411,11880,2977,4968,6925,8938,
114994059309,1214,1440,3062,5019,6972,8907,
114995059309,1005,1168,2906,4796,6802,8782,
114996559309,1247,1473,2946,4864,6781,8855,
114997059309,1238,1156,2765,4806,6768,9149,
114997559309,1118,11569,2978,4898,6896,8878,
114998059309,1521,11789,3046,4904,6781,8670,
114999059309,1167,11503,3056,4758,6818,8779,
115000059309,13503,23777,23668,23574,24118,23903,
115000559309,1228,1405,3034,4937,6892,8839,
115001559309,1828,1222,2749,4911,6805,8831,
115003059309,1294,1444,2927,4822,6680,8722,
115003559309,1203,1388,2885,4617,6805,8922,
115004559309,1122,1292,2923,4743,6778,8830,
115005059309,1289,1520,2943,4812,6946,8810,
115005559309,1319,1197,2866,4860,6815,8748,
115006059309,1151,1320,2933,4883,6785,9014,
115008059309,1134,1305,2976,4996,6901,8888,
115008559309,5554,1505,3803,4798,6951,8902,
115010059309,1872,1612,3068,4813,6788,8819,
115010559309,12583,1233,2996,5184,6865,8883,
115011059309,1240,1530,2960,4910,6646,8663,
115013059309,1053,1282,2986,4970,6830,8778,
115014059309,10854,1478,2918,4858,6831,8834,
115018059309,3204,1378,4508,4788,6750,8674,
115018559309,1109,1221,3006,5430,6770,8789,
115019559309,1077,1671,2657,4562,6629,8823,
115020059309,973,1832,2754,4944,6663,9407,
115021059309,1430,1600,2873,4784,6806,8768,
115021559309,1737,1565,3137,5164,6897,8982,
115022059309,1227,1669,3025,4966,6891,8809,
115023059309,1325,1641,2987,5013,6845,8829,
115023559309,14839,1301,2905,4881,6879,8874,
115025059309,233341,1401,3367,5005,6937,8898,
115025559309,1279,1412,3104,4888,6838,8743,
115027059309,1156,12045,2927,4740,6862,8805,
115027559309,1567,11776,3069,4945,6963,8980,
115028059309,1149,1319,3044,4822,6741,8904,
115029059309,1592,11811,2832,4781,6822,8784,
115030059309,1623,1462,2870,4779,6837,8738,
115031559309,1191,1359,2887,4808,6743,8821,
115032559309,1144,1362,2981,4800,6855,8820,
115034559309,1267,1096,2924,4834,6875,8847,
115035059309,1441,1357,2931,4922,6863,8823,
115035559309,37522,978,2882,4988,6938,8909,
115036059309,1147,1388,2909,4902,6754,8863,
115037059309,1316,11971,3110,4931,6901,8823,
115037559309,1304,11629,2807,4883,6787,8826,
115038059309,1456,1344,2956,4993,6927,8848,
115038559309,1136,1329,3076,4888,6821,8885,
115039059309,1202,11872,2871,4886,6801,8795,
115039559309,1360,1272,3038,4829,6925,8954,
115041559309,1200,1363,2957,4832,6819,8793,
115042559309,1143,1437,2937,4904,6804,8894,
115044059309,1567,11844,2941,5099,6756,8789,
115046559309,1265,1520,2860,4823,6812,8863,
115047059309,5958,1614,2912,4822,6812,8818,
115047559309,1224,1054,3000,4872,6888,8850,
115049059309,1126,1320,2983,5033,6814,8752,
115049559309,1249,1398,2979,4793,6840,8943,
115050559309,3953,1382,2954,4762,6766,8757,
115051559309,1450,1374,2880,4819,6828,8830,
115052059309,1128,1362,2895,4824,6808,8782,
115052559309,1954,12605,2862,4634,6791,8726,
115053059309,1200,1380,3195,5064,6849,8860,
115053559309,2445,11815,2972,4830,6738,8667,
115054059309,1164,1347,2876,4870,6831,8856,
115054559309,1374,1200,3192,4881,6892,8980,
115055059309,1403,11863,3088,4852,6904,8805,
115055559309,1203,1493,3015,4876,6974,8912,
115056059309,1155,1327,2899,4767,6789,8837,
115057059309,6633,11665,2863,4810,7014,8822,
115057559309,1466,1346,3168,4934,6963,8910,
115058059309,1280,1485,2957,4882,6809,8883,
115059059309,1256,1539,3090,5148,6998,8852,
115059559309,1075,1287,3581,4887,6827,8729,
115060559309,1127,1311,2902,4773,6861,8886,
115061059309,1416,1607,2826,4794,6806,8742,
115061559309,1010,1175,2888,4736,6818,8743,
115062059309,1502,1333,3287,4959,6992,8791,
115063059309,1257,1496,2899,4809,6747,8819,
115063559309,1777,1580,2832,4657,6870,9070,
115064059309,1092,1240,2853,5373,6915,8874,
115064559309,1324,1149,2928,4763,6812,8820,
115067059309,1466,1365,2947,4862,6916,8897,
115067559309,1052,1206,2990,4868,6905,8871,
115069559309,2544,12499,3061,4816,6790,8819,
115072059309,1945,11889,3826,4933,6906,8802,
115075559309,1128,1349,2821,5884,6920,8769,
115076059309,1988,1163,3168,4859,6809,8797,
115077559309,1089,1217,2933,4814,6950,8855,
115078059309,1409,1304,2934,4821,6827,8834,
115078559309,2428,11950,2946,4934,6824,8816,
115080059309,1260,1436,3046,5088,6835,8743,
115080559309,15581,1179,3053,4961,6832,8837,
115081559309,1384,1553,2835,4834,7946,8919,
115082559309,1161,1319,2914,4777,6852,8927,
115083059309,1054,1229,2888,4771,6761,8737,
115083559309,1620,1250,2916,4634,6809,8788,
115084059309,1061,1271,2814,4687,6867,8824,
115085559309,1243,1415,3029,4864,6785,8743,
115086559309,1400,1555,2969,4889,6868,9004,
115087059309,1350,11813,2809,4811,6827,8829,
115088059309,1504,1417,2960,4866,6887,8951,
115089059309,8626,8987,9138,9412,9853,8847,
115089559309,1178,1356,2908,4838,6857,8756,
115090059309,1452,1264,3044,5058,7031,8917,
115093059309,1047,1336,2879,4678,6756,8744,
115094059309,7891,1330,3299,5894,7232,8909,
115095559309,1163,1377,3052,4791,6801,8618,
115096559309,1068,1307,3003,4800,6899,8850,
115097559309,1120,1371,3014,4969,6857,8911,
115099059309,5583,4011,4866,4879,6819,8880,
115099559309,1341,1503,2996,4828,6797,8793,
115100059309,1468,1296,3004,5152,7012,8957,
115102559309,1534,1415,2942,4946,6825,8901,
115103059309,6432,1351,3194,5165,6881,8735,
115104559309,1526,1442,3076,4829,7005,8835,
115105059309,1092,1263,2794,4762,6798,8828,
115105559309,1391,1622,2899,4737,6827,8820,
115107059309,1135,1306,2990,4993,6863,8857,
115107559309,960,1205,2923,4962,6945,8791,
115108059309,1149,1327,3105,4901,6978,8947,
115109059309,8403,1105,2916,4760,6758,8865,
115112059309,1387,1217,3991,4820,7009,9066,
115112559309,1193,1790,2910,4966,6843,8844,
115113559309,1036,1231,2866,4786,6793,8745,
115114059309,1113,1251,2910,4778,6888,8832,
115115559309,1868,1623,3032,4961,6938,8886,
115116559309,42621,1123,2805,4628,6611,8801,
115118059309,1282,1166,2876,4825,6758,8866,
115118559309,1227,1372,2946,4931,6838,8880,
115119059309,1467,11837,2920,4799,6788,8821,
115121559309,1186,1357,2983,4800,6633,8761,
115122559309,1086,1303,3118,5958,7076,9128,
115123059309,1412,1311,2851,4974,7144,8912,
115124059309,1228,1087,2990,4842,6794,8789,
115127059309,58031,1347,2982,4923,6861,8889,
115127559309,1256,1431,2895,5023,7102,9079,
115128559309,1184,1376,2846,4779,6885,8880,
115130059309,1284,1473,3156,5321,6887,8882,
115132059309,1080,1259,3052,4824,6751,8838,
115132559309,1236,1387,2989,4869,6907,8905,
115134059309,1146,1303,2880,4876,6852,8853,
115135059309,1109,1348,2905,4878,6754,8965,
115135559309,1215,17311,3007,4867,6742,16474,
115136559309,1441,11737,2908,4870,6804,8803,
115138559309,1108,1290,2895,4817,6857,8806,
115139059309,1543,1375,2929,4849,6815,8814,
115140559309,1023,1254,2975,4763,6793,8807,
115141059309,52147,1633,3046,4864,6830,8676,
115142059309,1388,11931,2793,4891,6814,8850,
115143559309,1152,1405,2961,4878,6853,8861,
115144559309,32072,1298,2914,4807,6798,8902,
115146559309,1546,1734,2891,4761,6765,8808,
115147059309,1208,1482,2949,4885,6898,8794,
115147559309,7848,2385,2853,4843,6904,8664,
115148559309,1131,1343,3104,4884,6838,8848,
115151059309,1519,11539,2884,4783,6781,8675,
115157059309,300000,1195,2971,4904,6981,8827,
115157559309,1257,12143,2854,4817,6771,8770,
115158559309,84933,1762,3262,5040,6946,8921,
115159059309,1058,1229,2859,4793,6785,8815,
115162059309,9859,11818,3060,4815,6827,9038,
115163559309,992,1173,2836,4675,6840,8939,
115164059309,12400,11871,3592,5004,6995,8865,
115164559309,1421,11961,2926,4913,6912,8865,
115165059309,1292,1462,2952,4848,6755,8808,
115165559309,26009,1204,2843,4853,6869,9037,
115166059309,1437,11872,3490,5276,6814,8888,
115168559309,1280,1449,2958,5064,6861,9003,
115170559309,120513,12107,3444,4886,6911,8822,
115171059309,1035,1257,2878,4749,6782,8865,
115172059309,1309,12123,3020,4921,7048,9013,
115172559309,1423,1299,2916,4828,6738,10051,
115173059309,1360,1188,3014,4837,6821,8872,
115173559309,1650,1547,2935,4850,6851,8890,
115174059309,1461,1288,3005,5025,6821,8843,
115175059309,964,1246,2887,4969,6844,8754,
115175559309,50991,1841,2817,5000,6906,8939,
115176059309,49895,1353,3113,5004,7076,9056,
115177059309,1205,1468,2867,4639,6836,8853,
115177559309,1052,1218,2963,4761,6827,8788,
115178059309,1102,1285,2950,4793,6848,8859,
115180059309,1115,1368,2891,4779,6928,8940,
115181559309,1456,11823,2997,4813,6658,8965,
115182059309,1189,971,2832,4730,6778,8659,
115183059309,1309,1128,2882,4926,6812,8809,
115183559309,1285,1470,2960,4977,6932,8789,
115185059309,1305,1464,2947,4852,6747,8843,
115186059309,1204,11810,3030,4834,6799,8984,
115187559309,10594,1330,2893,4803,6785,8875,
115188559309,1182,1409,3116,4780,6836,8763,
115189059309,1143,1299,2932,4800,6824,8755,
115189559309,1242,11811,2810,5032,6885,8898,
115192059309,1608,11544,2903,4646,6726,8780,
115192559309,113977,1498,3069,4768,6825,8854,
115193559309,9184,1406,3007,4955,6894,9070,
115194059309,1501,1323,3050,4841,6816,9051,
115195559309,38565,1397,3129,4863,6826,8821,
115196559309,3421,1416,3220,4862,7479,8828,
115198559309,1168,1309,3078,4916,6995,9027,
115202059309,1230,11583,2840,4917,6642,8750,
115204559309,11219,1323,2925,4842,6861,8988,
115205059309,1649,1449,2894,4641,6780,8684,
115205559309,1451,11984,2804,4878,6817,8878,
115206559309,986,1205,3027,5068,6999,9367,
115207559309,5459,5256,5876,5619,6809,8972,
115208559309,1473,12308,3012,4891,6767,9043,
115209059309,1398,1299,3199,4862,6919,8869,
115209559309,1242,1576,3140,4777,6849,8877,
115210559309,1189,1374,2905,4948,6823,8834,
115211059309,1109,1279,3175,4856,6759,8649,
115211559309,62173,1185,2883,4681,6802,8856,
115212059309,1089,1259,3047,4798,6830,8771,
115213059309,1142,1352,3084,4796,6777,8969,
115215059309,1464,1381,2898,4841,6867,8842,
115216059309,1189,1397,2951,4968,6867,9035,
115219059309,1350,1533,2859,4753,6793,8838,
115220559309,1519,11847,2878,4807,6807,8793,
115221059309,1313,1587,3153,4753,6799,8881,
115222059309,1308,1516,2897,4686,6806,8878,
115223059309,1500,11859,3030,4892,6819,8918,
115223559309,1138,1304,2837,4643,6872,8822,
115224059309,11398,11526,11982,11906,13040,12949,
115224559309,1112,916,2852,4818,6885,8783,
115225059309,91370,1331,3232,5047,7128,8882,
115225559309,2803,13223,3163,4795,6852,8846,
115226059309,1442,1298,2900,4654,6786,8948,
115226559309,3645,1227,2878,4825,6799,9952,
115228059309,1228,11875,2757,4926,6824,8752,
115230059309,1186,1355,2908,4803,6825,8830,
115231059309,1124,1262,2961,4934,6867,9208,
115231559309,1289,1115,2920,4860,6954,8849,
115233059309,1331,11797,2936,5085,6872,8661,
115236059309,1096,1322,3173,5014,6890,8939,
115239559309,1165,1431,3212,4957,6849,8837,
115240059309,1038,1202,2801,4617,6778,8931,
115240559309,20655,31897,30565,31973,32210,20520,
115241059309,1189,12310,2899,4887,6925,8885,
115241559309,1214,1093,2951,4791,6633,8880,
115242559309,945,1123,2977,4860,6872,8816,
115244559309,3940,1391,2976,5277,7000,9151,
115245059309,1120,1258,2916,4906,6788,8769,
115246559309,1214,1396,2959,5105,7558,8855,
115247059309,1193,11570,2994,4908,6939,8806,
115247559309,1005,1193,2895,4942,6912,8880,
115248059309,11048,1499,2994,4866,6831,8937,
115249059309,1449,1347,3094,4848,6807,9193,
115249559309,1392,11905,3057,4740,6844,8835,
115250059309,1442,1029,2878,4876,6790,8809,
115251059309,1084,1257,2852,5386,7088,8966,
115253059309,1253,11509,2879,4730,6839,8688,
115254559309,1138,1303,2876,4848,6905,9000,
115255059309,1063,1239,2818,4866,6747,8792,
115256059309,1180,1341,3138,4807,6815,8796,
115256559309,1044,1199,2826,4764,6743,8793,
115257559309,1118,1325,2942,4825,6854,8877,
115258559309,1162,1323,2880,4794,6748,8757,
115259559309,1185,1337,2867,4809,6846,8819,
115260059309,1069,1255,3004,4949,7001,8806,
115261059309,1415,11868,2882,4953,6917,8911,
115261559309,1380,1532,3285,4896,6742,8807,
115262059309,1179,1474,2870,4815,6854,8836,
115263059309,1049,1226,2925,4789,6798,8836,
115264059309,1620,1446,2792,4884,6853,8790,
115265559309,56600,1449,3045,4899,6829,9029,
115266059309,1201,1379,2920,5033,6874,8808,
115266559309,1073,1249,2950,5004,6964,8831,
115267059309,1055,1273,2958,4974,6876,8875,
115267559309,1455,11848,2829,4733,6861,8823,
115268059309,1175,1495,3040,4815,6792,8756,
115268559309,1070,1211,2908,4830,6885,8985,
115269059309,1107,1232,2831,5126,6811,8815,
115269559309,1507,1360,2876,4752,6870,8808,
115270059309,1006,1273,3031,4806,6806,8845,
115271059309,1096,11824,2989,4815,6846,8869,
115273059309,1408,11658,3003,4858,6853,8839,
115275559309,1117,1368,3068,4777,6766,8870,
115276059309,13913,1251,2866,4678,6981,8921,
115276559309,1101,1294,2899,4776,6832,8981,
115277559309,12963,13331,12594,12826,13193,13130,
115278059309,1064,1258,2883,4975,6887,9016,
115279559309,1279,1141,3050,4867,6808,8641,
115280059309,1107,1298,2968,4898,6843,8861,
115280559309,1308,1222,3022,4851,6983,9277,
115281559309,1247,11796,3042,4853,6745,8779,
115282059309,1084,1262,2794,4678,6793,8775,
115284559309,1141,1340,2940,4918,6817,8674,
115286059309,184959,1093,2843,4655,6753,8819,
115287059309,1003,1190,2956,5961,6797,8846,
115287559309,1115,1043,3252,5075,6828,8896,

