,W-0,R-0,R-1,R-2,R-3,R-4,
131133725805,3612,11963,2826,5052,6717,8860,
131134725805,3394,11905,2976,4974,6885,8921,
131135225805,3483,1145,2786,16306,7024,19631,
131135725805,3761,12460,3151,4959,7250,9104,
131136225805,3808,22548,2913,5065,7155,8868,
131138725805,6035,11814,2879,4994,6862,8765,
131139225805,3399,11890,2842,4802,6792,8686,
131141225805,2939,11874,2799,4835,6896,8726,
131143725805,3556,12280,2894,5019,6876,8893,
131147225805,3609,1361,3054,5163,12137,11915,
131147725805,4458,12107,3043,5166,6968,8928,
131149225805,3415,11940,2821,4826,6892,8747,
131149725805,3705,1536,3295,4810,6857,8974,
131150225805,3455,12048,14101,4930,6910,8780,
131151725805,6698,11935,2731,7142,17855,8819,
131152225805,3690,11969,3063,4884,7397,8889,
131153225805,4799,1592,3335,5012,6944,20011,
131154225805,4121,12233,3033,4998,6789,8831,
131154725805,5013,11796,13920,4908,17656,8866,
131155225805,3804,1736,3184,4844,6892,8866,
131155725805,3827,1733,3166,5029,7258,8918,
131157225805,3752,11863,2957,5131,6761,8857,
131158225805,3427,11859,2905,4791,7010,8940,
131158725805,2684,11972,3292,4927,7012,9273,
131159725805,3759,11767,3063,4931,6743,8830,
131160725805,3554,1409,2781,6415,7003,8916,
131161225805,4456,12002,13793,4831,6869,8775,
131161725805,3480,12117,2999,4969,6838,8930,
131164725805,3807,1268,3351,4945,6780,8728,
131165725805,2773,12328,3029,5134,6880,8829,
131167225805,3443,11999,16623,5121,7140,8885,
131168225805,2616,12907,2816,4887,6851,8829,
131169225805,10132,1339,2863,15608,17811,8933,
131170725805,7137,12034,13753,4881,6922,8823,
131171225805,3556,1244,2912,4944,6805,8881,
131171725805,3143,12570,2922,4943,6904,8984,
131174225805,3833,12186,3055,5259,6813,8875,
131174725805,3557,12416,3112,4856,6852,8801,
131176225805,3646,12021,2933,4858,6887,8896,
131176725805,3670,11877,3016,15931,6951,9020,
131177225805,3543,1345,2960,4892,6770,8761,
131178725805,4006,11973,3123,5092,7188,8885,
131179225805,9647,11866,2968,5237,6780,8857,
131179725805,6680,23556,14080,23769,24304,9043,
131180725805,3721,11920,3061,5170,7013,8891,
131183725805,3342,11907,2722,4847,6900,8870,
131184225805,2568,11793,2895,4831,6932,8813,
131185225805,2768,12069,2950,4895,6880,9235,
131185725805,3557,1478,2903,4860,6872,8925,
131187225805,3663,22972,2998,16177,6830,8863,
131188225805,3149,12045,2913,4900,7059,9085,
