Time(micros),Thread, Start(micros),Delay (micros),Value
127426500212,W-0,169,20771,127426500212
127426500212,R-0,412,1441,127426500212
127426500212,R-1,2185,2966,127426500212
127426500212,R-2,4201,4918,127426500212
127426500212,R-3,6187,6676,127426500212
127426500212,R-4,8202,8930,127426500212
127427000212,W-0,245,25079,127427000212
127427000212,R-0,490,1513,127427000212
127427000212,R-1,2192,2995,127427000212
127427000212,R-2,4202,4753,127427000212
127427000212,R-3,6197,6732,127427000212
127427000212,R-4,8213,8749,127427000212
127428000212,W-0,245,14599,127428000212
127428000212,R-0,486,1459,127428000212
127428000212,R-1,2254,3069,127428000212
127428000212,R-2,4239,4924,127428000212
127428000212,R-3,6206,6778,127428000212
127428000212,R-4,8200,8787,127428000212
127429000212,W-0,194,28015,127429000212
127429000212,R-0,419,1365,127429000212
127429000212,R-1,2234,2919,127429000212
127429000212,R-2,4256,4904,127429000212
127429000212,R-3,6201,6919,127429000212
127429000212,R-4,8185,8733,127429000212
127430000212,W-0,215,43129,127430000212
127430000212,R-0,215,2565,127415000212
127430000212,R-0,13145,14263,127430000212
127430000212,R-1,2263,2908,127430000212
127430000212,R-2,4173,4712,127430000212
127430000212,R-3,6181,7063,127430000212
127430000212,R-4,8194,8925,127430000212
127431500212,W-0,197,23219,127431500212
127431500212,R-0,464,1366,127431500212
127431500212,R-1,2129,2682,127431500212
127431500212,R-2,4175,4941,127431500212
127431500212,R-3,6196,6776,127431500212
127431500212,R-4,8224,8946,127431500212
127432000212,W-0,234,15662,127432000212
127432000212,R-0,499,1504,127432000212
127432000212,R-1,2208,2905,127432000212
127432000212,R-2,4195,4712,127432000212
127432000212,R-3,6178,6679,127432000212
127432000212,R-4,8176,8917,127432000212
127433000212,W-0,205,39341,127433000212
127433000212,R-0,459,1244,127433000212
127433000212,R-1,2207,3051,127433000212
127433000212,R-2,4244,4919,127433000212
127433000212,R-3,6205,6722,127433000212
127433000212,R-4,8242,8979,127433000212
127433500212,W-0,213,31657,127433500212
127433500212,R-0,213,1030,127432000212
127433500212,R-0,11248,11927,127433500212
127433500212,R-1,2200,3031,127433500212
127433500212,R-2,4179,4889,127433500212
127433500212,R-3,6224,6934,127433500212
127433500212,R-4,8197,9014,127433500212
127434000212,W-0,242,23586,127434000212
127434000212,R-0,481,1137,127324500212
127434000212,R-0,11355,11942,127434000212
127434000212,R-1,2249,2968,127434000212
127434000212,R-2,4207,4727,127434000212
127434000212,R-3,6184,6707,127434000212
127434000212,R-4,8194,9245,127434000212
127434500212,W-0,221,10221,127434500212
127434500212,R-0,447,1576,127434500212
127434500212,R-1,2180,3150,127434500212
127434500212,R-2,4251,5029,127434500212
127434500212,R-3,6249,6968,127434500212
127434500212,R-4,8185,8945,127434500212
127435500212,W-0,213,17329,127435500212
127435500212,R-0,248,998,127370500212
127435500212,R-0,11270,11928,127435500212
127435500212,R-1,2258,3041,127435500212
127435500212,R-2,4235,4870,127435500212
127435500212,R-3,6186,6750,127435500212
127435500212,R-4,8180,8706,127435500212
127436500212,W-0,511,71211,127436500212
127436500212,R-0,267,1610,127420000212
127436500212,R-0,11913,12759,127436500212
127436500212,R-1,2225,3456,127436500212
127436500212,R-2,4253,5182,127436500212
