,W-0,R-0,R-1,R-2,R-3,R-4,
126374196843,31014,1454,2860,4891,6746,8874,
126374696843,37646,12261,2844,4747,6755,8803,
126376196843,52397,11874,2760,5643,6890,8925,
126376696843,22864,1460,2810,4906,6750,9087,
126377196843,15250,1405,2922,4782,6813,8776,
126378196843,34027,1395,2830,4718,6741,8699,
126378696843,20552,1642,3020,4877,6819,8931,
126379196843,13392,1430,2808,5019,6952,8803,
126379696843,140551,1776,3212,5110,6906,8849,
126380696843,37359,1935,2870,4859,6740,8838,
126381196843,41373,1630,3014,4942,6952,8768,
126381696843,22652,1807,2812,4896,6979,9006,
126382196843,43527,11838,2939,4904,6787,8819,
126382696843,36233,1537,3517,4756,6722,8734,
126383196843,46127,1411,2939,4728,6734,8715,
126384696843,13384,1388,2824,4953,6848,8750,
126385196843,35051,11898,2914,4996,6874,8904,
126387196843,20397,1831,2944,4930,6885,8968,
126387696843,86048,1520,2883,4693,6838,8839,
126389196843,76314,14607,14446,5055,6857,8849,
126390196843,106355,1376,2886,4909,6881,8765,
126392696843,20041,1458,2771,4762,6715,8783,
126393196843,98031,1462,2974,4958,6833,8884,
126394196843,92140,1542,2864,4771,6723,8812,
126395696843,116347,1776,3014,4976,6957,8941,
126396696843,8992,1394,2840,4953,6928,9027,
126398696843,44627,1440,3203,4914,6813,8841,
126399196843,60296,2650,3105,4711,6692,8804,
126399696843,102477,1304,2927,4850,6776,8716,
126400196843,104882,11774,2803,4813,6690,8751,
126400696843,50347,1377,2846,4716,6808,8779,
126401696843,31728,1499,2936,4718,6633,8903,
126402696843,9916,1529,3322,4828,6709,8759,
126403196843,24888,1461,2809,4816,6705,8660,
126404196843,54816,1810,2934,4944,6790,8739,
126405196843,33348,1407,2746,4696,6674,8775,
126406196843,12028,1373,2877,4691,6957,8742,
126406696843,27351,1604,2927,4737,6976,8805,
126408696843,81456,1358,2818,4686,6742,8700,
126409196843,24298,11976,2900,4803,6719,9351,
126409696843,42526,12483,2802,4848,6718,8829,
126410196843,300000,1406,3130,4901,6813,8817,
126411696843,31281,1373,2925,4796,6848,8813,
126412196843,23658,1416,2743,4800,6751,8765,
126414196843,26866,1515,2991,4770,6920,8714,
126414696843,16330,1572,2953,4911,6817,8868,
126416696843,17795,1378,2800,4950,6948,9019,
126417696843,47253,1820,3357,4954,6898,8847,
126418196843,55690,1732,2968,5060,7072,8994,
126418696843,53566,1503,2990,4749,6705,8850,
126419196843,40266,1609,2908,4787,6779,8759,
126419696843,48406,1615,2874,4812,6869,8895,
126421196843,13499,1373,2786,4834,6901,8955,
126422696843,41855,1375,2807,4670,6811,8822,
126423196843,19062,1376,2846,4921,6716,8755,
126424196843,31552,1423,2940,4843,6782,8801,
126425196843,128923,12224,3217,4965,7069,8930,
126425696843,16428,1511,2912,4985,6799,8845,
126427696843,24820,1561,2879,4704,6716,8790,
126428196843,43403,1984,2959,4709,6740,8673,
126428696843,14938,1526,2811,4756,6720,8823,
126429196843,9865,1521,2936,4940,6786,8696,
126430196843,54527,11730,3058,4982,7042,8963,
126431696843,41402,12411,2820,4827,6653,8712,
126432696843,25633,1452,2936,4830,6714,8720,
126433196843,23461,11801,3399,4806,6787,8766,
126433696843,38427,11630,3023,4804,6747,8843,
126434196843,16795,1444,2963,5068,6910,8807,
126434696843,32455,1498,2979,5061,6989,8741,
126436196843,34807,NULL,NULL,NULL,NULL,NULL,
126437196843,28096,1387,3142,4654,6762,8688,
126437696843,15544,1624,3039,4974,6974,9291,
126438696843,56349,1315,2722,4846,6622,8739,
126439196843,42995,2021,3829,5650,6721,8700,
126439696843,12528,1234,3432,4734,6639,8775,
126441196843,7808,12098,2950,4889,6930,8798,
126441696843,11004,1375,3476,5000,7103,8892,
126442696843,30140,1496,2952,4955,6834,8963,
126444196843,132433,11754,2906,4840,6761,8782,
126445196843,13117,1508,3396,5140,6898,8783,
126445696843,125391,1621,2886,4848,6886,8894,
126446196843,46811,11733,2973,4972,6871,9383,
126447696843,22797,11746,2936,5015,6957,8813,
126448196843,80313,1694,2898,4982,6850,11336,
126449696843,120445,1521,2885,5537,9017,9561,
126450696843,66556,12513,2889,4679,7111,8872,
126451196843,48010,1434,2765,4852,6851,8882,
126452196843,38071,1477,3065,4937,6851,8839,
126453196843,45060,11825,2905,5400,6725,8740,
126453696843,37431,1411,2759,4775,6727,8726,
126454196843,151786,1619,2994,5107,6744,8786,
126456196843,37556,1422,2829,4821,6757,8802,
126457196843,20674,11801,2828,4753,6841,8894,
126457696843,24117,11777,2743,4779,6687,8748,
126458196843,39408,12528,3040,4892,6724,8781,
126458696843,42526,1385,2772,4725,7890,8860,
126459696843,27192,1535,2912,4722,6790,8831,
126460196843,19348,1531,2867,5572,7095,9493,
126460696843,44923,1658,2930,5212,6855,9136,
126461196843,32543,1376,3307,4736,6893,8814,
126461696843,37814,1507,2784,4707,6849,8764,
126462196843,19515,1324,2791,4882,6769,8731,
126462696843,22413,1285,2877,5247,6838,8879,
126463196843,39282,1401,2856,4826,6803,8957,
126463696843,19412,1397,2758,4745,6811,8856,
126464196843,10535,1373,2789,4842,6934,8886,
126464696843,22653,1417,2711,4818,6768,8720,
126466196843,21526,1466,2854,4719,6796,8844,
126467696843,10477,1516,2894,4970,6812,8794,
126468196843,55634,1352,58455,57739,58743,57980,
126468696843,24359,1561,2820,4727,6733,8816,
126469196843,28720,1579,3047,4889,6865,9246,
126469696843,44112,1960,2829,4771,6877,8715,
126470696843,48725,1531,3039,4993,7009,8803,
126471196843,30132,1717,3035,5093,6841,8922,
126474696843,38265,1344,2838,4694,6699,8669,
126475196843,18536,11743,2868,4749,6704,8688,
126475696843,39390,12069,2884,4727,6776,8829,
126476196843,42833,11735,3100,5378,6835,8975,
126477196843,44073,1442,2820,4712,6725,8730,
126477696843,30771,1554,2877,4749,6758,8751,
126478196843,17031,1467,2786,4731,6877,8892,
126479696843,44500,1395,2670,4691,6706,8683,
126482696843,28718,12322,2971,4758,6945,9005,
126484696843,47996,1873,3008,4883,6769,8745,
126486696843,43071,12039,2893,5042,6929,8789,
126487196843,20697,2740,3272,4939,6821,8763,
126487696843,45062,1387,2852,4847,6721,8814,
126488696843,22986,11773,2806,4795,6904,8802,
126489196843,12486,1688,2903,4867,6781,8807,
126490696843,39869,1594,2909,4943,6811,8777,
