,W-0,R-0,R-1,R-2,R-3,R-4,
113244712228,1464,12035,2981,5677,7174,9013,
113245712228,1491,12324,2952,15821,18085,19633,
113246212228,1544,12466,2935,4945,6902,9129,
113247212228,1345,11903,2928,4992,6981,8867,
113248212228,1944,12038,2727,4823,6771,8856,
113248712228,1646,12182,2996,4808,6686,8862,
113249212228,1465,11983,3003,5070,6758,9000,
113251712228,32025,1434,13953,15934,6930,8890,
113255212228,1407,12508,2944,4896,6879,8993,
113255712228,1445,12174,14087,4978,7041,8892,
113256212228,1228,12697,2870,4735,6913,8902,
113257212228,1683,12352,3034,4937,6940,8862,
113258212228,31309,11845,3109,15853,6935,8865,
113258712228,4499,11882,3034,4968,7022,8940,
113259712228,10665,1588,2908,4818,6954,8954,
113260212228,1479,1647,35666,4856,6949,9002,
113260712228,1245,12162,2850,4845,6749,8726,
113261212228,1299,1640,14061,4897,6923,8846,
113263212228,1313,1457,2850,4681,6876,8811,
113263712228,10188,11909,2853,15676,6813,8879,
113265212228,1601,12134,3091,4850,6829,8941,
113266212228,1627,12083,2895,4855,6877,8864,
113271712228,10239,11993,2958,4892,6719,8941,
113273712228,6573,11917,3217,4940,7097,8981,
113275212228,1406,1633,14056,4981,6896,8757,
113277712228,1321,11857,2985,4743,6739,8744,
113280212228,1576,12213,13896,26467,17623,8971,
113280712228,1435,11957,3069,4997,17878,8987,
113281212228,1450,11987,2876,4820,7006,9086,
113281712228,1766,12165,3147,4750,6906,8955,
113283212228,1358,12146,13924,15881,7054,9045,
113283712228,1704,12563,3083,5147,6988,8857,
113284212228,1280,12483,13670,4818,6900,8747,
113285212228,1557,12316,2964,4842,6958,9000,
113285712228,1249,1444,2976,4972,6893,9098,
113286212228,1504,11977,2946,5224,6980,9223,
113286712228,1372,1565,2972,5067,6904,19727,
113287712228,1308,12090,2906,4807,6744,19663,
113288212228,1443,11974,2931,4884,7023,8928,
113288712228,1350,12058,2890,4883,6861,8977,
113289212228,1386,11982,3028,4819,7014,9101,
113289712228,1247,1393,2976,4956,6745,8867,
113290212228,1236,1405,3003,4917,6962,9032,
113291712228,1477,12088,13717,4907,6845,8905,
113292212228,1446,1248,2938,4811,6768,8843,
113294212228,1262,12094,13644,15697,6828,8984,
113294712228,1376,1554,2958,4888,6755,8869,
113296212228,1578,1324,2994,4956,6880,8945,
113297212228,1598,11947,2931,4980,6762,8822,
113299712228,1497,12120,2994,4892,6730,9142,
113300212228,1852,12388,2922,4868,6894,8931,
113301212228,1458,12131,2910,4812,6875,8819,
113302712228,9562,1826,14837,4841,7063,8961,
113303712228,1564,12398,3127,5010,6892,8867,
113305712228,49294,12309,2894,4963,7126,9023,
113306212228,1502,1606,3005,5067,6836,20766,
113306712228,2337,11924,13940,5009,6768,8889,
113307212228,1406,12066,2923,4897,6823,8998,
113307712228,1768,12076,2965,4996,6874,9006,
113308712228,1362,12080,2832,4886,7133,9042,
113309712228,1835,12431,3067,5148,6918,9041,
113310212228,1471,12054,13646,4703,6812,8966,
113311212228,1383,11917,13607,4822,17548,8830,
113312212228,1440,11954,3139,5113,6878,8895,
113313212228,1521,1324,13953,4912,6878,8718,
113313712228,1587,12577,3040,5127,6972,8937,
113315712228,5058,11728,3477,4863,7180,8915,
113316212228,1715,1462,3208,4954,6998,8747,
113316712228,1147,12149,2947,15930,6843,19764,
113317212228,1961,12732,2904,4909,6879,9081,
113318712228,1345,1539,2942,4830,6815,8902,
113319212228,1386,11950,13732,4755,6894,8809,
113321212228,7621,1511,3014,4925,6903,8962,
113321712228,1708,12117,3684,5048,7073,9063,
113323712228,1885,1708,3806,5166,6907,8990,
113324712228,1503,12116,2848,5021,6872,8863,
113325212228,1483,12228,2888,4886,7051,8856,
113325712228,1289,11870,13710,4771,17730,8915,
113326212228,1581,12094,3389,5055,7246,8998,
113326712228,1319,11911,3149,4964,17930,8988,
113328212228,1510,12208,2941,4995,6943,8926,
113329712228,1370,1508,2987,4928,7127,8902,
113330212228,1360,12049,2909,4908,6884,8852,
113331212228,1250,1452,2840,4898,6881,9129,
113332212228,6063,12167,13964,5068,7218,8873,
113332712228,1331,12407,2740,4722,6878,8902,
