,W-0,R-0,R-1,R-2,R-3,R-4,
125719313315,26288,1140,2845,4916,6844,8779,
125719813315,52430,11816,3006,4838,6877,8913,
125721813315,33903,11636,2831,4735,6843,8815,
125722313315,28222,1183,13603,4849,6893,8741,
125723813315,29452,11596,2806,4891,6764,8811,
125724313315,50347,11942,3000,5341,6830,9013,
125724813315,36883,1268,2800,4981,6918,8805,
125726813315,51502,11760,2865,4731,6739,8996,
125727813315,30097,1205,2890,4825,17448,19939,
125731813315,18283,12623,2834,4931,6834,9090,
125732313315,121185,11882,2873,4954,6825,8861,
125733313315,191016,11978,2936,5030,7056,8941,
125733813315,69090,1115,2823,4840,6677,8791,
125734813315,12443,11850,13850,4877,6749,8801,
125735313315,88677,11783,13647,4903,6792,8822,
125735813315,30545,11592,2952,5014,6752,8786,
125736813315,42017,11969,2934,4978,6732,8832,
125737313315,12671,11744,2834,4806,6799,8942,
125738813315,35138,12080,2877,4954,6887,8776,
125739313315,42142,1155,2725,4859,6721,8791,
125740813315,24432,11563,2727,4853,6770,8831,
125741313315,33561,11813,2782,4795,6887,8888,
125741813315,20140,1422,2854,4863,6886,9046,
125742813315,16366,1248,2779,4847,6764,8841,
125743813315,53087,12372,2992,15840,6820,8832,
125745313315,32165,11776,13535,5011,6800,8807,
125746313315,52391,11486,2823,4786,6649,8838,
125748313315,34896,1362,13572,4899,6754,8833,
125748813315,35303,11814,13666,4792,6840,9164,
125749313315,27813,12314,2857,4947,6807,8778,
125749813315,42142,11455,2841,4792,6825,8735,
125750813315,64342,1574,3231,4858,6775,8768,
125751313315,25461,1183,2833,4800,6735,8865,
125751813315,35196,11830,2874,4958,6826,8611,
125752313315,50275,11918,13753,15489,17590,8872,
125752813315,32205,11885,13519,4836,6827,8866,
125753313315,58231,14036,13857,13660,17650,19588,
125755313315,15993,11733,2847,4853,6618,8909,
125756313315,40284,11520,2621,4766,6718,8657,
125757813315,24591,11302,2845,4850,6801,8784,
125760313315,38585,11741,3014,4970,6924,8847,
125760813315,8988,11805,2856,4985,6836,8871,
125761313315,45923,12031,3158,4986,6776,8821,
125762813315,12962,1504,3049,5027,6868,8864,
125763313315,20552,11786,2882,5108,6834,8741,
125764313315,51058,1167,2766,4746,6818,8784,
125765313315,62275,22530,3421,26561,17792,19604,
125765813315,96569,1149,13619,4778,6755,8783,
125766313315,277179,11943,3038,4931,6914,8787,
125766813315,69280,1496,2802,16779,18079,8854,
125767313315,37897,11681,2853,4824,6788,8806,
125767813315,30111,1346,2771,4804,6720,8771,
125768313315,16661,11905,2956,5007,6841,8917,
125768813315,43919,11662,2838,4974,6780,8841,
125769313315,48530,1378,3466,4801,6841,8933,
125769813315,12437,11500,2718,4997,6807,8815,
125770813315,23646,11822,3135,4849,6803,8869,
125771313315,38889,1234,2903,4819,6854,8679,
125771813315,22339,11870,3180,4905,7064,9026,
125772813315,111678,1229,3010,4961,6883,8971,
125773313315,56919,11646,2826,4749,6774,8652,
125774313315,19463,1224,2869,4811,17469,8845,
125774813315,29145,11502,2827,15757,28395,9202,
125775313315,32961,1215,13793,4859,9836,8879,
125775813315,36347,1198,2894,4897,6784,8824,
125776813315,33349,11841,2965,4953,6649,8786,
125777313315,37266,11566,2846,4896,6965,8916,
125777813315,52157,11782,13458,15420,10336,19268,
125778313315,10819,1331,3065,4622,6833,8999,
125780813315,14560,11494,2809,4881,6668,8744,
125781313315,29068,1355,2929,4844,6779,8802,
125783313315,32908,33047,2835,4797,6794,30154,
125785813315,38898,1823,13622,4732,6830,8838,
125789313315,70633,22576,13573,4908,6939,19590,
125789813315,30863,1349,2869,4829,6752,8797,
125791313315,59948,22768,26282,17585,28906,19828,
125791813315,18386,11722,2878,4790,6781,8804,
125792313315,45322,12367,13901,15566,6863,8856,
125793813315,34430,1343,2844,4646,17478,19609,
125794313315,79184,12242,3089,5044,7059,8912,
125795313315,300000,22832,2770,15616,6802,8828,
125796313315,48081,15305,2996,4853,6938,8821,
125796813315,78152,11977,2744,4804,6916,8840,
125797313315,32894,11523,13395,4784,6643,8781,
125797813315,25648,1323,2743,4830,6951,8884,
125799313315,20456,11947,2869,4798,6804,8765,
125800313315,51227,11761,2845,4841,6791,8790,
125800813315,51410,11626,2737,4846,6798,9002,
125801813315,29847,11798,2750,4799,6781,8787,
125802813315,25390,11621,2756,4818,6902,9223,
125803313315,23894,1421,3010,4862,6789,8770,
125803813315,22318,11938,2826,4771,6787,8787,
125806813315,12008,11752,13431,4800,6733,8670,
125807813315,43106,12019,2856,15739,6874,8759,
125809313315,9641,1176,2837,4718,6928,8647,
