,W-0,R-0,R-1,R-2,R-3,R-4,
121534267910,5021,1320,2840,5161,6841,8765,
121536267910,1621,1492,2889,4787,6753,8750,
121537267910,1210,1403,3042,4939,6930,9069,
121540267910,1666,11876,2973,4812,6861,8844,
121540767910,1449,11990,2772,4799,7048,9048,
121541767910,1083,1371,2932,4827,6834,8826,
121543267910,1503,11629,3011,4731,6855,8722,
121543767910,1449,12278,2893,4931,7193,8848,
121544267910,1686,1579,2706,5189,6747,8831,
121544767910,1473,12053,3009,4856,6962,8858,
121545767910,1555,1335,2940,4950,6976,9169,
121546767910,1205,1447,2777,4980,6818,8730,
121547267910,1329,11998,2945,4852,6900,8856,
121548267910,9697,11753,3206,4785,6966,9828,
121549767910,2738,2597,3020,4853,6757,8802,
121550267910,1239,1399,2892,4788,6774,8904,
121551267910,1402,11893,2898,4794,6754,8785,
121551767910,1372,11914,2838,4927,6776,8761,
121552267910,1587,11871,2887,4734,6771,8825,
121552767910,1502,11683,3433,4859,6859,8901,
121554767910,1218,1563,2871,4800,6738,8844,
121555267910,2664,1621,3072,4907,7227,8869,
121556767910,1486,12047,2941,4995,7031,8823,
121557267910,1307,1473,3005,4870,6857,8859,
121557767910,1784,1209,2899,4863,6893,8789,
121559767910,6852,1186,2676,4797,7428,9034,
121560767910,2727,12360,2918,4863,7068,9228,
121564767910,1596,1389,2925,4857,6827,9328,
121565267910,1573,12036,3193,4903,7133,8962,
121566267910,1664,1429,2865,4946,6880,8776,
121566767910,1308,1500,2769,4738,6839,8808,
121567767910,1552,12331,2869,4880,7457,9145,
121568267910,1398,11800,2989,4923,6887,8825,
121568767910,1240,1507,2756,4720,6680,8835,
121569767910,1311,1572,2994,4852,6995,8831,
121570267910,1159,1417,2941,4708,6712,8841,
121571767910,6693,1544,3031,5065,7140,8828,
121572267910,1505,1295,2870,4703,7260,8813,
121573767910,1867,1689,2928,4798,6949,8947,
121574267910,1762,12194,2952,4801,7526,8798,
121574767910,1293,1582,2863,5004,7151,9050,
121575767910,4503,11884,2940,4841,6991,8892,
121576767910,1425,11936,2862,4724,6834,8988,
121578267910,1423,1622,2751,4955,6888,8789,
121579267910,1277,1482,2740,4770,6862,8843,
121581267910,1814,1589,2952,4905,6987,8802,
121581767910,2358,1920,2853,5032,6948,8974,
121582267910,1382,1244,2984,5060,6781,8722,
121582767910,1194,1404,2838,4756,6744,8822,
121583767910,1359,1646,3141,4910,6950,8890,
121584267910,1602,1374,2797,4804,6733,8876,
121584767910,1408,1209,2997,4785,6846,8890,
121585267910,39532,1408,2900,4834,6728,8710,
121585767910,1839,1589,3148,4769,6988,8979,
