,W-0,R-0,R-1,R-2,R-3,R-4,
137102094986,3668,1409,3065,4750,6754,8969,
137103594986,5002,1301,3273,4872,17692,19779,
137104094986,10109,11738,13903,7885,8097,19607,
137104594986,3433,12201,3182,5074,6832,8912,
137105594986,3746,1451,3181,4707,6822,19680,
137106094986,3160,12137,2907,4797,6999,8754,
137106594986,3632,12233,3249,4819,6913,8874,
137107094986,4454,11969,13907,4840,6775,8803,
137108094986,3850,12327,3055,4837,6869,8929,
137108594986,4592,1250,2956,16165,39529,8793,
137109094986,3475,11976,2958,4910,6774,8742,
137109594986,4849,33453,13951,4751,17681,8855,
137110094986,3834,1656,3154,4757,6948,8924,
137110594986,5147,12150,13822,15664,7006,9395,
137112094986,9768,11815,3271,4888,6764,8692,
137112594986,3539,12360,3146,4965,7065,9537,
137114594986,3992,1734,3457,4804,6796,8799,
137115094986,5173,11729,13887,5013,6812,8776,
137116594986,3861,12231,3154,15758,6980,8896,
137117594986,3390,11936,3141,5055,7051,8975,
137120094986,3640,1798,2970,27284,7060,9074,
137120594986,3202,12001,2781,4915,17827,8849,
137121594986,3636,12044,2701,4900,6779,8884,
137123094986,3604,11929,3142,4786,6810,9307,
137124094986,4393,11764,2745,4937,6805,9163,
137126094986,3181,1290,2890,5009,6895,8780,
137126594986,4003,1390,3249,5171,7000,8883,
137127094986,4660,1385,14607,16158,6857,8982,
137127594986,3914,12057,2938,4820,6718,8896,
137128094986,3934,1507,2776,4836,8435,8840,
137129094986,17119,13773,24819,26504,17897,19694,
137130094986,3168,12184,2810,4806,6827,8872,
137130594986,4334,12142,2918,5089,6892,8824,
137131594986,3990,1651,2745,4956,6745,8934,
137132594986,2954,12287,2823,4848,6812,8861,
137133594986,3757,12858,3079,5065,6853,10773,
137134094986,3591,11748,2868,5100,6736,8788,
137136094986,3542,12164,3253,4948,7183,8818,
137136594986,4755,22760,2911,4910,17770,19692,
137137094986,3926,11940,3185,4959,6912,8840,
137137594986,4012,11921,2950,5558,6864,8822,
137139094986,3649,22848,2981,15827,7056,19677,
137139594986,3191,11744,2929,5139,6806,9288,
137141594986,3736,12480,2919,4991,6880,8849,
137142094986,20283,11754,24727,26539,29007,19986,
137144094986,3581,11965,14006,26556,17606,8849,
137145094986,4875,11996,3076,5141,6814,8837,
137145594986,3548,1274,2783,4951,6886,8917,
137146094986,4645,2376,13939,4978,6822,8969,
137146594986,3772,11972,3099,4941,6867,8847,
137147094986,3578,12057,3194,4912,6879,8860,
137148594986,3718,12367,3013,4894,6883,9186,
137150094986,2709,11918,2884,4917,6742,8729,
137150594986,3734,12112,2824,5123,7050,8950,
137151594986,3596,1297,3060,5145,6955,9131,
137152594986,3549,11943,2945,4924,6843,8803,
137153094986,3591,12156,2966,4888,6898,8767,
137155094986,3569,12013,2989,4953,6992,8877,
137155594986,4805,1460,13950,4936,6830,8787,
137156094986,14708,12130,3157,4979,6835,8860,
137156594986,3810,2001,2901,5138,6779,8909,
137157594986,3612,12145,3098,5091,6884,9058,
137159094986,3731,1260,3084,4925,6707,8807,
137160094986,3823,11804,3117,4936,6805,8710,
137160594986,3717,12168,3165,5184,6886,8852,
137161094986,4616,13862,4570,5288,6851,19731,
137161594986,3676,11851,2858,5927,6727,8748,
137162094986,4971,11991,3439,5308,6831,9007,
137163594986,3668,11927,2919,4730,7011,8815,
137164594986,9394,12069,13544,4980,17733,20290,
137165094986,3184,12348,2934,4802,6893,8715,
137166094986,2568,11924,2900,4792,6806,8730,
137166594986,5155,11863,13954,4868,7530,8662,
137167094986,70216,23102,2762,27080,6839,8778,
137168594986,4465,1748,3105,5182,6802,8901,
137169094986,5194,1412,14124,4904,6899,8852,
137170094986,13942,22940,13753,15688,17769,19826,
137171594986,3780,12192,13784,4871,6832,8801,
137172594986,6003,1546,3471,4799,6829,9273,
137173094986,4431,22989,3012,4897,6901,8748,
137173594986,5181,12337,2900,4863,6737,8797,
137175094986,6469,11938,3139,4872,6969,8735,
137175594986,3881,11968,13660,4939,7283,8869,
137177094986,3823,12418,3110,4814,6793,8955,
137178094986,4377,12193,13935,5003,7263,9260,
137178594986,3283,12155,3004,4851,6913,9195,
137179594986,2639,12120,2776,4766,6871,8919,
137180594986,31523,12001,24414,4832,6779,8915,
137181094986,5178,55460,2914,16311,28594,19808,
137181594986,3708,1412,2915,4773,6820,8735,
137183594986,4797,11915,13734,4768,6925,8850,
137184594986,3784,12325,3067,4887,7213,9046,
137185094986,2465,12134,2906,4737,6831,8694,
137185594986,3633,1404,2869,4897,6798,8915,
137186094986,11108,8858,13630,9270,17633,19943,
137187094986,5092,11889,13534,4870,6964,8851,
137187594986,3721,1297,3356,4849,6828,8799,
137188094986,5593,12512,2989,5251,7245,31169,
137188594986,3246,12051,14146,4876,6955,8762,
137189094986,3552,12302,3308,4829,6864,8851,
137189594986,4875,1228,2784,4795,17866,8890,
137190094986,3778,11964,2962,4923,6804,8813,
137190594986,3781,12345,13644,4836,6967,8897,
137191094986,18136,12165,2979,4797,6840,8939,
137191594986,5176,1380,2798,4915,6875,8774,
137192094986,2497,11952,3056,4857,6885,8737,
137193594986,4614,12679,3217,15785,18283,8941,
137195094986,5077,12217,3189,4823,6929,8750,
137195594986,3617,12343,3308,4939,7072,8724,
137196094986,3934,12194,2737,4869,6997,8804,
137196594986,3779,12185,2916,4945,6947,8782,
137197094986,32090,13176,3198,37918,7108,31291,
137198094986,3547,12141,14073,4802,6829,19674,
137198594986,3518,12116,2929,4982,6923,8769,
137202094986,6574,12056,2812,4850,6933,8780,
137202594986,3668,11809,2739,4809,17787,8783,
137203094986,13096,1341,3165,4819,6969,8792,
137203594986,3534,12084,2952,4844,7123,8750,
137204594986,3296,1533,3193,4851,7523,8897,
137205094986,5323,12089,2796,4939,6949,9157,
137205594986,3962,12199,2854,4938,7186,8933,
137207094986,2612,1260,2916,4712,28841,8806,
137210094986,4399,12932,3145,5067,6973,8910,
137212094986,3551,12095,2820,5091,6759,8701,
137214094986,5218,1651,2763,5063,6816,8730,
137214594986,3096,11946,2928,4888,6818,8892,
137215094986,9873,1274,13728,5295,6737,8871,
137216094986,3744,12170,2915,4873,7269,8834,
137216594986,3588,11964,3201,5054,6923,9112,
137218094986,4572,1825,14158,5357,6911,9178,
137219594986,3602,1526,2901,4979,29126,8903,
137220094986,3576,11830,2978,4959,6892,9572,
137221094986,3461,11957,2924,4805,6778,8797,
137222094986,3753,12099,2865,4788,6788,8926,
137222594986,150751,1512,2919,4883,6916,8859,
137223594986,3754,11908,2832,4728,17700,8824,
137225594986,4952,12125,3268,4765,6972,8809,
137226094986,3009,12089,2787,4948,6965,8961,
137226594986,3642,11932,3192,4868,6761,8929,
137227094986,3665,12351,2959,4790,6946,9091,
137228594986,4310,11695,3474,4831,6858,8804,
137230094986,3272,11989,2986,4841,6817,8911,
137230594986,3545,12072,2983,4845,6882,8852,
137231594986,8618,1405,2978,4882,6972,9266,
137232594986,3926,12389,3058,4790,6842,9062,
137233094986,5988,11795,14074,15671,6781,9580,
137233594986,3712,12169,13908,15692,6879,9322,
137234594986,6471,12242,14117,4848,6937,8926,
137235094986,3597,12006,2865,4745,6713,8921,
137235594986,24986,1662,3235,4942,6969,9851,
137236094986,3941,34366,3159,4827,17668,19757,
137236594986,3448,12184,2942,5157,6800,9388,
137237094986,18714,12115,3131,4716,6821,8766,
137238094986,3619,12223,2893,5095,6983,9095,
137238594986,3531,12142,2869,4839,6869,8797,
137239094986,3656,12059,2915,4738,6684,8960,
137239594986,3711,12212,3069,5097,7117,8974,
137241594986,3611,12341,2948,4847,6918,8985,
137242594986,3621,12055,2861,4686,6872,8863,
137243594986,4484,12307,14180,4966,6829,8844,
137245594986,4818,12089,13778,4716,6922,9057,
137248094986,3715,1721,2830,5077,6968,9003,
137249094986,3642,1329,3082,4858,6822,9054,
137249594986,3800,11909,2817,4927,7284,9049,
137250094986,19918,12098,3127,5069,6950,9144,
137251094986,4581,12224,3131,4944,7104,9180,
137252094986,3598,12062,2990,4925,6884,8901,
137252594986,3179,12070,2928,4886,6865,8952,
137253094986,2781,12134,3177,4748,6762,9352,
137253594986,3553,1307,2927,4861,6837,9062,
137254094986,3166,11833,2979,4786,7013,9003,
137255094986,3511,12197,3009,4821,6738,8966,
137255594986,135670,139073,138269,139461,139384,139213,
137257094986,3778,11884,13619,4821,6711,8872,
137258094986,3654,12155,2963,4895,6887,8975,
137262594986,3178,12064,2872,4773,6841,8804,
137263094986,3674,1486,13834,4843,6787,8994,
137264094986,3522,12087,2994,4827,6832,8818,
137264594986,5224,12211,2919,4827,6916,8844,
137265094986,2629,12180,3045,5293,6844,8793,
137266094986,2960,12199,3105,5072,6864,9181,
137267594986,3871,11876,3623,4761,6900,8717,
137268094986,3536,11882,3013,4883,6823,8804,
137269094986,3712,12233,2952,5069,6950,8755,
137269594986,32485,1392,13846,5138,7248,20078,
137270094986,3780,1490,3048,4855,6736,8919,
137270594986,3613,12178,2858,4881,6795,8832,
137271094986,4766,11890,2859,4688,6943,8873,
137272094986,3710,11917,2898,4856,6766,8745,
137272594986,3505,12207,14082,4841,6880,9051,
137273094986,3244,12160,3293,4921,6942,8838,
137273594986,5485,1644,13681,5160,6939,8724,
137274094986,3937,11804,13664,4663,6823,8799,
137274594986,3582,12283,2997,4904,6908,8931,
137277594986,3513,11991,2854,4805,6829,8894,
137278594986,3729,12313,3103,4880,7059,8942,
137279094986,4728,12194,13586,5125,6841,8766,
137279594986,3495,11982,3054,4882,6768,8774,
137281094986,3259,12282,2998,4898,6966,8985,
137281594986,4382,12093,2865,4855,6916,8929,
137284094986,3473,12200,3056,4810,6824,8811,
137286094986,3409,11746,3083,4731,6920,8829,
137287094986,3570,12212,2820,4940,6942,8798,
137287594986,3646,11989,2924,4978,6747,8757,
137288094986,3152,12173,2978,4816,6676,8688,
137289094986,4865,12172,13662,4765,6943,8787,
137289594986,2615,12145,13808,4856,17869,19917,
137291094986,3534,12001,2955,4818,6719,8798,
137292594986,4122,12982,3068,4938,6999,8759,
137293594986,15858,12083,2914,5132,6794,9056,
137294594986,4456,11845,3287,4984,6815,9003,
137296094986,3573,1298,2935,4927,6945,8974,
137298094986,4888,12123,13797,4970,6903,8796,
137299094986,131963,11811,2862,4755,6747,8859,
