Time(micros),Thread, Start(micros),Delay (micros),Value
119628568487,R-1,13251,13966,119628568487
119628568487,R-2,4176,4960,119628568487
119628568487,R-3,6250,7086,119628568487
119628568487,R-4,8197,8853,119628568487
119630568487,W-0,614,1457,119630568487
119630568487,R-0,282,1098,null
119630568487,R-0,11324,11955,119630568487
119630568487,R-1,2223,3052,119630568487
119630568487,R-2,4209,4802,119630568487
119630568487,R-3,6203,6997,119630568487
119630568487,R-4,8218,8813,119630568487
119632568487,W-0,492,1495,119632568487
119632568487,R-0,246,1060,null
119632568487,R-0,11330,11876,119632568487
119632568487,R-1,2299,3126,null
119632568487,R-1,13369,14056,119632568487
119632568487,R-2,4200,4907,119632568487
119632568487,R-3,6206,6895,119632568487
119632568487,R-4,8217,8974,119632568487
119633068487,W-0,186,1427,119633068487
119633068487,R-0,475,1176,null
119633068487,R-0,11404,12097,119633068487
119633068487,R-1,2190,2853,119633068487
119633068487,R-2,4181,5016,119633068487
119633068487,R-3,6219,6951,119633068487
119633068487,R-4,8184,8904,119633068487
119634568487,W-0,233,1586,119634568487
119634568487,R-0,505,1306,null
119634568487,R-0,11621,12297,119634568487
119634568487,R-1,2250,2894,null
119634568487,R-1,13128,13909,119634568487
119634568487,R-2,4237,4870,null
119634568487,R-2,15125,15745,119634568487
119634568487,R-3,6197,6920,119634568487
119634568487,R-4,8196,8781,119634568487
119636068487,W-0,563,2037,119636068487
119636068487,R-0,326,1022,null
119636068487,R-0,11466,12297,119636068487
119636068487,R-1,2220,2884,119636068487
119636068487,R-2,4178,4851,119636068487
119636068487,R-3,6230,6859,119636068487
119636068487,R-4,8183,8829,119636068487
119638568487,W-0,250,1717,119638568487
119638568487,R-0,476,1450,null
119638568487,R-0,11744,12438,119638568487
119638568487,R-1,2130,2808,119638568487
119638568487,R-2,4208,4802,119638568487
119638568487,R-3,6201,6762,119638568487
119638568487,R-4,8320,8886,119638568487
119639068487,W-0,209,1329,119639068487
119639068487,R-0,481,1478,119639068487
119639068487,R-1,2113,2824,null
119639068487,R-1,13085,13637,119639068487
119639068487,R-2,4199,4953,119639068487
119639068487,R-3,6193,6777,119639068487
119639068487,R-4,8175,8692,119639068487
119640068487,W-0,464,1312,119640068487
119640068487,R-0,219,852,null
119640068487,R-0,11079,11705,119640068487
119640068487,R-1,2192,2704,119640068487
119640068487,R-2,4197,4796,119640068487
119640068487,R-3,6189,6808,119640068487
119640068487,R-4,8205,8831,119640068487
119640568487,W-0,224,1628,119640568487
119640568487,R-0,441,1288,null
119640568487,R-0,11500,12238,119640568487
119640568487,R-1,2189,3144,119640568487
119640568487,R-2,4215,4828,119640568487
119640568487,R-3,6368,7254,119640568487
119640568487,R-4,8186,9023,119640568487
119641068487,W-0,412,11900,119641068487
119641068487,R-0,226,1027,null
119641068487,R-0,11256,12061,119641068487
119641068487,R-1,2178,2837,119641068487
119641068487,R-2,4139,4699,119641068487
119641068487,R-3,6181,6811,119641068487
119641068487,R-4,8157,8845,119641068487
119642068487,W-0,233,1363,119642068487
119642068487,R-0,580,1719,119642068487
119642068487,R-1,2199,2955,119642068487
119642068487,R-2,4213,4766,119642068487
119642068487,R-3,6204,6800,null
119642068487,R-3,17014,17731,119642068487
119642068487,R-4,8207,8965,119642068487
119644568487,W-0,227,1318,119644568487
119644568487,R-0,227,927,null
119644568487,R-0,11216,11809,119644568487
119644568487,R-1,2215,2824,119644568487
119644568487,R-2,4180,4710,119644568487
119644568487,R-3,6173,6752,119644568487
119644568487,R-4,8192,8874,119644568487
119645068487,W-0,204,1287,119645068487
119645068487,R-0,203,1790,119645068487
119645068487,R-1,2195,3190,119645068487
119645068487,R-2,4222,4977,119645068487
119645068487,R-3,6318,7013,119645068487
119645068487,R-4,8212,9309,119645068487
119646068487,W-0,212,1437,119646068487
119646068487,R-0,427,1203,119646068487
