,W-0,R-0,R-1,R-2,R-3,R-4,
120397647479,1235,1444,2958,16035,16465,16347,
120398147479,1446,11767,2901,4739,6731,8821,
120399147479,6479,1640,2781,4993,6913,8745,
120400147479,1234,1401,2800,4703,6782,8897,
120400647479,54398,11855,2898,4731,6801,8766,
120401647479,1312,11878,2758,4904,6835,8964,
120402147479,1295,1473,3010,4943,7022,8766,
120402647479,1308,1488,2816,4730,6824,8796,
120403147479,1443,11847,2835,4837,6797,9652,
120405147479,1898,11759,3139,4820,6828,8864,
120405647479,1370,12408,2890,4891,6948,8930,
120407147479,12918,1408,2912,5050,6889,8820,
120408147479,1730,12005,3025,4885,6898,9018,
120413647479,2045,11934,2820,4777,6848,8769,
120415647479,12147,1355,2942,4820,6740,8943,
120417147479,1272,1446,3010,4902,6763,8778,
120419647479,1562,1322,2778,4795,6999,8980,
120422147479,1395,1732,2888,4993,6819,8826,
120422647479,2041,12456,3028,5205,6994,8864,
120423147479,4825,4474,5874,6099,6889,8870,
120423647479,1259,1471,2874,4847,7050,8717,
120425147479,1804,1614,2976,4900,6879,8868,
120425647479,1385,1712,3119,4904,6733,9372,
120426147479,1836,1652,2869,4754,6888,8875,
120427147479,1351,1662,3235,4866,6802,8832,
120427647479,1661,11989,3254,5035,6773,8748,
120428147479,26656,1377,2707,4890,6769,8718,
120428647479,1636,1484,2998,4838,6790,8706,
120429647479,1572,11967,2978,4890,6772,8948,
120430147479,2653,2137,3283,5047,6922,9881,
120430647479,1149,1338,3005,5025,6937,8777,
120431147479,1478,11708,2940,4760,6723,8835,
120431647479,2439,2046,2877,4910,6877,8761,
120432147479,1380,1633,3073,4899,6763,8835,
120433647479,1242,1469,3113,5764,6967,8805,
120434147479,1252,1419,2943,4783,6702,8755,
120436147479,1851,11682,3038,4928,6847,8854,
120436647479,18210,1703,2825,4784,6772,8767,
120438147479,2011,1871,3135,4916,6902,9104,
120439147479,1331,1503,3074,5031,6831,8804,
120441647479,1237,1405,2827,4736,6782,8845,
120442147479,2659,2403,2973,5099,6852,8856,
120443147479,1562,11976,2959,4869,6846,8864,
120444647479,2321,1937,2945,4963,7825,9178,
120445647479,1359,1653,3127,4745,6745,8817,
120447647479,1344,11776,2898,4894,6804,8826,
120448147479,1396,1632,3032,5018,6780,8807,
120448647479,1422,1757,2909,4692,6744,8766,
120449147479,1437,11828,2833,4792,6756,8710,
120449647479,1293,1495,2912,4919,6811,8905,
120450647479,226767,12001,2832,4766,6927,9165,
120451647479,1230,1444,2830,5211,6746,8770,
120452147479,2022,12080,2776,4856,6843,8906,
120453147479,19373,1313,2854,4832,6881,8788,
120454147479,1187,1364,2989,5035,6790,8823,
120455147479,1635,11924,2801,4885,7323,12024,
120455647479,1176,1348,3248,4787,7182,8716,
120457647479,1388,12037,2878,4816,7509,9000,
120458147479,1161,1388,2970,4766,6774,8814,
120458647479,1764,12121,2936,5007,6834,8822,
120459147479,1480,12129,2936,5049,6883,9022,
120460647479,1472,12126,3004,4917,6750,8751,
120461147479,1292,1556,2915,4791,9890,10206,
120463147479,1306,2119,2859,4701,6793,8679,
120463647479,15248,1569,3026,5030,6743,8912,
120465647479,1244,11668,2876,4817,6822,8848,
120466647479,1366,11649,2914,4880,6874,8722,
120467147479,1319,11669,2920,4939,6754,8822,
120467647479,71203,1832,3065,4939,6780,8923,
120468147479,1277,1782,3448,4842,6879,8859,
120468647479,1864,12236,2770,4807,7323,9259,
120470147479,1506,11749,2760,5488,6896,8791,
120471647479,1456,1344,3152,4831,6868,8880,
120472147479,1458,1913,3144,5040,7017,8824,
120473147479,1672,1438,2921,4925,7111,8965,
120474147479,1244,1400,3124,4933,6883,8845,
120474647479,3491,3377,3179,4824,7501,9089,
120476647479,1254,1471,2965,4810,6788,8858,
120477147479,1476,11862,2963,4747,6792,8762,
120477647479,1811,1595,2918,4804,7215,8743,
120478147479,16843,17642,16873,17014,17232,17424,
120479147479,1266,1478,3005,4987,6931,8731,
120480647479,1509,1812,2984,5089,6900,8992,
120481647479,2429,12762,2964,4845,6782,8747,
120482147479,1351,1640,2939,4969,6998,8875,
120482647479,1591,12019,2885,4912,6854,8824,
120483147479,37816,1829,3060,4942,7044,8807,
120483647479,2678,1456,3124,4720,6844,8854,
120485147479,1390,1660,2828,4922,6792,8825,
120486147479,1283,1473,3589,4702,10659,10356,
120486647479,1985,1633,2948,4836,8693,9045,
120487647479,2497,2684,2832,4930,6943,8856,
120488147479,1263,1455,2913,4797,6857,8987,
120488647479,1376,1831,2902,4852,7072,8860,
120490147479,2376,2013,3431,4838,6912,8980,
120490647479,1344,1663,2790,4827,6669,8809,
120491647479,2071,1886,2901,4946,6900,8690,
120493147479,1417,1717,2954,4888,6940,8895,
