Time(micros),Thread, Start(micros),Delay (micros),Value
129132057067,R-4,30033,30585,129123557067
129132057067,R-4,40825,41564,129123557067
129132057067,R-4,51781,52535,129123557067
129132057067,R-4,64234,67336,129132057067
129134057067,W-0,238,166574,129134057067
129134057067,R-0,330,1288,129131057067
129134057067,R-0,11563,12292,129134057067
129134057067,R-1,2212,3076,129134057067
129134057067,R-2,4197,5005,129134057067
129134057067,R-3,6200,6914,129134057067
129134057067,R-4,8195,8852,129134057067
129134557067,W-0,225,33227,129134557067
129134557067,R-0,478,1238,129108557067
129134557067,R-0,11519,12255,129134557067
129134557067,R-1,2184,2885,129134557067
129134557067,R-2,4218,4864,129108557067
129134557067,R-2,15155,15806,129108557067
129134557067,R-2,26068,27053,129108557067
129134557067,R-2,37277,37892,129108557067
129134557067,R-2,48163,48848,129108557067
129134557067,R-2,59115,59990,129134557067
129134557067,R-3,6205,7071,129134557067
129134557067,R-4,8255,9099,129108557067
129134557067,R-4,19344,20117,129134557067
129135057067,W-0,278,49375,129135057067
129135057067,R-0,226,1075,129116057067
129135057067,R-0,11402,12896,129135057067
129135057067,R-1,2203,2897,129116057067
129135057067,R-1,13350,14111,129135057067
129135057067,R-2,4197,4776,129135057067
129135057067,R-3,6213,6976,129135057067
129135057067,R-4,8221,9015,129135057067
129136557067,W-0,489,37341,129136557067
129136557067,R-0,805,1766,129113557067
129136557067,R-0,12045,12763,129136557067
129136557067,R-1,2321,3285,129136557067
129136557067,R-2,4213,5088,129136557067
129136557067,R-3,6205,6832,129136557067
129136557067,R-4,8200,8871,129136557067
129137057067,W-0,209,51818,129137057067
129137057067,R-0,505,1162,129134057067
129137057067,R-0,11411,12191,129137057067
129137057067,R-1,2265,3038,129137057067
129137057067,R-2,4202,4823,129137057067
129137057067,R-3,6148,6876,129137057067
129137057067,R-4,8210,9164,129137057067
129139557067,W-0,177,20714,129139557067
129139557067,R-0,449,1193,129133057067
129139557067,R-0,11374,12278,129139557067
129139557067,R-1,2186,2822,129133057067
129139557067,R-1,13041,14067,129139557067
129139557067,R-2,4172,4980,129139557067
129139557067,R-3,6193,6794,129139557067
129139557067,R-4,8234,8976,129139557067
129140557067,W-0,227,41594,129140557067
129140557067,R-0,508,1379,129137057067
129140557067,R-0,11623,12202,129137057067
129140557067,R-0,22396,23143,129137057067
129140557067,R-0,33367,34083,129137057067
129140557067,R-0,44615,45343,129137057067
129140557067,R-0,55508,56288,129137057067
129140557067,R-0,66481,67137,129137057067
129140557067,R-0,77324,78007,129137057067
129140557067,R-0,88185,88739,129137057067
129140557067,R-0,99363,99865,129137057067
129140557067,R-0,110096,110810,129137057067
129140557067,R-0,121013,121768,129140557067
129140557067,R-1,2252,3145,129137057067
129140557067,R-1,13385,14099,129137057067
129140557067,R-1,24290,24921,129137057067
129140557067,R-1,35176,35882,129137057067
129140557067,R-1,46137,46771,129137057067
129140557067,R-1,56995,57620,129137057067
129140557067,R-1,67967,68642,129137057067
