Time(micros),Thread, Start(micros),Delay (micros),Value
113685260184,R-3,6197,7032,113685260184
113685260184,R-4,8199,8962,113685260184
113686760184,W-0,217,1438,113686760184
113686760184,R-0,238,1069,113659760184
113686760184,R-0,11464,12136,113686760184
113686760184,R-1,2198,2982,113686760184
113686760184,R-2,4244,5002,113686760184
113686760184,R-3,6220,6964,113686760184
113686760184,R-4,8194,8895,113686760184
113688760184,W-0,219,1485,113688760184
113688760184,R-0,531,1668,113688760184
113688760184,R-1,2186,3145,113688760184
113688760184,R-2,4244,5077,113688760184
113688760184,R-3,6200,6983,113688760184
113688760184,R-4,8197,9162,113688760184
113689760184,W-0,212,1451,113689760184
113689760184,R-0,482,1183,113643260184
113689760184,R-0,11447,12332,113689760184
113689760184,R-1,2224,2779,113689760184
113689760184,R-2,4198,4781,113689760184
113689760184,R-3,6182,6906,113689760184
113689760184,R-4,8185,8735,113689760184
113690260184,W-0,210,2377,113690260184
113690260184,R-0,395,1601,113685760184
113690260184,R-0,11866,12573,113690260184
113690260184,R-1,2191,2773,113685760184
113690260184,R-1,13077,13737,113690260184
113690260184,R-2,4377,5163,113690260184
113690260184,R-3,6180,6773,113690260184
113690260184,R-4,8224,8880,113690260184
113690760184,W-0,206,1447,113690760184
113690760184,R-0,437,1185,113668760184
113690760184,R-0,11442,12105,113690760184
113690760184,R-1,2181,2772,113690760184
113690760184,R-2,4186,4884,113690760184
113690760184,R-3,6181,6948,113690760184
113690760184,R-4,8186,8905,113690760184
113691260184,W-0,213,1581,113691260184
113691260184,R-0,474,1341,113691260184
113691260184,R-1,2151,2912,113691260184
113691260184,R-2,4196,5025,113691260184
113691260184,R-3,6204,7005,113691260184
113691260184,R-4,8223,8815,113691260184
113692760184,W-0,260,2721,113692760184
113692760184,R-0,288,1753,113692760184
113692760184,R-1,2199,3027,113690260184
113692760184,R-1,13269,14214,113690260184
113692760184,R-1,24422,24986,113692760184
113692760184,R-2,4269,5039,113690260184
113692760184,R-2,15355,16012,113690260184
113692760184,R-2,26204,26757,113690260184
113692760184,R-2,36941,37654,113692760184
113692760184,R-3,6271,7205,113690260184
113692760184,R-3,17499,18170,113690260184
113692760184,R-3,28365,29053,113690260184
113692760184,R-3,39284,39888,113692760184
113692760184,R-4,8302,8954,113690260184
113692760184,R-4,19161,19744,113692760184
113695260184,W-0,242,1455,113695260184
113695260184,R-0,242,1192,113694760184
113695260184,R-0,11444,12209,113695260184
113695260184,R-1,2187,2959,113694760184
113695260184,R-1,13269,13925,113695260184
113695260184,R-2,4194,5802,113695260184
113695260184,R-3,6166,6870,113695260184
113695260184,R-4,8209,8928,113695260184
113695760184,W-0,204,14113,113695760184
113695760184,R-0,479,1349,113632260184
113695760184,R-0,11592,12259,113632260184
113695760184,R-0,22437,23066,113695760184
113695760184,R-1,2157,2881,113632260184
113695760184,R-1,13479,15467,113695760184
113695760184,R-2,4184,13058,113695760184
113695760184,R-3,6236,14039,113695760184
113695760184,R-4,8185,13950,113695760184
113696260184,W-0,415,1716,113696260184
113696260184,R-0,230,1163,113679260184
113696260184,R-0,11384,12295,113696260184
113696260184,R-1,2179,3094,113679260184
113696260184,R-1,13451,14006,113696260184
113696260184,R-2,4365,5050,113696260184
113696260184,R-3,6166,6756,113696260184
113696260184,R-4,8210,9020,113696260184
113697260184,W-0,243,1268,113697260184
113697260184,R-0,211,778,113642760184
113697260184,R-0,11042,11627,113642760184
113697260184,R-0,21762,22357,113642760184
113697260184,R-0,32524,33124,113697260184
113697260184,R-1,2134,2700,113697260184
113697260184,R-2,4201,4768,113642760184
113697260184,R-2,14981,15560,113697260184
113697260184,R-3,6164,6694,113697260184
113697260184,R-4,8176,8760,113642760184
113697260184,R-4,18915,19378,113642760184
113697260184,R-4,29544,30042,113697260184
113698260184,W-0,230,1489,113698260184
113698260184,R-0,485,1192,113669760184
113698260184,R-0,11450,12177,113698260184
113698260184,R-1,2198,2814,113698260184
113698260184,R-2,4145,4769,113698260184
113698260184,R-3,6117,6868,113698260184
113698260184,R-4,8184,8911,113698260184
113698760184,W-0,391,1440,113698760184
113698760184,R-0,313,1638,113698760184
113698760184,R-1,2184,3002,113672260184
113698760184,R-1,13217,13934,113698760184
113698760184,R-2,4221,5003,113698760184
113698760184,R-3,6176,6931,113698760184
113698760184,R-4,8176,8981,113698760184
113699260184,W-0,390,2592,113699260184
113699260184,R-0,264,2048,113699260184
113699260184,R-1,2393,3100,113671760184
113699260184,R-1,13310,13990,113699260184
113699260184,R-2,4200,5052,113699260184
113699260184,R-3,6203,7009,113699260184
113699260184,R-4,8197,8986,113699260184
113699760184,W-0,208,1279,113699760184
113699760184,R-0,208,1024,113637760184
113699760184,R-0,11270,11963,113699760184
113699760184,R-1,2186,2974,113699760184
113699760184,R-2,4246,5107,113699760184
113699760184,R-3,6192,6749,113699760184
113699760184,R-4,8178,8794,113699760184
113700760184,W-0,210,14464,113700760184
113700760184,R-0,273,1297,113677260184
113700760184,R-0,11527,12150,113700760184
113700760184,R-1,6654,7273,113700760184
113700760184,R-2,6061,7139,113700760184
113700760184,R-3,6284,6989,113700760184
113700760184,R-4,8182,8884,113700760184
113702260184,W-0,208,1459,113702260184
113702260184,R-0,496,1196,113655760184
113702260184,R-0,11452,12087,113702260184
113702260184,R-1,2200,2877,113702260184
113702260184,R-2,4188,4748,113702260184
113702260184,R-3,6185,6686,113702260184
113702260184,R-4,8141,8672,113702260184
113702760184,W-0,195,1500,113702760184
113702760184,R-0,524,1167,113695760184
113702760184,R-0,11386,11961,113702760184
113702760184,R-1,2140,2883,113702760184
113702760184,R-2,4203,4885,113702760184
113702760184,R-3,6187,6891,113702760184
113702760184,R-4,8184,8706,113702760184
113703260184,W-0,210,1523,113703260184
113703260184,R-0,273,1438,113651760184
113703260184,R-0,11674,12202,113703260184
113703260184,R-1,2446,3118,113651760184
113703260184,R-1,13324,13887,113703260184
113703260184,R-2,4177,4906,113703260184
113703260184,R-3,6229,7000,113703260184
113703260184,R-4,8230,9042,113703260184
113703760184,W-0,207,1487,113703760184
113703760184,R-0,223,1208,113676760184
113703760184,R-0,11442,12045,113703760184
113703760184,R-1,2194,3053,113676760184
113703760184,R-1,13280,13994,113703760184
113703760184,R-2,4176,4944,113703760184
113703760184,R-3,6187,6934,113703760184
113703760184,R-4,8223,8802,113703760184
113705260184,W-0,271,1771,113705260184
113705260184,R-0,485,1523,113672760184
113705260184,R-0,11779,12526,113705260184
113705260184,R-1,2224,2992,113672760184
113705260184,R-1,13182,13912,113705260184
113705260184,R-2,4299,5023,113705260184
113705260184,R-3,6190,6954,113705260184
113705260184,R-4,8203,8774,113705260184
113706260184,W-0,147,1377,113706260184
113706260184,R-0,373,960,113658260184
113706260184,R-0,11206,11924,113706260184
113706260184,R-1,2204,2957,113706260184
113706260184,R-2,4185,4991,113706260184
113706260184,R-3,6188,6934,113706260184
113706260184,R-4,8182,8916,113706260184
