Time(micros),Thread, Start(micros),Delay (micros),Value
114865059309,W-0,227,1148,114865059309
114865059309,R-0,488,1364,114865059309
114865059309,R-1,2176,3005,114865059309
114865059309,R-2,4233,4970,114865059309
114865059309,R-3,6213,6928,114865059309
114865059309,R-4,8193,8953,114865059309
114865559309,W-0,228,1165,114865559309
114865559309,R-0,445,1344,114865559309
114865559309,R-1,2229,3098,114865559309
114865559309,R-2,4197,4950,114865559309
114865559309,R-3,6222,6918,114865559309
114865559309,R-4,8193,8829,114865559309
114866059309,W-0,290,1561,114866059309
114866059309,R-0,441,1364,114866059309
114866059309,R-1,2210,3001,114866059309
114866059309,R-2,4194,4911,114866059309
114866059309,R-3,6236,6901,114866059309
114866059309,R-4,8187,8870,114866059309
114868059309,W-0,427,64131,114868059309
114868059309,R-0,217,1127,null
114868059309,R-0,11404,12017,114868059309
114868059309,R-1,2235,2910,114868059309
114868059309,R-2,4396,5164,114868059309
114868059309,R-3,6243,6926,114868059309
114868059309,R-4,8205,8840,114868059309
114870059309,W-0,1824872,null,null
114870059309,R-0,223,1345,null
114870059309,R-0,11584,12282,null
114870059309,R-0,22529,23234,null
114870059309,R-0,33433,34017,null
114870059309,R-0,44213,44909,null
114870059309,R-0,55090,55821,null
114870059309,R-0,66073,66621,null
114870059309,R-0,76842,77359,null
114870059309,R-0,87619,88425,null
114870059309,R-0,98651,99485,null
114870059309,R-0,109682,110499,null
114870059309,R-0,120769,121583,null
114870059309,R-0,131821,132621,null
114870059309,R-0,142856,143804,null
114870059309,R-0,154049,154800,null
114870059309,R-0,164946,165654,null
114870059309,R-0,175846,176572,null
114870059309,R-0,186773,187420,null
114870059309,R-0,197605,198333,null
114870059309,R-0,208562,209385,null
114870059309,R-0,219603,220281,null
114870059309,R-0,230527,231548,null
114870059309,R-0,241770,242589,null
114870059309,R-0,252791,253742,null
114870059309,R-0,263929,264672,null
114870059309,R-0,274923,275642,null
114870059309,R-0,285853,286749,null
114870059309,R-0,296929,297813,null
114870059309,R-0,308003,308901,null
114870059309,R-0,319199,319914,null
114870059309,R-0,330090,330799,null
114870059309,R-0,340997,341679,null
114870059309,R-0,351903,352754,null
114870059309,R-0,362946,363988,null
114870059309,R-0,374189,375239,null
114870059309,R-0,385480,386152,null
114870059309,R-0,396389,397218,null
114870059309,R-0,407502,408316,null
114870059309,R-0,418520,419316,null
114870059309,R-0,429640,430507,null
114870059309,R-0,440734,441583,null
114870059309,R-0,451831,452798,null
114870059309,R-0,463027,463832,null
114870059309,R-0,474019,474739,null
114870059309,R-0,484960,485738,null
114870059309,R-0,495973,496828,null
114870059309,R-0,507121,507771,null
114870059309,R-0,518084,518851,null
114870059309,R-0,529028,529558,null
114870059309,R-0,539759,540236,null
114870059309,R-0,550421,550887,null
114870059309,R-0,561069,561724,null
114870059309,R-0,571945,572617,null
114870059309,R-0,582822,586229,null
114870059309,R-0,596442,597115,null
114870059309,R-0,607794,608378,null
114870059309,R-0,619067,619605,null
114870059309,R-0,629807,630451,null
114870059309,R-0,640732,641203,null
114870059309,R-0,651446,651921,null
114870059309,R-0,662140,663110,null
114870059309,R-0,673323,674209,null
114870059309,R-0,684613,685182,null
114870059309,R-0,695435,695938,null
114870059309,R-0,706154,706804,null
114870059309,R-0,716968,717440,null
114870059309,R-0,727677,728124,null
114870059309,R-0,738288,738880,null
114870059309,R-0,749075,749548,null
114870059309,R-0,759772,761027,null
114870059309,R-0,771209,772328,null
114870059309,R-0,783086,783976,null
114870059309,R-0,794424,795059,null
114870059309,R-0,805376,806565,null
114870059309,R-0,816808,817665,null
114870059309,R-0,827893,828752,null
114870059309,R-0,839225,840177,null
114870059309,R-0,850435,851100,null
114870059309,R-0,861521,862084,null
114870059309,R-0,872555,872996,null
114870059309,R-0,883154,883752,null
114870059309,R-0,894227,894902,null
114870059309,R-0,905165,905785,null
114870059309,R-0,915965,916523,null
114870059309,R-0,926726,927313,null
114870059309,R-0,937498,938570,null
114870059309,R-0,948768,949608,null
114870059309,R-0,959834,960547,null
114870059309,R-0,971003,971553,null
114870059309,R-0,981864,982594,null
114870059309,R-0,992914,993463,null
114870059309,R-0,1003764,1004418,null
114870059309,R-0,1014946,1015392,null
114870059309,R-0,1025575,1026108,null
114870059309,R-0,1036287,1036789,null
114870059309,R-0,1047077,1047577,null
114870059309,R-0,1057758,1058267,null
114870059309,R-0,1072409,1073228,null
114870059309,R-0,1083497,1084353,null
114870059309,R-0,1094525,1095536,null
114870059309,R-0,1105773,1106371,null
114870059309,R-0,1116597,1117159,null
114870059309,R-0,1127333,1127847,null
114870059309,R-0,1138052,1138630,null
114870059309,R-0,1148839,1149534,null
114870059309,R-0,1159790,1160399,null
114870059309,R-0,1170601,1171418,null
114870059309,R-0,1181670,1182254,null
114870059309,R-0,1192488,1193094,null
114870059309,R-0,1203132,1203801,null
114870059309,R-0,1214041,1214723,null
114870059309,R-0,1225324,1226263,null
114870059309,R-0,1236750,1237528,null
114870059309,R-0,1248253,1249332,null
114870059309,R-0,1260556,1261141,null
114870059309,R-0,1271573,1273050,null
114870059309,R-0,1283208,1284596,null
114870059309,R-0,1294799,1295312,null
114870059309,R-0,1305867,1306520,null
114870059309,R-0,1316840,1317369,null
114870059309,R-0,1327538,1328630,null
114870059309,R-0,1338806,1339245,null
114870059309,R-0,1349414,1350009,null
114870059309,R-0,1360198,1360739,null
114870059309,R-0,1371027,1371539,null
114870059309,R-0,1381681,1382181,null
114870059309,R-0,1392431,1392878,null
114870059309,R-0,1403050,1403599,null
114870059309,R-0,1413873,1414467,null
114870059309,R-0,1424679,1425150,null
114870059309,R-0,1435522,1436600,null
114870059309,R-0,1446999,1447911,null
114870059309,R-0,1459323,1460472,null
114870059309,R-0,1470653,1471293,null
114870059309,R-0,1481467,1482139,null
114870059309,R-0,1492318,1492778,null
114870059309,R-0,1503023,1503584,null
114870059309,R-0,1513926,1514415,null
114870059309,R-0,1524864,1525418,null
114870059309,R-0,1535615,1536282,null
114870059309,R-0,1546475,1547265,null
114870059309,R-0,1557436,1558064,null
114870059309,R-0,1568242,1569177,null
114870059309,R-0,1579673,1580519,null
114870059309,R-0,1591025,1591839,null
114870059309,R-0,1602006,1602627,null
114870059309,R-0,1613251,1613851,null
114870059309,R-0,1624025,1624679,null
114870059309,R-0,1635429,1636079,null
114870059309,R-0,1646256,1647003,null
114870059309,R-0,1657164,1657672,null
114870059309,R-0,1667853,1668369,null
114870059309,R-0,1678544,1679071,null
114870059309,R-0,1689242,1689892,null
114870059309,R-0,1700055,1700486,null
114870059309,R-0,1710747,1711260,null
114870059309,R-0,1721430,1721880,null
114870059309,R-0,1732154,1732620,null
114870059309,R-0,1742825,1743409,null
114870059309,R-0,1754047,1754595,null
114870059309,R-0,1764805,1765374,null
114870059309,R-0,1775626,1776132,null
114870059309,R-0,1786436,1786875,null
114870059309,R-0,1797063,1797487,null
114870059309,R-0,1807650,1808344,null
114870059309,R-0,1818688,1819211,null
114870059309,R-0,1847950,1848495,null
114870059309,R-0,1864498,1870225,null
114870059309,R-0,1880435,1881488,null
114870059309,R-0,1898237,1898975,null
114870059309,R-0,1912282,1913235,null
114870059309,R-0,1926219,1926794,null
114870059309,R-0,1938628,1939105,null
114870059309,R-0,1949218,1949785,null
114870059309,R-0,1960014,1960594,null
114870059309,R-0,1971804,1972245,null
114870059309,R-0,1982423,1982812,null
114870059309,R-0,1993026,1993468,null
114870059309,R-0,2003575,2004188,null
114870059309,R-0,2014367,2014848,null
114870059309,R-0,2025003,2025473,null
114870059309,R-0,2035647,2036156,null
114870059309,R-0,2046517,2047549,null
114870059309,R-0,2057763,2058295,null
114870059309,R-0,2068450,2068973,null
114870059309,R-0,2079128,2079607,null
114870059309,R-0,2089771,2090359,null
114870059309,R-0,2100506,2101059,null
114870059309,R-0,2111297,2111855,null
114870059309,R-0,2121926,2122436,null
114870059309,R-0,2132578,2133033,null
114870059309,R-0,2143217,2143750,null
114870059309,R-0,2153853,2154307,null
114870059309,R-0,2164440,2164898,null
114870059309,R-0,2175212,2175882,null
114870059309,R-0,2186144,2186788,null
114870059309,R-0,2196945,2197537,null
114870059309,R-0,2207717,2208239,null
114870059309,R-0,2218403,2218855,null
114870059309,R-0,2229015,2229791,null
114870059309,R-0,2239965,2240640,null
114870059309,R-0,2250806,2251251,null
114870059309,R-0,2261417,2262152,null
114870059309,R-0,2272318,2272884,null
114870059309,R-0,2283051,2283618,null
