,W-0,R-0,R-1,R-2,R-3,R-4,
139651698589,1,1,1,1,1,1,
139652198589,1,2,1,1,1,1,
139652698589,1,1,1,1,1,1,
139653198589,1,1,1,1,1,1,
139653698589,1,1,1,1,1,1,
139654698589,1,1,1,1,1,1,
139655198589,1,1,1,1,1,1,
139655698589,1,1,1,1,1,1,
139656198589,1,2,1,1,1,1,
139656698589,1,1,1,1,1,1,
139657198589,1,1,1,1,1,1,
139660198589,1,1,1,1,1,1,
139661198589,1,2,1,1,1,1,
139661698589,1,1,1,1,1,1,
139662198589,1,1,1,1,1,1,
139663698589,1,1,1,1,1,1,
139664198589,1,1,1,1,1,1,
139666698589,1,1,1,1,1,1,
139668698589,1,1,1,1,1,1,
139669698589,1,2,1,1,1,1,
139670198589,1,1,1,1,1,1,
139670698589,1,1,1,1,1,1,
139671698589,1,1,1,1,1,1,
139672198589,1,2,1,1,1,1,
139673698589,1,1,1,1,1,1,
139675198589,1,2,2,2,2,1,
139676198589,1,2,1,1,1,1,
139677198589,1,2,1,1,1,1,
139678698589,1,2,1,1,1,1,
139680698589,1,1,1,1,1,1,
139681698589,1,1,1,1,1,1,
139682698589,1,2,1,1,1,1,
139683198589,1,1,1,1,1,1,
139688698589,1,2,1,1,1,1,
139689698589,1,2,1,1,1,1,
139690198589,1,2,1,1,1,1,
139690698589,1,2,1,1,1,1,
139691698589,1,2,1,1,1,1,
139692198589,1,1,1,1,1,1,
139692698589,1,1,1,1,1,1,
139693198589,1,1,1,1,1,1,
139695198589,1,1,1,1,1,1,
139696698589,1,1,1,1,1,1,
139697198589,1,2,1,1,1,1,
139699198589,1,1,1,1,1,1,
139700698589,1,2,1,1,1,1,
139701198589,1,1,1,1,1,1,
139701698589,1,1,1,1,1,1,
139702198589,1,1,1,1,1,1,
139703198589,1,1,1,1,1,1,
139703698589,1,1,1,1,1,1,
139704698589,1,1,1,1,1,1,
139706198589,1,1,1,1,1,1,

