,W-0,R-0,R-1,R-2,R-3,R-4,
126382696843,1,1,1,1,1,1,
126383196843,1,1,1,1,1,1,
126384696843,1,1,1,1,1,1,
126385196843,1,2,1,1,1,1,
126387196843,1,1,1,1,1,1,
126387696843,1,1,1,1,1,1,
126389196843,1,2,2,1,1,1,
126390196843,1,1,1,1,1,1,
126392696843,1,1,1,1,1,1,
126393196843,1,1,1,1,1,1,
126394196843,1,1,1,1,1,1,
126395696843,1,1,1,1,1,1,
126396696843,1,1,1,1,1,1,
126398696843,1,1,1,1,1,1,
126399196843,1,1,1,1,1,1,
126399696843,1,1,1,1,1,1,
126400196843,1,2,1,1,1,1,
126400696843,1,1,1,1,1,1,
126401696843,1,1,1,1,1,1,
126402696843,1,1,1,1,1,1,
126403196843,1,1,1,1,1,1,
126404196843,1,1,1,1,1,1,
126405196843,1,1,1,1,1,1,
126406196843,1,1,1,1,1,1,
126406696843,1,1,1,1,1,1,
126408696843,1,1,1,1,1,1,
126409196843,1,2,1,1,1,1,
126409696843,1,2,1,1,1,1,
126410196843,1,1,1,1,1,1,
126411696843,1,1,1,1,1,1,
126412196843,1,1,1,1,1,1,
126414196843,1,1,1,1,1,1,
126414696843,1,1,1,1,1,1,
126416696843,1,1,1,1,1,1,
126417696843,1,1,1,1,1,1,
126418196843,1,1,1,1,1,1,
126418696843,1,1,1,1,1,1,
126419196843,1,1,1,1,1,1,
126419696843,1,1,1,1,1,1,
126421196843,1,1,1,1,1,1,
126422696843,1,1,1,1,1,1,
126423196843,1,1,1,1,1,1,
126424196843,1,1,1,1,1,1,
126425196843,1,2,1,1,1,1,
126425696843,1,1,1,1,1,1,
126427696843,1,1,1,1,1,1,
126428196843,1,1,1,1,1,1,
126428696843,1,1,1,1,1,1,
126429196843,1,1,1,1,1,1,
126430196843,1,2,1,1,1,1,
126431696843,1,2,1,1,1,1,
126432696843,1,1,1,1,1,1,
126433196843,1,2,1,1,1,1,
126433696843,1,2,1,1,1,1,
126434196843,1,1,1,1,1,1,
126434696843,1,1,1,1,1,1,
126436196843,1,1,1,1,1,1,
126437196843,1,1,1,1,1,1,
126437696843,1,1,1,1,1,1,
126438696843,1,1,1,1,1,1,
126439196843,1,1,1,1,1,1,
126439696843,1,1,1,1,1,1,
126441196843,1,2,1,1,1,1,
126441696843,1,1,1,1,1,1,
126442696843,1,1,1,1,1,1,
126444196843,1,2,1,1,1,1,
126445196843,1,1,1,1,1,1,
126445696843,1,1,1,1,1,1,
126446196843,1,2,1,1,1,1,
126447696843,1,2,1,1,1,1,
126448196843,1,1,1,1,1,1,
126449696843,1,1,1,1,1,1,
126450696843,1,2,1,1,1,1,
126451196843,1,1,1,1,1,1,
126452196843,1,1,1,1,1,1,
126453196843,1,2,1,1,1,1,
126453696843,1,1,1,1,1,1,
126454196843,1,1,1,1,1,1,
126456196843,1,1,1,1,1,1,
126457196843,1,2,1,1,1,1,
126457696843,1,2,1,1,1,1,
126458196843,1,2,1,1,1,1,
126458696843,1,1,1,1,1,1,
126459696843,1,1,1,1,1,1,
126460196843,1,1,1,1,1,1,
126460696843,1,1,1,1,1,1,
126461196843,1,1,1,1,1,1,
126461696843,1,1,1,1,1,1,
126462196843,1,1,1,1,1,1,
