,W-0,R-0,R-1,R-2,R-3,R-4,
121128284084,1,2,1,1,1,1,
121130284084,1,2,1,1,1,1,
121130784084,1,1,1,1,1,1,
121131284084,1,1,1,1,1,1,
121132284084,1,1,1,1,1,1,
121132784084,1,2,1,1,1,1,
121134284084,1,1,1,1,1,1,
121135784084,1,2,1,1,1,1,
121136284084,1,2,2,1,1,1,
121137284084,1,1,1,1,1,1,
121138284084,1,1,1,1,1,1,
121138784084,1,1,1,1,1,1,
121139784084,1,1,1,1,1,1,
121141784084,1,2,1,1,1,1,
121142284084,1,2,1,1,1,1,
121142784084,1,1,1,1,1,1,
121143284084,1,1,1,1,1,1,
121144784084,1,1,1,1,1,1,
121146284084,1,1,1,1,1,1,
121146784084,1,1,1,1,1,1,
121147784084,1,1,1,1,1,1,
121148784084,1,2,1,1,1,1,
121149284084,1,2,1,1,1,1,
121149784084,1,2,1,1,1,1,
121150784084,1,2,1,1,1,1,
121151284084,1,2,1,1,1,1,
121151784084,1,1,1,1,1,1,
121152284084,1,1,1,1,1,1,
121152784084,1,1,1,1,1,1,
121153284084,1,1,1,1,1,1,
121154284084,1,1,1,1,1,1,
121154784084,1,1,1,1,1,1,
121155284084,1,1,1,1,1,1,
121155784084,1,2,1,1,1,1,
121157784084,1,2,2,2,2,2,
121158784084,1,1,1,1,1,1,
121159784084,1,1,1,1,1,1,
121161784084,1,1,1,1,1,1,
121164284084,1,1,1,1,1,1,
121165284084,1,2,1,1,1,1,
121165784084,1,1,1,1,1,1,
121166284084,1,1,1,1,1,1,
121167284084,1,2,1,1,1,1,
121168284084,1,1,1,1,1,1,
121168784084,1,1,1,1,1,1,
121169284084,1,1,1,1,1,1,
121169784084,1,1,1,1,1,1,
121170284084,1,1,1,1,1,1,
121171284084,1,1,1,1,1,1,
121171784084,1,1,1,1,1,1,
121173284084,1,1,1,1,1,1,
121174284084,1,1,1,1,1,1,
121178784084,1,1,1,1,1,1,
121179284084,1,2,1,1,1,1,
121180284084,1,1,1,1,1,1,
121180784084,1,1,1,1,1,1,
121181284084,1,1,1,1,1,1,
121182284084,1,2,2,2,2,2,
121183784084,1,1,1,1,1,1,
121184284084,1,2,1,1,1,1,
121185284084,1,1,1,1,1,1,
121185784084,1,1,1,1,1,1,
121186284084,1,2,1,1,1,1,
121186784084,1,1,1,1,1,1,
121187284084,1,1,1,1,1,1,
121188284084,1,2,1,1,1,1,
121188784084,1,1,1,1,1,1,
121189284084,1,1,1,1,1,1,
121189784084,1,1,1,1,1,1,
121190284084,1,1,1,1,1,1,
121190784084,1,2,1,1,1,1,
121193784084,1,1,1,1,1,1,
121194784084,1,1,1,1,1,1,
121195284084,1,1,1,1,1,1,
121195784084,1,2,1,1,1,1,
121197284084,1,1,1,1,1,1,
121197784084,1,2,1,1,1,1,
121200284084,1,1,1,1,1,1,
121202284084,1,1,1,1,1,1,
121203284084,1,1,1,1,1,1,
121203784084,1,1,1,1,1,1,
121204284084,1,1,1,1,1,1,
121205284084,1,1,1,1,1,1,
121205784084,1,1,1,1,1,1,
121207284084,1,1,1,1,1,1,
121208784084,1,1,1,1,1,1,
121209784084,1,1,1,1,1,1,
121210784084,1,1,1,1,1,1,
121212284084,1,1,1,1,1,1,
121214284084,1,2,1,1,1,1,
121215284084,1,1,1,1,1,1,
121216284084,1,1,1,1,1,1,
121216784084,1,2,1,1,1,1,
121222284084,1,1,1,1,1,1,
121223284084,1,2,1,1,1,1,
121223784084,1,2,1,1,1,1,
121224284084,1,1,1,1,1,1,
121225284084,1,1,1,1,1,1,
121225784084,1,2,1,1,1,1,
121226284084,1,1,1,1,1,1,
121226784084,1,1,1,1,1,1,
121228784084,1,1,1,1,1,1,
121230284084,1,2,1,1,1,1,
121230784084,1,1,1,1,1,1,
121232784084,1,2,1,1,1,1,
121234284084,1,1,1,1,1,1,
121234784084,1,1,1,1,1,1,
121235284084,1,1,1,1,1,1,
121235784084,1,1,1,1,1,1,
121236784084,1,1,1,1,1,1,
121237284084,1,1,1,1,1,1,
121238284084,1,1,1,1,1,1,
121239784084,1,1,1,1,1,1,

