,W-0,R-0,R-1,R-2,R-3,R-4,
125236279935,20261,11968,3004,4792,17814,8778,
125238279935,11961,12310,2991,4918,6744,8926,
125238779935,10427,11926,14502,15764,18027,19962,
125239279935,24702,11811,2943,4791,7306,9306,
125239779935,50868,1377,2968,4840,6924,8936,
125240779935,29982,1373,2969,4808,6842,8759,
125242279935,46415,13018,2864,4743,6888,8922,
125243279935,7964,1873,3057,4817,6852,9231,
125243779935,29222,12241,2958,4867,6871,8731,
125244279935,17897,1333,3042,4770,6859,8854,
125244779935,13418,12114,3031,5036,6750,8703,
125245279935,33857,12286,3130,4816,6788,8858,
125246779935,38860,11965,13840,4863,6754,8857,
125247779935,45830,1816,3055,4976,7017,8871,
125248279935,29005,1669,3163,4958,6975,8955,
125249279935,24172,12115,2762,4695,6936,8705,
125249779935,50369,12010,13502,10127,9990,19491,
125250279935,300000,12592,24708,19325,19465,19678,
125251779935,20500,12171,3108,4815,6946,8869,
125252279935,36453,12017,3229,15582,17635,8810,
125253279935,51800,11978,2835,4843,6756,8770,
125254779935,34350,11909,2790,4785,6866,8880,
125255779935,29805,11763,2833,4899,6936,8670,
125256279935,69347,1399,2900,4919,6836,8863,
125256779935,34859,12020,2877,5141,7242,8840,
125258279935,191650,1559,13918,4800,6930,8795,
125258779935,51745,1439,2817,16140,6899,8778,
125260279935,61851,12058,13596,4813,6828,8852,
125261279935,11475,1587,2951,4920,6941,8731,
125261779935,29531,1904,3141,5027,6965,8890,
125262779935,31602,1461,2847,4910,6800,8846,
125263779935,23487,12179,13755,15891,6955,8885,
125264279935,28982,11945,13418,4875,6778,8760,
125264779935,31493,12295,13901,15624,6861,8739,
125266779935,30232,12255,2858,4855,6764,9148,
125267779935,27295,12427,3147,4975,6965,8960,
125268279935,48770,11959,2977,5037,6960,9062,
125268779935,35534,11760,13810,4835,6822,8871,
125269279935,29394,11840,2879,5002,6884,8863,
125270279935,37874,12126,2827,4801,6877,8864,
125270779935,35522,11804,2857,4806,6970,8849,
125271279935,15681,11936,2868,4911,6746,8781,
125271779935,31136,11907,2873,4752,6820,8719,
125272279935,29640,1388,2819,4794,6811,8690,
125272779935,33474,11996,2824,4816,6966,8841,
125273279935,9283,12116,13939,5236,7010,9246,
125273779935,41359,1335,13765,4815,6823,8846,
125274279935,228707,23183,2891,4799,6726,20026,
125274779935,26705,1517,13708,4754,6794,8840,
125275279935,56513,22936,13970,20814,10924,19916,
125276779935,49401,12127,3404,4794,6824,8929,
125278279935,17770,11955,3494,4952,7042,9130,
125278779935,22797,12055,13693,4906,6765,8893,
125279279935,48960,1676,2910,4803,6868,8741,
125279779935,50309,11953,2925,4791,6895,30486,
125280279935,22002,11991,2765,4747,6730,8773,
125281279935,42693,12974,3019,4899,7189,9043,
125281779935,29423,12807,13718,4842,6711,8748,
125285279935,43712,12225,2878,4770,6730,8739,
125285779935,36280,1523,2779,4727,6833,8929,
125286279935,144365,1789,14045,5552,8015,8878,
125286779935,26925,12191,2851,4926,6967,8993,
125287779935,23692,11998,3138,4882,6983,8890,
125288279935,20356,1450,2869,15822,6927,31309,
125288779935,27934,12390,14380,5246,6857,8748,
125290279935,46190,12038,13927,26966,6889,8788,
125293279935,44426,12024,14029,4765,6924,9151,
125295279935,51369,12382,2899,4743,6840,8759,
125297279935,12620,1532,2990,4949,6919,8936,
125297779935,20210,11873,2804,4724,6811,8676,
125298279935,29327,11940,2947,4964,6911,8945,
125299279935,14607,11908,13631,4770,6729,8722,
125299779935,86770,11930,13874,4800,6885,8906,
125301279935,33553,22866,13686,15620,17668,19460,
125302779935,16186,1399,3044,5292,7049,8848,
125303279935,14154,1300,2999,4789,6762,9126,
125304279935,27541,12559,2936,4959,6957,8948,
125305279935,50648,11993,2910,5048,7877,8879,
125305779935,21973,11727,2731,4717,6727,8816,
125306779935,21166,1707,3188,5014,7125,8770,
125308779935,23476,12878,3393,5175,6818,8848,
125309279935,111293,11916,3025,4752,6857,8843,
125309779935,30574,11828,2895,4912,7053,8870,
125310279935,49772,1581,3021,27241,17946,8828,
125311779935,108766,11989,14139,5043,6961,9604,
125313279935,29910,12190,3017,4845,6736,8811,
125313779935,22857,11764,2922,4923,6862,8801,
125314779935,30511,12600,14008,4809,7156,9381,
125315779935,25150,12169,3163,4857,6791,8852,
125316279935,29878,11892,2798,4982,6813,8765,
125316779935,72926,12504,13679,4800,6797,8723,
125317779935,47594,11737,2850,5266,6758,8748,
125318279935,300000,12150,13896,4956,6758,8886,
125318779935,146467,12402,2993,5019,7056,9648,
125319279935,51662,12212,2997,5684,8235,8959,
125319779935,36937,11959,2920,4812,6838,8788,
125320279935,35469,12230,2915,4968,6884,9003,
125321279935,300000,23833,3015,15755,6905,8934,
125321779935,182405,142765,145350,149509,141959,143003,
125322279935,20158,1609,3009,4873,7098,9059,
125322779935,41659,1668,3032,4882,6802,8848,
125324779935,68270,12204,2940,4787,7022,9035,
125325779935,23318,11818,2857,4670,6875,8770,
125326779935,53300,11770,13692,4727,6716,8865,
125328779935,10205,1600,2801,5044,6892,8811,
125331279935,43486,12700,3006,5286,6793,8767,
125332279935,12702,12499,2966,4927,6831,8904,
125332779935,44745,1313,14256,5134,7037,19999,
125333279935,14147,12243,2782,4825,6801,8883,
125334279935,32583,11999,2781,4735,6728,9287,
125335279935,34312,11956,2853,4740,6746,8704,
125335779935,26232,11937,13833,15939,6769,8774,
125336279935,46343,11987,2831,4752,7128,8921,
125336779935,50498,11984,13866,5028,17937,8829,
125337279935,19764,12285,2795,4887,6875,8788,
125338279935,55525,11700,2907,4845,17595,8925,
125338779935,41786,11799,2831,4775,6799,8872,
125340279935,105048,12200,2947,15855,7172,19766,
125341279935,77852,11866,35546,37843,6798,8757,
125345779935,70466,11685,8468,5432,6940,8787,
125346279935,39212,13776,2994,27367,7276,8834,
125347279935,30734,11875,2931,4910,17858,8747,
125347779935,35040,1333,2755,4743,6830,8735,
125348279935,27012,1276,2961,4979,6729,8725,
125349279935,54276,1278,24980,4783,6912,8739,
125350779935,29263,12106,13960,4943,6943,8763,
125351279935,27351,11926,2798,4886,6817,9028,
125352279935,34626,11830,13565,15518,6770,8772,
125352779935,21362,12436,13617,4889,6867,8854,
125353279935,12842,11816,2970,4851,17909,8832,
125353779935,114378,11949,2878,4726,6753,8739,
125354279935,31880,12218,14138,4863,6807,8967,
