,W-0,R-0,R-1,R-2,R-3,R-4,
124706361808,5841,12306,3131,5049,7117,8928,
124706861808,1548,12359,13591,4675,6770,8819,
124707861808,1384,11825,13822,4777,6884,8841,
124708861808,16353,11945,2849,4800,6805,8802,
124709361808,1843,12158,3050,15835,17703,8826,
124710361808,1341,11763,2849,4773,6718,8725,
124712361808,1430,12445,2894,4927,6934,8999,
124712861808,7743,12110,3020,4869,7029,9018,
124713361808,1500,11954,2951,5612,6820,9352,
124713861808,1379,11913,2764,4890,6827,8812,
124715361808,105103,22509,14254,15772,17554,19490,
124716861808,2541,22914,13729,5059,6877,8926,
124717361808,1974,11939,13761,15913,7489,8956,
124718361808,1371,11910,2975,4912,6978,8992,
124719361808,3005,22812,2820,15708,17932,19752,
124719861808,1303,11869,2985,4800,6829,8886,
124720361808,1528,12265,2888,4771,6740,8765,
124721361808,1568,11971,2898,4807,6980,8790,
124721861808,1513,11877,3324,4804,7514,8845,
124722361808,1327,12053,2984,5125,6789,8819,
124722861808,1463,12122,2843,4927,6859,8699,
124723361808,1718,12307,3132,4897,6758,8771,
124723861808,1773,11863,2891,4805,6822,8813,
124724861808,1396,11936,13648,4767,6711,8771,
124725361808,1326,11608,13566,4993,6883,8847,
124725861808,1120,12160,2934,4818,6870,8970,
124726361808,1294,11916,2867,4935,7497,8844,
124728361808,1355,11860,13557,4834,6853,8833,
124729361808,1437,11928,13567,4735,6818,8840,
124730361808,1505,12099,3223,4905,6819,8829,
124732361808,1406,12079,3007,4872,6764,8781,
124734861808,1846,11837,3101,4906,7012,8875,
124735861808,1409,11834,2930,4904,6916,8900,
124736361808,1515,12239,2784,4731,6804,8836,
124736861808,1296,11737,14041,4896,6921,8880,
124737861808,1386,22979,2818,5075,6741,8790,
124738861808,1414,11875,13783,15669,6813,8921,
124739361808,1239,11770,2994,4798,6900,8838,
124739861808,13147,23045,2861,4857,17601,19543,
124740361808,1473,12067,2949,4723,7054,8945,
124740861808,1634,12396,3103,4983,6881,8929,
124741861808,1336,12243,2857,4915,6826,8742,
124742361808,1497,12349,2930,4894,6878,8722,
124743861808,2452,12156,13783,15711,6794,8818,
124744861808,1512,12324,2862,4822,6784,8861,
124749361808,1437,11988,2865,16060,17838,9053,
124749861808,3905,12321,2840,4741,6833,8778,
124750861808,1457,12035,2827,4964,6791,8871,
124751361808,3404,11940,3469,5133,6944,8780,
124751861808,1656,11862,13716,4919,6802,8852,
124752861808,1655,12278,14150,4843,6875,19793,
124754361808,1410,11957,2832,5138,6885,8795,
124754861808,17627,22320,24290,26354,28531,19647,
124755861808,1404,12037,2898,4852,6882,8837,
124756361808,1240,11947,3062,4808,6822,8930,
124756861808,1813,12512,13996,5322,6966,8865,
124757361808,1385,11919,2991,5853,6951,8837,
124757861808,1384,12128,2848,5784,7499,8947,
124758861808,1284,22486,2791,4809,6825,19552,
124759361808,1566,12006,2962,5183,7112,9339,
124759861808,1438,11963,2862,4751,6849,8822,
124760361808,94338,11826,2852,4732,7468,8769,
124760861808,1314,11949,2877,4798,6925,8944,
124761361808,18730,13440,13867,15830,6875,8817,
124764361808,1275,11950,2817,4736,6703,8737,
124765361808,3348,22931,13789,4816,6825,8827,
124765861808,12915,13962,2864,4917,6876,8819,
124766361808,1663,12674,13709,5295,6862,8769,
124767861808,25581,12006,2868,4889,7032,8871,
124768361808,1898,12322,13720,5018,6899,8770,
124770861808,1252,12097,2965,5050,6738,8982,
124772861808,1752,12284,13723,4924,6880,8820,
124773861808,2530,11771,2861,4706,6747,8719,
124774361808,1972,12152,13828,4964,6927,8934,
124774861808,1307,11884,3068,4869,7000,8974,
124775861808,1594,12361,2863,4973,6885,8942,
124776361808,300000,12251,3229,5128,6937,9477,
124777861808,52043,62669,62929,61763,62072,62270,
124779361808,2638,12452,14121,4886,6944,9028,
124780361808,1594,12049,2919,4956,7095,8713,
124781361808,1346,12104,3155,4850,7000,8992,
124782861808,1438,11857,2722,5031,6923,8787,
124784861808,260419,300511,291104,287452,284588,284724,
124785861808,1370,12374,2958,5247,6796,8759,
124786861808,145370,12299,3098,5049,7024,8885,
124787361808,1229,12001,2859,4876,6741,9008,
124792861808,24892,23041,3985,4946,61122,8721,
124793861808,291128,23346,2997,16039,51133,30776,
124794361808,88898,12060,3126,4832,6825,8862,
124794861808,255572,11941,2953,4866,6945,19699,
124795861808,150786,12001,24570,4733,6845,8798,
124796361808,1809,22760,57297,49338,61166,30999,
124796861808,1440,12092,13525,4807,6844,8875,
124797361808,2713,13049,3045,4980,7017,9025,
124799361808,1458,12146,2813,4949,7183,8946,
124800861808,1702,12350,3344,5221,6764,8792,
124801361808,1303,12276,13681,4812,6995,8914,
124803361808,1282,11983,2887,4982,6896,8749,
124804861808,1350,11928,2983,4840,6846,8814,
124805361808,1397,12324,2865,4932,6769,8994,
124805861808,1372,11776,13795,5247,6769,8832,
124806361808,1353,11864,3036,8783,9889,9454,
124807361808,1630,11957,2977,4902,6846,8827,
124807861808,1394,12006,2925,5032,6832,8860,
124808861808,1842,11851,13471,4828,6829,8868,
124810361808,1275,12136,2839,4837,6796,8928,

