Time(micros),Thread, Start(micros),Delay (micros),Value
120228647479,R-2,4212,4935,120228647479
120228647479,R-3,6235,6919,120228647479
120228647479,R-4,8213,8897,120228647479
120229647479,W-0,488,6673,120229647479
120229647479,R-0,248,1182,120204147479
120229647479,R-0,11485,12066,120229647479
120229647479,R-1,2201,3058,120229647479
120229647479,R-2,4247,5042,120229647479
120229647479,R-3,6311,7012,120229647479
120229647479,R-4,8188,8808,120229647479
120230147479,W-0,207,1225,120230147479
120230147479,R-0,458,1395,120230147479
120230147479,R-1,2180,2871,120230147479
120230147479,R-2,4210,4809,120230147479
120230147479,R-3,6235,7334,120230147479
120230147479,R-4,8183,8868,120230147479
120231147479,W-0,171,4910,120231147479
120231147479,R-0,293,1447,120231147479
120231147479,R-1,2192,3038,120231147479
120231147479,R-2,4278,5801,120231147479
120231147479,R-3,6202,6846,120231147479
120231147479,R-4,8214,8791,120231147479
120231647479,W-0,450,1669,120231647479
120231647479,R-0,230,1134,120220647479
120231647479,R-0,11345,11873,120231647479
120231647479,R-1,2194,2830,120231647479
120231647479,R-2,4162,4746,120231647479
120231647479,R-3,6217,6805,120231647479
120231647479,R-4,8220,8806,120231647479
120232147479,W-0,231,1501,120232147479
120232147479,R-0,556,1369,120232147479
120232147479,R-1,2210,2921,120232147479
120232147479,R-2,4231,4900,120232147479
120232147479,R-3,6230,6907,120232147479
120232147479,R-4,8195,8971,120232147479
120232647479,W-0,669,2476,120232647479
120232647479,R-0,955,1975,120232647479
120232647479,R-1,2269,2948,120232647479
120232647479,R-2,4199,4761,120232647479
120232647479,R-3,6203,6794,120232647479
120232647479,R-4,8198,8957,120232647479
120234147479,W-0,733,1830,120234147479
120234147479,R-0,281,1105,120207147479
120234147479,R-0,11378,12086,120234147479
120234147479,R-1,2257,3231,120234147479
120234147479,R-2,4188,4781,120234147479
120234147479,R-3,6150,6899,120234147479
120234147479,R-4,8204,8997,120234147479
120236147479,W-0,230,1262,120236147479
120236147479,R-0,574,1508,120236147479
120236147479,R-1,2216,3017,120236147479
120236147479,R-2,4231,4908,120236147479
120236147479,R-3,6187,6856,120236147479
120236147479,R-4,8151,8930,120236147479
120237147479,W-0,228,1192,120237147479
120237147479,R-0,571,1459,120237147479
120237147479,R-1,2471,3128,120237147479
120237147479,R-2,4211,4948,120237147479
120237147479,R-3,6199,6809,120237147479
120237147479,R-4,8192,8939,120237147479
120237647479,W-0,172,1560,120237647479
120237647479,R-0,496,1284,120237647479
120237647479,R-1,2225,2883,120237647479
120237647479,R-2,4279,4961,120237647479
120237647479,R-3,6190,6821,120237647479
120237647479,R-4,8195,8758,120237647479
120238147479,W-0,203,1786,120238147479
120238147479,R-0,415,1138,120216147479
120238147479,R-0,11385,11904,120238147479
120238147479,R-1,2249,2869,120238147479
120238147479,R-2,4200,5734,120238147479
120238147479,R-3,6167,6740,120238147479
120238147479,R-4,8204,8787,120238147479
120238647479,W-0,157,1247,120238647479
120238647479,R-0,618,1449,120238647479
120238647479,R-1,2190,3215,120238647479
120238647479,R-2,4293,5079,120238647479
120238647479,R-3,6193,6855,120238647479
120238647479,R-4,8216,8883,120238647479
120240147479,W-0,240,1678,120240147479
120240147479,R-0,255,1110,120237647479
120240147479,R-0,11447,12129,120240147479
120240147479,R-1,2229,2990,120240147479
120240147479,R-2,4202,4974,120240147479
120240147479,R-3,6210,6885,120240147479
120240147479,R-4,8207,8926,120240147479
120242647479,W-0,217,1733,120242647479
120242647479,R-0,609,2081,120242647479
120242647479,R-1,2271,2924,120242647479
120242647479,R-2,4207,4989,120242647479
120242647479,R-3,6195,6875,120242647479
120242647479,R-4,8176,8723,120242647479
120243147479,W-0,199,1509,120243147479
120243147479,R-0,254,1002,120179647479
120243147479,R-0,11322,12176,120243147479
120243147479,R-1,2203,2898,120243147479
120243147479,R-2,4215,4800,120243147479
120243147479,R-3,6192,6768,120243147479
120243147479,R-4,8210,8786,120243147479
120243647479,W-0,261,1449,120243647479
120243647479,R-0,610,1695,120243647479
120243647479,R-1,3180,3980,120243647479
120243647479,R-2,4950,5784,120243647479
120243647479,R-3,6191,6847,120243647479
120243647479,R-4,8297,9023,120243647479
120244647479,W-0,262,12319,120244647479
120244647479,R-0,620,1435,120244647479
120244647479,R-1,2195,2921,120244647479
120244647479,R-2,4259,5187,120244647479
120244647479,R-3,6211,6802,120244647479
120244647479,R-4,8205,8911,120244647479
120245647479,W-0,213,1414,120245647479
120245647479,R-0,270,1087,120217147479
120245647479,R-0,11320,11906,120245647479
120245647479,R-1,2196,3002,120245647479
120245647479,R-2,4211,4872,120245647479
120245647479,R-3,6163,6788,120245647479
120245647479,R-4,8224,9114,120245647479
120246147479,W-0,240,2047,120246147479
120246147479,R-0,571,1744,120246147479
120246147479,R-1,2248,3050,120246147479
120246147479,R-2,4237,5078,120246147479
120246147479,R-3,6200,7468,120246147479
120246147479,R-4,8251,8954,120246147479
120246647479,W-0,250,300000,120246647479
120246647479,R-0,629,1398,120246647479
120246647479,R-1,2204,2925,120246647479
120246647479,R-2,4226,5070,120246647479
120246647479,R-3,6263,7115,120246647479
120246647479,R-4,8254,9032,120246647479
120247147479,W-0,249,223167,120247147479
120247147479,R-0,595,225258,120247147479
120247147479,R-1,2303,225669,120247147479
120247147479,R-2,4245,225390,120247147479
120247147479,R-3,6203,224963,120247147479
120247147479,R-4,8195,225184,120247147479
120248147479,W-0,447,1730,120248147479
120248147479,R-0,224,1173,120224647479
120248147479,R-0,11423,12183,120248147479
120248147479,R-1,2205,2894,120248147479
120248147479,R-2,4289,5164,120248147479
120248147479,R-3,6293,7091,120248147479
120248147479,R-4,8231,8908,120248147479
120249647479,W-0,230,1297,120249647479
120249647479,R-0,623,1505,120249647479
120249647479,R-1,2221,2971,120249647479
120249647479,R-2,4233,4880,120249647479
120249647479,R-3,6216,6896,120249647479
120249647479,R-4,8167,8951,120249647479
120250147479,W-0,245,1466,120250147479
120250147479,R-0,610,1670,120250147479
120250147479,R-1,2216,2994,120250147479
120250147479,R-2,4208,5030,120250147479
120250147479,R-3,6258,7066,120250147479
120250147479,R-4,8302,9028,120250147479
120250647479,W-0,316,1911,120250647479
120250647479,R-0,597,1684,120250647479
120250647479,R-1,2204,2833,120250647479
120250647479,R-2,4239,4844,120250647479
120250647479,R-3,6199,6815,120250647479
120250647479,R-4,8190,8950,120250647479
120251147479,W-0,304,1609,120251147479
120251147479,R-0,221,1154,120224147479
120251147479,R-0,11341,11963,120251147479
120251147479,R-1,2239,3234,120251147479
120251147479,R-2,4187,5115,120251147479
120251147479,R-3,6186,6960,120251147479
120251147479,R-4,8192,8988,120251147479
120252647479,W-0,244,1576,120252647479
120252647479,R-0,227,1208,120220147479
120252647479,R-0,11432,12696,120252647479
120252647479,R-1,2205,3263,120252647479
120252647479,R-2,4194,4945,120252647479
120252647479,R-3,6360,7051,120252647479
120252647479,R-4,8188,8858,120252647479
120253647479,W-0,237,1252,120253647479
120253647479,R-0,556,1449,120253647479
120253647479,R-1,2563,3296,120253647479
120253647479,R-2,4240,4974,120253647479
120253647479,R-3,6197,6718,120253647479
120253647479,R-4,8195,8876,120253647479
120254147479,W-0,212,16898,120254147479
120254147479,R-0,592,1503,120254147479
120254147479,R-1,2158,3077,120254147479
120254147479,R-2,4201,5148,120254147479
120254147479,R-3,6251,7073,120254147479
120254147479,R-4,8196,8917,120254147479
120254647479,W-0,217,1701,120254647479
120254647479,R-0,514,1408,120254647479
120254647479,R-1,2206,3015,120254647479
120254647479,R-2,4234,4935,120254647479
120254647479,R-3,6196,6907,120254647479
120254647479,R-4,8191,8838,120254647479
120255147479,W-0,196,1292,120255147479
120255147479,R-0,554,1454,120255147479
120255147479,R-1,2189,2931,120255147479
120255147479,R-2,4230,4941,120255147479
120255147479,R-3,6202,6863,120255147479
120255147479,R-4,8202,8873,120255147479
120256147479,W-0,204,1178,120256147479
120256147479,R-0,452,1433,120256147479
120256147479,R-1,2200,2843,120256147479
120256147479,R-2,4191,4799,120256147479
120256147479,R-3,6165,6874,120256147479
120256147479,R-4,8210,8884,120256147479
120256647479,W-0,218,4001,120256647479
120256647479,R-0,509,1629,120256647479
120256647479,R-1,2194,3280,120256647479
120256647479,R-2,4184,4804,120256647479
120256647479,R-3,6191,6766,120256647479
120256647479,R-4,8232,8849,120256647479
120260647479,W-0,237,1722,120260647479
120260647479,R-0,693,1974,120260647479
120260647479,R-1,2223,3073,120260647479
120260647479,R-2,4221,5094,120260647479
120260647479,R-3,6238,6999,120260647479
120260647479,R-4,8225,8938,120260647479
120261147479,W-0,283,1268,120261147479
120261147479,R-0,602,1454,120261147479
120261147479,R-1,2229,3032,120261147479
120261147479,R-2,4273,4912,120261147479
120261147479,R-3,6196,6832,120261147479
120261147479,R-4,8195,8801,120261147479
120263147479,W-0,221,1778,120263147479
120263147479,R-0,259,1051,120261147479
120263147479,R-0,11277,12002,120263147479
120263147479,R-1,2214,2938,120263147479
120263147479,R-2,4209,4931,120263147479
120263147479,R-3,6225,7022,120263147479
120263147479,R-4,8205,8943,120263147479
120263647479,W-0,200,1976,120263647479
120263647479,R-0,469,1711,120263647479
120263647479,R-1,2193,2928,120263647479
120263647479,R-2,4191,4951,120263647479
120263647479,R-3,6223,6967,120263647479
120263647479,R-4,8257,9238,120263647479
120264147479,W-0,187,1187,120264147479
120264147479,R-0,443,1371,120264147479
120264147479,R-1,2194,2830,120264147479
120264147479,R-2,4187,4836,120264147479
120264147479,R-3,6198,6927,120264147479
120264147479,R-4,8185,8863,120264147479
120264647479,W-0,370,1508,120264647479
120264647479,R-0,380,1735,120263147479
120264647479,R-0,12003,12851,120264647479
120264647479,R-1,2147,2749,120264647479
120264647479,R-2,4164,4719,120264647479
120264647479,R-3,6190,6765,120264647479
120264647479,R-4,8203,8846,120264647479
120266147479,W-0,507,1685,120266147479
120266147479,R-0,344,1141,120211647479
120266147479,R-0,11347,11859,120266147479
120266147479,R-1,2194,3124,120266147479
120266147479,R-2,4239,4994,120266147479
120266147479,R-3,6222,6981,120266147479
120266147479,R-4,8205,8887,120266147479
120267147479,W-0,220,1252,120267147479
120267147479,R-0,493,1432,120267147479
120267147479,R-1,2222,3401,120267147479
120267147479,R-2,4212,5111,120267147479
120267147479,R-3,6189,6967,120267147479
120267147479,R-4,8183,8859,120267147479
120269647479,W-0,211,14820,120269647479
120269647479,R-0,478,1517,120269647479
120269647479,R-1,2190,2926,120269647479
120269647479,R-2,4201,5008,120269647479
120269647479,R-3,6182,6875,120269647479
120269647479,R-4,8169,8687,120269647479
120270147479,W-0,250,1398,120270147479
120270147479,R-0,549,1671,120270147479
120270147479,R-1,2180,3207,120270147479
120270147479,R-2,4191,4769,120270147479
120270147479,R-3,6187,6906,120270147479
120270147479,R-4,8185,8827,120270147479
120270647479,W-0,201,1178,120270647479
120270647479,R-0,616,1451,120270647479
120270647479,R-1,2220,2900,120270647479
120270647479,R-2,4192,4773,120270647479
120270647479,R-3,6175,6927,120270647479
120270647479,R-4,8216,8926,120270647479
120271147479,W-0,179,9219,120271147479
120271147479,R-0,458,1256,120271147479
120271147479,R-1,2159,2750,120271147479
120271147479,R-2,4135,4688,120271147479
120271147479,R-3,6234,7186,120271147479
120271147479,R-4,8187,9096,120271147479
120272147479,W-0,232,1610,120272147479
120272147479,R-0,515,1450,120272147479
120272147479,R-1,2189,2870,120272147479
120272147479,R-2,4142,5056,120272147479
120272147479,R-3,6211,6881,120272147479
120272147479,R-4,8193,8820,120272147479
120272647479,W-0,212,276350,120272647479
120272647479,R-0,498,1397,120272647479
120272647479,R-1,2236,2921,120272647479
120272647479,R-2,4230,5011,120272647479
120272647479,R-3,6286,6989,120272647479
120272647479,R-4,8285,8949,120272647479
120273147479,W-0,416,14261,120273147479
120273147479,R-0,212,1011,120226147479
120273147479,R-0,11259,11912,120273147479
120273147479,R-1,2192,2895,120273147479
120273147479,R-2,4185,4899,120273147479
120273147479,R-3,6192,6863,120273147479
120273147479,R-4,8236,8910,120273147479
120276647479,W-0,307,1674,120276647479
120276647479,R-0,660,1486,120276647479
120276647479,R-1,2230,3032,120276647479
120276647479,R-2,4839,5663,120276647479
120276647479,R-3,6132,6768,120276647479
120276647479,R-4,8142,8812,120276647479
120277147479,W-0,218,1359,120277147479
