Time(micros),Thread, Start(micros),Delay (micros),Value
135700624463,R-2,4216,5000,135700624463
135700624463,R-3,6247,7003,135700624463
135700624463,R-4,10785,11665,135700624463
135701124463,W-0,255,5362,135701124463
135701124463,R-0,525,1305,135699624463
135701124463,R-0,11602,12220,135701124463
135701124463,R-1,2278,3041,135701124463
135701124463,R-2,4246,5085,135701124463
135701124463,R-3,6240,7146,135701124463
135701124463,R-4,8180,8768,135701124463
135702124463,W-0,210,4744,135702124463
135702124463,R-0,471,1603,135682624463
135702124463,R-0,11913,12802,135702124463
135702124463,R-1,2425,3273,135702124463
135702124463,R-2,4216,4914,135702124463
135702124463,R-3,6187,6998,135702124463
135702124463,R-4,8201,9219,135702124463
135703124463,W-0,229,10086,135703124463
135703124463,R-0,277,2515,135673124463
135703124463,R-0,12822,13429,135703124463
135703124463,R-1,2232,2883,135673124463
135703124463,R-1,13120,13731,135703124463
135703124463,R-2,10579,11334,135703124463
135703124463,R-3,9234,9933,135703124463
135703124463,R-4,8745,9511,135703124463
135703624463,W-0,180,3906,135703624463
135703624463,R-0,171,1090,135683624463
135703624463,R-0,11361,12090,135703624463
135703624463,R-1,2206,3005,135703624463
135703624463,R-2,4202,4945,135703624463
135703624463,R-3,6191,6863,135703624463
135703624463,R-4,8174,9358,135703624463
135705124463,W-0,508,3937,135705124463
135705124463,R-0,259,910,135691124463
135705124463,R-0,11199,11751,135691124463
135705124463,R-0,21991,22619,135705124463
135705124463,R-1,2228,2891,135705124463
135705124463,R-2,4204,4828,135705124463
135705124463,R-3,6191,6808,135691124463
135705124463,R-3,17198,17775,135691124463
135705124463,R-3,27982,28676,135691124463
135705124463,R-3,38890,39493,135691124463
135705124463,R-3,49738,50316,135691124463
135705124463,R-3,60525,61210,135705124463
135705124463,R-4,8188,9013,135705124463
135706624463,W-0,218,3712,135706624463
135706624463,R-0,509,1420,135675124463
135706624463,R-0,11859,12837,135706624463
135706624463,R-1,2218,2970,135706624463
135706624463,R-2,4210,5077,135706624463
135706624463,R-3,6183,6953,135706624463
135706624463,R-4,8196,8949,135706624463
135707124463,W-0,229,3700,135707124463
135707124463,R-0,532,1352,135684624463
135707124463,R-0,11648,12351,135707124463
135707124463,R-1,2211,2983,135707124463
135707124463,R-2,4217,5118,135707124463
135707124463,R-3,6192,6842,135707124463
135707124463,R-4,8167,8889,135707124463
135709624463,W-0,218,3719,135709624463
135709624463,R-0,496,1338,135677624463
135709624463,R-0,11625,12414,135709624463
135709624463,R-1,2185,2851,135677624463
135709624463,R-1,13078,13658,135709624463
135709624463,R-2,4221,4841,135677624463
135709624463,R-2,15094,15754,135709624463
135709624463,R-3,6194,6821,135677624463
135709624463,R-3,17079,17728,135709624463
135709624463,R-4,8220,8840,135709624463
135710124463,W-0,212,3482,135710124463
135710124463,R-0,417,1402,135664124463
135710124463,R-0,11698,12379,135710124463
135710124463,R-1,2218,2886,135710124463
135710124463,R-2,4168,4912,135710124463
135710124463,R-3,6759,7705,135710124463
135710124463,R-4,8210,8827,135710124463
135710624463,W-0,199,3738,135710624463
135710624463,R-0,327,1148,135709124463
135710624463,R-0,11399,12169,135710624463
135710624463,R-1,2181,2918,135710624463
