Time(micros),Thread, Start(micros),Delay (micros),Value
113071212228,R-3,6312,7208,113071212228
113071212228,R-4,8234,9014,113071212228
113072212228,W-0,231,5961,113072212228
113072212228,R-0,497,1677,113072212228
113072212228,R-1,2187,3097,null
113072212228,R-1,13332,13959,113072212228
113072212228,R-2,4237,5072,113072212228
113072212228,R-3,6212,7000,113072212228
113072212228,R-4,8194,8841,113072212228
113073712228,W-0,192,1227,113073712228
113073712228,R-0,430,1412,113073712228
113073712228,R-1,2224,3052,null
113073712228,R-1,13280,13951,113073712228
113073712228,R-2,4189,5075,null
113073712228,R-2,15330,16021,113073712228
113073712228,R-3,6190,6986,113073712228
113073712228,R-4,8228,9014,113073712228
113074712228,W-0,259,1515,113074712228
113074712228,R-0,419,1374,113074712228
113074712228,R-1,2223,2846,null
113074712228,R-1,13019,13697,113074712228
113074712228,R-2,4179,4740,113074712228
113074712228,R-3,6191,6852,null
113074712228,R-3,17089,21389,null
113074712228,R-3,31585,32204,113074712228
113074712228,R-4,8183,8828,null
113074712228,R-4,21752,22389,113074712228
113076212228,W-0,231,1744,113076212228
113076212228,R-0,488,1384,null
113076212228,R-0,11643,12377,113076212228
113076212228,R-1,2220,2937,null
113076212228,R-1,13132,13757,113076212228
113076212228,R-2,4249,4985,113076212228
113076212228,R-3,6313,7067,113076212228
113076212228,R-4,8206,8988,113076212228
113076712228,W-0,195,1679,113076712228
113076712228,R-0,455,1366,null
113076712228,R-0,11616,12342,113076712228
113076712228,R-1,2217,3063,113076712228
113076712228,R-2,4209,5138,null
113076712228,R-2,15407,16337,113076712228
113076712228,R-3,6200,6950,null
113076712228,R-3,17183,17949,113076712228
113076712228,R-4,8331,9058,113076712228
113077712228,W-0,217,1521,113077712228
113077712228,R-0,454,1272,null
113077712228,R-0,11488,12220,113077712228
113077712228,R-1,2187,3055,113077712228
113077712228,R-2,4187,4943,113077712228
113077712228,R-3,6210,6823,113077712228
113077712228,R-4,8189,8993,113077712228
113078212228,W-0,226,6222,113078212228
113078212228,R-0,468,1221,null
113078212228,R-0,11450,12091,113078212228
113078212228,R-1,2197,2978,113078212228
113078212228,R-2,4264,5358,113078212228
113078212228,R-3,6390,8208,113078212228
113078212228,R-4,8381,9044,113078212228
113079712228,W-0,223,1512,113079712228
113079712228,R-0,470,1219,null
113079712228,R-0,11548,12205,113079712228
113079712228,R-1,2156,2915,113079712228
113079712228,R-2,4232,5026,113079712228
113079712228,R-3,6204,6928,113079712228
113079712228,R-4,8173,8860,113079712228
113080212228,W-0,326,300000,113080212228
113080212228,R-0,544,1397,113080212228
113080212228,R-1,2197,2969,113080212228
113080212228,R-2,4201,4932,113080212228
113080212228,R-3,6199,6837,113080212228
113080212228,R-4,8191,8869,113080212228
113080712228,W-0,545,1632,113080712228
113080712228,R-0,279,1154,null
113080712228,R-0,11470,12026,113080712228
113080712228,R-1,2186,2704,null
113080712228,R-1,12915,13605,113080712228
113080712228,R-2,4205,5126,113080712228
113080712228,R-3,6358,7102,113080712228
113080712228,R-4,8282,8927,113080712228
113081212228,W-0,204,1367,113081212228
113081212228,R-0,436,1175,null
113081212228,R-0,11416,12165,113081212228
113081212228,R-1,2198,2923,null
