Time(micros),Thread, Start(micros),Delay (micros),Value
132134232513,R-4,8201,8854,132134232513
132134732513,W-0,279,5922,132134732513
132134732513,R-0,698,1669,132134732513
132134732513,R-1,2192,3089,132134732513
132134732513,R-2,4245,5150,132134732513
132134732513,R-3,6198,6842,132134732513
132134732513,R-4,8214,8781,132134732513
132136232513,W-0,172,3411,132136232513
132136232513,R-0,636,1737,132136232513
132136232513,R-1,2136,2790,132136232513
132136232513,R-2,4193,4822,132136232513
132136232513,R-3,6236,7027,132136232513
132136232513,R-4,8203,9001,132136232513
132136732513,W-0,235,4127,132136732513
132136732513,R-0,219,1038,132121232513
132136732513,R-0,11336,12011,132136732513
132136732513,R-1,2195,2958,132136732513
132136732513,R-2,4306,4935,132136732513
132136732513,R-3,6190,6816,132136732513
132136732513,R-4,8205,8763,132136732513
132137732513,W-0,201,3754,132137732513
132137732513,R-0,523,1570,132137732513
132137732513,R-1,2179,2767,132137732513
132137732513,R-2,4213,4977,132137732513
132137732513,R-3,6187,7058,132137732513
132137732513,R-4,8190,9069,132137732513
132138232513,W-0,192,3990,132138232513
132138232513,R-0,213,1122,132130232513
132138232513,R-0,11377,11911,132138232513
132138232513,R-1,2198,3312,132138232513
132138232513,R-2,4197,4850,132138232513
132138232513,R-3,6206,6882,132138232513
132138232513,R-4,8192,8938,132138232513
132139232513,W-0,229,3704,132139232513
132139232513,R-0,250,1137,132133732513
132139232513,R-0,11418,11965,132139232513
132139232513,R-1,2211,3035,132139232513
132139232513,R-2,4229,4980,132139232513
132139232513,R-3,6219,6841,132139232513
132139232513,R-4,8215,8764,132139232513
132139732513,W-0,218,3829,132139732513
132139732513,R-0,561,1723,132139732513
132139732513,R-1,2206,2791,132139732513
132139732513,R-2,4207,4777,132139732513
132139732513,R-3,6185,6780,132139732513
132139732513,R-4,8157,8709,132139732513
132140232513,W-0,228,3630,132140232513
132140232513,R-0,584,1448,132140232513
132140232513,R-1,2186,2868,132140232513
132140232513,R-2,4197,4875,132140232513
132140232513,R-3,6195,6775,132140232513
132140232513,R-4,8191,8743,132140232513
132140732513,W-0,238,4169,132140732513
132140732513,R-0,674,1799,132140732513
132140732513,R-1,2177,2879,132140732513
132140732513,R-2,4315,4969,132140732513
132140732513,R-3,6210,6767,132140732513
132140732513,R-4,8201,8844,132140732513
132142232513,W-0,621,4054,132142232513
132142232513,R-0,357,1137,132115232513
132142232513,R-0,11456,11992,132142232513
132142232513,R-1,2191,2792,132142232513
132142232513,R-2,4226,4784,132142232513
132142232513,R-3,6190,6698,132142232513
132142232513,R-4,8218,8746,132142232513
132144232513,W-0,250,3731,132144232513
132144232513,R-0,620,1716,132144232513
132144232513,R-1,2276,2993,132144232513
132144232513,R-2,4224,4894,132144232513
132144232513,R-3,6204,6842,132144232513
132144232513,R-4,8205,8797,132144232513
132145232513,W-0,224,3684,132145232513
132145232513,R-0,224,866,132098732513
132145232513,R-0,11174,11709,132145232513
132145232513,R-1,2266,3000,132145232513
132145232513,R-2,4213,4792,132145232513
132145232513,R-3,6214,6883,132145232513
132145232513,R-4,8179,8835,132145232513
132145732513,W-0,213,206421,132145732513
132145732513,R-0,478,1334,132145732513
132145732513,R-1,2192,2837,132145732513
132145732513,R-2,4153,4693,132145732513
132145732513,R-3,6176,6755,132145732513
132145732513,R-4,8183,8843,132145732513
132146232513,W-0,266,5355,132146232513
132146232513,R-0,698,1858,132146232513
132146232513,R-1,2186,2840,132146232513
132146232513,R-2,4218,5039,132146232513
132146232513,R-3,6198,6873,132146232513
132146232513,R-4,8163,8742,132146232513
132146732513,W-0,226,3662,132146732513
132146732513,R-0,537,1432,132146732513
132146732513,R-1,2212,2820,132146732513
132146732513,R-2,4227,4836,132146732513
132146732513,R-3,6229,6948,132146732513
132146732513,R-4,8190,8798,132146732513
132148232513,W-0,173,4937,132148232513
132148232513,R-0,439,1667,132148232513
132148232513,R-1,2230,2910,132148232513
132148232513,R-2,4227,4829,132148232513
132148232513,R-3,6199,7046,132148232513
132148232513,R-4,8201,8812,132148232513
132150732513,W-0,238,5186,132150732513
132150732513,R-0,668,1965,132150732513
132150732513,R-1,2200,2961,132150732513
132150732513,R-2,4189,4776,132150732513
132150732513,R-3,6228,6810,132150732513
132150732513,R-4,8195,8755,132150732513
132151232513,W-0,330,3693,132151232513
132151232513,R-0,703,1624,132151232513
132151232513,R-1,2194,2903,132151232513
132151232513,R-2,4230,4800,132151232513
132151232513,R-3,6204,6710,132151232513
132151232513,R-4,8191,8754,132151232513
132151732513,W-0,443,3946,132151732513
132151732513,R-0,230,876,132134732513
132151732513,R-0,11179,11798,132151732513
132151732513,R-1,2272,3131,132151732513
132151732513,R-2,4227,4815,132151732513
132151732513,R-3,6264,8032,132151732513
132151732513,R-4,8228,8842,132151732513
132152732513,W-0,209,4004,132152732513
132152732513,R-0,228,1236,132098232513
132152732513,R-0,11484,12244,132152732513
132152732513,R-1,2197,2756,132152732513
132152732513,R-2,4297,4862,132152732513
132152732513,R-3,6157,6748,132152732513
132152732513,R-4,8193,8787,132152732513
132153732513,W-0,213,3661,132153732513
132153732513,R-0,522,1334,132153732513
132153732513,R-1,2200,2880,132153732513
132153732513,R-2,4207,4805,132153732513
132153732513,R-3,6265,6831,132153732513
132153732513,R-4,8209,8737,132153732513
132154232513,W-0,217,5750,132154232513
132154232513,R-0,661,1947,132154232513
132154232513,R-1,2179,2926,132154232513
132154232513,R-2,4201,4890,132154232513
132154232513,R-3,6195,6808,132154232513
132154232513,R-4,8190,8758,132154232513
132154732513,W-0,267,10745,132154732513
132154732513,R-0,662,1972,132154732513
132154732513,R-1,2253,2994,132154732513
132154732513,R-2,4192,4899,132154732513
132154732513,R-3,6198,6740,132154732513
132154732513,R-4,8195,8760,132154732513
132155232513,W-0,220,6074,132155232513
132155232513,R-0,567,2696,132155232513
132155232513,R-1,2396,3277,132155232513
132155232513,R-2,4240,5169,132155232513
132155232513,R-3,6258,6895,132155232513
132155232513,R-4,8172,8960,132155232513
132156232513,W-0,225,14945,132156232513
132156232513,R-0,555,1787,132156232513
132156232513,R-1,2235,2878,132156232513
132156232513,R-2,4207,4743,132156232513
132156232513,R-3,6187,6777,132156232513
132156232513,R-4,8194,8805,132156232513
132157732513,W-0,209,6608,132157732513
132157732513,R-0,474,1372,132157732513
132157732513,R-1,2185,3036,132157732513
132157732513,R-2,4233,5130,132157732513
132157732513,R-3,6327,6979,132157732513
132157732513,R-4,8265,8791,132157732513
132158232513,W-0,257,3816,132158232513
132158232513,R-0,580,1675,132158232513
132158232513,R-1,2186,2826,132158232513
132158232513,R-2,4134,4968,132158232513
132158232513,R-3,6197,6837,132158232513
132158232513,R-4,8200,8899,132158232513
132158732513,W-0,247,3737,132158732513
132158732513,R-0,436,1336,132158732513
132158732513,R-1,2172,2798,132158732513
132158732513,R-2,4207,5141,132158732513
132158732513,R-3,6194,6858,132158732513
132158732513,R-4,8246,8936,132158732513
132159232513,W-0,225,3628,132159232513
132159232513,R-0,550,1453,132159232513
132159232513,R-1,2166,2813,132159232513
132159232513,R-2,4227,4805,132159232513
132159232513,R-3,6199,6891,132159232513
132159232513,R-4,8195,8818,132159232513
132160732513,W-0,217,9735,132160732513
132160732513,R-0,486,2010,132160732513
132160732513,R-1,2227,3042,132160732513
132160732513,R-2,4229,4826,132160732513
132160732513,R-3,6143,6912,132160732513
132160732513,R-4,8210,8740,132160732513
132161732513,W-0,261,3486,132161732513
132161732513,R-0,584,1824,132161732513
132161732513,R-1,2170,3053,132161732513
132161732513,R-2,5618,6442,132161732513
132161732513,R-3,6238,7001,132161732513
132161732513,R-4,8267,9290,132161732513
132162232513,W-0,227,3649,132162232513
132162232513,R-0,548,1396,132162232513
132162232513,R-1,2130,2828,132162232513
132162232513,R-2,4204,4983,132162232513
132162232513,R-3,6191,6761,132162232513
132162232513,R-4,8185,8824,132162232513
132162732513,W-0,213,4585,132162732513
132162732513,R-0,463,1652,132162732513
132162732513,R-1,2207,3014,132162732513
132162732513,R-2,4306,5045,132162732513
132162732513,R-3,6187,6934,132162732513
132162732513,R-4,8200,8932,132162732513
132163232513,W-0,287,4630,132163232513
132163232513,R-0,679,1696,132163232513
132163232513,R-1,2178,2853,132163232513
132163232513,R-2,4190,4880,132163232513
132163232513,R-3,6193,6774,132163232513
132163232513,R-4,8199,8841,132163232513
132164232513,W-0,203,3635,132164232513
132164232513,R-0,655,1593,132164232513
132164232513,R-1,2192,2822,132164232513
132164232513,R-2,4168,4933,132164232513
132164232513,R-3,6184,6801,132164232513
132164232513,R-4,8191,8835,132164232513
132164732513,W-0,214,11951,132164732513
132164732513,R-0,535,1297,132164732513
132164732513,R-1,2191,3045,132164732513
132164732513,R-2,4237,5115,132164732513
132164732513,R-3,6184,7004,132164732513
132164732513,R-4,8199,9110,132164732513
132168732513,W-0,568,3194,132168732513
132168732513,R-0,236,954,132156732513
132168732513,R-0,11243,11734,132168732513
132168732513,R-1,2176,2865,132168732513
132168732513,R-2,4190,4794,132168732513
132168732513,R-3,6208,6810,132168732513
132168732513,R-4,8232,9043,132168732513
132169232513,W-0,485,3214,132169232513
132169232513,R-0,262,896,132118232513
132169232513,R-0,11154,11727,132169232513
132169232513,R-1,2204,2865,132169232513
132169232513,R-2,4199,4717,132169232513
132169232513,R-3,6189,6773,132169232513
132169232513,R-4,8205,8881,132169232513
132171232513,W-0,234,3609,132171232513
132171232513,R-0,463,1413,132171232513
132171232513,R-1,2191,2844,132171232513
132171232513,R-2,4212,4771,132171232513
132171232513,R-3,6186,6717,132171232513
132171232513,R-4,8202,8793,132171232513
132171732513,W-0,236,12478,132171732513
132171732513,R-0,541,1650,132171732513
132171732513,R-1,2206,2997,132171732513
132171732513,R-2,4235,4841,132171732513
132171732513,R-3,6208,6905,132171732513
132171732513,R-4,8328,8952,132171732513
132172232513,W-0,360,5122,132172232513
132172232513,R-0,631,1751,132172232513
132172232513,R-1,2208,2753,132172232513
132172232513,R-2,4209,4797,132172232513
132172232513,R-3,6209,6808,132172232513
132172232513,R-4,8192,8755,132172232513
132172732513,W-0,194,3738,132172732513
132172732513,R-0,484,1613,132172732513
132172732513,R-1,2135,2711,132172732513
132172732513,R-2,4198,4722,132172732513
132172732513,R-3,6194,6874,132172732513
132172732513,R-4,8202,8777,132172732513
132174232513,W-0,213,3229,132174232513
132174232513,R-0,526,1393,132174232513
132174232513,R-1,2199,2815,132174232513
132174232513,R-2,4195,4867,132174232513
132174232513,R-3,6223,7151,132174232513
132174232513,R-4,8210,9072,132174232513
132175232513,W-0,284,3706,132175232513
132175232513,R-0,748,1594,132175232513
132175232513,R-1,2258,2971,132175232513
132175232513,R-2,4244,4881,132175232513
132175232513,R-3,6217,6779,132175232513
132175232513,R-4,8177,8783,132175232513
132177732513,W-0,215,5056,132177732513
132177732513,R-0,696,1799,132177732513
132177732513,R-1,2166,2913,132177732513
132177732513,R-2,4657,5468,132177732513
132177732513,R-3,6267,6965,132177732513
132177732513,R-4,8645,9472,132177732513
132178232513,W-0,256,3685,132178232513
132178232513,R-0,569,1569,132178232513
132178232513,R-1,2188,2938,132178232513
132178232513,R-2,4220,4873,132178232513
