,W-0,R-0,R-1,R-2,R-3,R-4,
131707803064,3482,12016,2821,4743,6783,8785,
131708803064,3805,1628,3106,4758,6795,8830,
131709803064,3414,1306,2820,4800,6894,8902,
131710303064,3820,1335,24897,4769,7117,8905,
131711303064,3532,12037,2829,4905,6924,8876,
131711803064,3506,1221,2753,15461,6776,24132,
131712303064,4433,12309,14072,5030,7009,9040,
131712803064,6350,11843,3032,4920,6852,8766,
131714803064,3450,12366,24535,4813,6696,8702,
131715303064,41735,35368,3202,5033,6892,9027,
131716803064,3521,1461,3144,5006,7007,8900,
131717803064,3768,1384,13798,15843,6925,8879,
131723303064,8398,1255,2882,4809,6756,8729,
131725303064,3035,12032,2839,4813,6816,9130,
131726803064,2552,11866,2857,4849,6807,8857,
131729303064,3750,1592,3091,4814,6782,8884,
131731803064,3546,11920,3033,4931,7042,8896,
131732303064,3653,11850,2872,4813,6744,8721,
131732803064,5420,1683,13766,4749,6775,19828,
131733303064,3268,1381,13622,5076,6709,8696,
131734803064,68297,73804,74875,74002,73599,73302,
131735303064,3562,12426,2899,5297,6779,8715,
131735803064,300000,12280,2844,15795,6866,9007,
131736803064,NULL,NULL,NULL,NULL,NULL,NULL,
131737303064,5219,13819,23883,8873,7465,9258,
131737803064,34565,39020,38191,23931,36081,38567,
131738303064,3696,12322,2793,5344,6822,8995,
131739303064,4076,12547,3350,4918,7077,8870,
131739803064,3693,12162,13985,4787,6755,8877,
131740303064,3751,12236,2912,5095,6802,8703,
131740803064,4409,11896,3015,4901,6831,8884,
131741303064,14275,23447,14352,12364,28634,12257,
131741803064,3658,12082,3085,4871,6807,8714,
131743303064,4930,11935,13748,4742,7191,19977,
131743803064,4540,12763,2820,4832,6765,9015,
131745803064,7633,11804,2725,5758,6879,8823,
131746303064,4359,1393,3196,4780,6778,8853,
131747803064,2555,11924,2852,4821,6838,8679,
131748803064,3556,12242,13689,5602,6806,8984,
131751303064,26554,1376,2894,4761,6765,8971,
131751803064,3164,12100,2852,4828,6814,8793,
131752803064,4136,12221,2861,4862,6974,9025,
131754303064,3569,12044,3039,4795,6912,8733,
131755303064,3504,11817,2899,4985,6842,8865,
131757303064,3534,11975,2974,4742,6793,8865,
131757803064,3589,12043,13629,5243,6842,8773,
131758303064,3618,12120,3022,4790,6903,8989,
131758803064,6013,12071,3020,4923,7048,9189,
131759303064,3664,11744,2874,4814,6807,8890,
131760303064,3655,12385,2828,4703,6754,8854,
131761303064,3546,12089,2772,15615,6849,8756,
131761803064,3564,12161,13820,4821,6865,8871,
131762803064,3846,11807,3025,4890,6805,8770,
131763803064,4175,13314,14087,5024,6829,9217,
131764803064,4844,11922,13762,26490,17458,8768,
131765303064,3589,11926,2807,4875,7022,8851,
131767303064,3169,11972,2933,5126,6833,8750,
131767803064,90168,23084,2820,16161,7099,19862,
131768303064,4083,1600,2754,4932,7095,8820,
131768803064,3973,12136,3064,4783,6799,8757,
131770303064,3674,11677,2913,4731,6906,8746,
131770803064,3456,12184,2838,4749,6803,8791,
131772803064,3683,12086,3064,5423,7180,8830,
