,W-0,R-0,R-1,R-2,R-3,R-4,
132433232513,5168,1376,2706,4945,6835,8940,
132434232513,3703,2572,3206,4810,6744,8754,
132434732513,4115,1664,2783,4834,6848,8678,
132435232513,3664,1361,3236,4763,6833,8669,
132436732513,3693,1262,2758,4736,6669,8820,
132439732513,4843,1834,2939,4780,6809,9005,
132441732513,9837,1416,3412,10783,10683,10259,
132443732513,4875,1466,2751,4716,6802,8804,
132444232513,3663,1264,3182,4817,6686,8649,
132444732513,5146,11877,2755,4889,6843,8701,
132445732513,3703,11714,2715,4782,6943,8939,
132446232513,3643,1436,2821,4795,6894,8733,
132447732513,5090,1858,2798,4854,6695,8680,
132449232513,5086,11744,2786,4751,6746,8717,
132449732513,5792,12810,2855,5167,6886,8768,
132450732513,4788,12445,2832,4682,6767,8797,
132451732513,3530,1433,2772,4764,6740,8699,
132452232513,5944,1425,2709,4866,6959,8782,
132453232513,4348,1771,2931,4844,6915,8985,
132455232513,3630,1617,2829,4734,6975,8762,
132455732513,9269,14455,13687,4972,6913,9076,
132456232513,19239,1399,2844,4699,7007,8636,
132456732513,4660,1364,2760,4797,6698,8734,
132458232513,4116,1870,2887,4810,6739,8742,
132459732513,4476,1697,2970,4994,6815,8673,
132460232513,4677,1257,2969,4840,6718,8834,
132461232513,5026,1681,2793,4862,6727,8750,
132462232513,3970,1633,2851,4851,6836,8958,
132462732513,5224,12029,2927,4846,6690,8680,
132463232513,3405,1183,2764,4709,6646,8678,
132464232513,3712,11802,2803,4716,6751,8734,
132464732513,3978,11862,2778,4756,6796,8862,
132465232513,17592,14889,14435,14579,14694,14799,
132465732513,3818,1354,2865,5030,6994,8855,
132466232513,3710,1743,3003,4847,6799,8956,
132466732513,3796,12291,2863,4791,6769,9073,
132467732513,3744,1690,2852,4775,6882,8879,
132468232513,3631,1410,2770,4626,6788,8796,
132468732513,3736,11717,3010,4712,6788,8682,
132469232513,3431,1606,2859,4680,6867,8805,
132471232513,28379,1479,2956,4837,6780,8873,
132472232513,5876,1471,2770,4678,6686,8660,
132473232513,1202,NULL,NULL,NULL,NULL,NULL,
132475232513,3583,1775,2937,4761,6985,8704,
132477732513,4719,1888,2930,5135,6778,8684,
132478732513,3701,1405,2933,4771,6821,8774,
132479232513,6456,1296,2807,4946,6913,9003,
132479732513,3760,1623,2861,4755,6779,8822,
132480732513,3664,1385,2897,4834,6834,8771,
132481732513,3531,1320,2836,4757,6794,8757,
132482232513,3713,1459,2984,4966,6767,8697,
132482732513,6368,12424,2885,4957,6875,8768,
132483232513,4129,1797,3026,4983,6851,8903,
132483732513,3975,1820,2948,4893,6901,8739,
132484732513,3595,1598,3047,4846,6822,9197,
132485232513,3684,11616,2784,4710,6637,8702,
132486732513,3988,1796,2739,4698,6738,8729,
132487732513,3705,1476,2849,4751,6762,8799,
132492232513,3703,1596,2768,4841,7839,8707,
132492732513,5814,11619,2781,4962,6743,8898,
132493732513,3543,11873,3104,4808,7875,8720,
132494232513,4545,2000,2745,4950,7262,8717,
132494732513,3589,1468,2791,4727,7230,8870,
132495732513,5266,1713,2820,5083,6813,8940,
132497232513,3943,1742,2737,4968,6743,8827,
132497732513,1987,803,2482,4462,6444,8443,
132498732513,3781,2800,3361,4644,6661,8673,
132499232513,3689,1729,2834,4828,6832,8974,
132499732513,21947,11857,2776,4674,6793,8789,
132500232513,3651,1428,2913,4656,6723,8869,
132500732513,3570,1580,2918,4757,6820,8834,
132501732513,3807,1387,2738,4890,6865,8666,
132502232513,5109,1998,2792,4897,6758,8736,
132502732513,3555,1418,3007,4823,6733,8852,
132503232513,3717,1261,2897,4685,6913,8689,
132503732513,3385,1327,2778,4793,6821,8864,
132504232513,3442,1332,2851,4785,8818,8732,
132507232513,3781,11684,3107,4701,6744,8729,
