,W-0,R-0,R-1,R-2,R-3,R-4,
125257779935,1,2,1,1,1,1,
125259279935,1,2,1,1,1,1,
125259779935,1,2,2,1,1,1,
125260779935,1,1,1,1,1,1,
125262279935,1,2,1,1,1,1,
125263279935,1,1,1,1,1,1,
125265279935,1,2,2,1,1,1,
125265779935,1,2,1,1,1,1,
125266279935,1,2,1,1,1,1,
125267279935,1,2,1,1,1,1,
125269779935,1,2,1,1,1,1,
125275779935,1,2,1,1,1,1,
125276279935,1,2,2,1,2,1,
125277279935,1,2,1,1,1,1,
125277779935,1,2,1,1,1,1,
125280779935,1,1,1,1,1,1,
125282279935,1,2,1,1,1,1,
125282779935,1,2,1,1,1,1,
125283279935,1,2,1,1,2,2,
125283779935,1,2,1,1,1,1,
125284279935,1,2,1,2,1,1,
125284779935,1,2,1,2,1,2,
125287279935,1,2,1,1,1,1,
125289279935,1,2,1,1,1,1,
125289779935,1,2,1,1,1,1,
125290779935,1,2,1,1,1,1,
125291279935,1,2,2,1,1,1,
125291779935,1,2,2,1,1,1,
125292279935,1,2,2,1,1,1,
125292779935,1,2,1,1,1,1,
125293779935,1,2,1,2,1,2,
125294279935,1,2,1,1,1,1,
125294779935,1,2,1,1,1,1,
125295779935,1,1,1,1,1,1,
125296279935,1,2,2,1,1,1,
125296779935,1,2,2,1,1,1,
125298779935,1,1,2,1,1,1,
125300279935,1,2,2,2,1,1,
125300779935,1,2,1,1,1,1,
125301779935,1,2,1,1,1,1,
125302279935,1,2,1,1,1,1,
125303779935,1,2,1,2,2,1,
125304779935,1,1,1,1,1,1,
125306279935,1,1,2,1,1,1,
125307279935,1,2,1,1,1,1,
125307779935,1,2,1,1,1,1,
125308279935,1,2,1,2,2,1,
125310779935,1,2,1,1,1,1,
125311279935,1,1,1,1,1,1,
125312279935,1,1,2,2,1,1,
125312779935,1,1,1,1,1,1,
125314279935,1,2,1,1,1,1,
125315279935,1,1,1,1,1,1,
125317279935,1,2,1,1,2,1,
125320779935,1,2,2,2,2,2,
125323279935,1,2,1,1,1,1,
125323779935,1,1,1,1,1,1,
125324279935,1,2,2,1,2,2,
125325279935,1,2,1,1,1,1,
125326279935,1,2,1,1,1,1,
125327279935,1,2,1,1,1,1,
125327779935,1,2,1,1,1,1,
125328279935,1,2,2,1,1,1,
125329279935,1,2,1,1,1,1,
125329779935,1,2,1,1,1,1,
125330279935,1,1,1,1,1,1,
125330779935,1,1,1,1,1,1,
125331779935,1,2,1,1,1,1,
125333779935,1,2,1,1,1,1,
125334779935,1,2,1,1,1,1,
125337779935,1,2,1,1,1,1,
125339279935,1,2,1,2,2,2,
125339779935,1,1,2,2,1,1,
125340779935,1,2,1,1,2,1,
125341779935,1,1,2,1,2,1,
125342279935,1,2,2,2,2,2,
125342779935,1,1,1,1,1,1,
125343279935,1,2,2,2,2,2,
125343779935,1,2,2,2,2,1,
125344279935,1,1,1,1,1,1,
125344779935,1,2,2,2,2,2,
125345279935,1,2,1,1,1,1,
125346779935,1,2,1,1,1,1,
125348779935,1,2,1,2,2,2,
125349779935,1,2,1,1,1,1,
125350279935,1,2,2,1,1,1,
125351779935,1,2,1,1,1,1,
125354779935,1,2,2,1,1,2,
125358279935,1,2,2,1,1,1,
125358779935,1,2,1,1,1,1,
125359279935,1,2,1,1,1,1,
125359779935,1,2,2,1,1,1,
125360279935,1,1,1,1,1,1,
125361279935,1,2,1,1,1,1,
125363279935,1,2,1,1,1,1,
125363779935,1,2,1,1,1,1,
125365279935,1,2,1,1,1,1,
125365779935,1,2,1,1,1,1,
125366279935,1,2,1,1,1,1,
125366779935,1,2,1,1,2,2,
125367779935,1,2,1,1,1,1,
125368279935,1,2,2,2,2,2,
125368779935,1,2,1,1,1,1,
125369779935,1,2,1,1,1,1,
125371779935,1,2,1,1,1,1,
125373279935,1,1,1,1,1,1,
125373779935,1,2,1,1,1,1,
125374779935,1,2,2,2,2,2,
125375279935,1,2,2,2,2,2,
125376279935,1,2,2,2,2,2,
125377279935,1,1,2,1,1,1,
125378279935,1,2,1,1,1,1,
125378779935,1,1,1,1,1,1,
125379779935,1,2,1,1,1,1,
125380279935,1,2,1,1,1,1,
125380779935,1,2,1,1,1,1,
125381779935,1,2,2,1,1,1,
125382779935,1,2,2,2,1,1,
125384279935,1,2,1,1,1,1,
125384779935,1,2,1,1,2,2,
125385279935,1,1,1,1,1,1,
125385779935,1,2,2,1,1,1,
125386279935,1,2,1,2,2,1,
125386779935,1,2,1,1,1,1,
125387279935,1,2,2,1,1,1,
125387779935,1,2,1,1,1,1,
125388279935,1,2,2,2,2,1,
125388779935,1,2,1,1,1,1,
125389779935,1,2,2,1,2,1,
125391779935,1,2,1,1,1,1,
125394279935,1,2,1,1,1,1,
125394779935,1,2,2,1,1,1,
125395279935,1,2,1,1,1,1,
125396279935,1,2,1,1,1,1,
125396779935,1,2,1,2,1,1,
125398279935,1,1,1,1,1,1,
125398779935,1,2,1,1,1,1,
125399279935,1,2,2,1,1,1,
125400279935,1,2,2,1,1,1,
125400779935,1,2,1,1,1,1,
125403279935,1,2,1,1,2,1,
125404779935,1,1,1,2,1,2,
125405779935,1,2,1,1,1,1,
125406279935,1,1,1,1,1,1,

