Time(micros),Thread, Start(micros),Delay (micros),Value
127371500212,R-1,2221,3058,127371500212
127371500212,R-2,4250,4984,127371500212
127371500212,R-3,6214,7033,127371500212
127371500212,R-4,8181,9017,127371500212
127373000212,W-0,206,21129,127373000212
127373000212,R-0,519,1284,null
127373000212,R-0,11523,12296,127373000212
127373000212,R-1,2177,2984,127373000212
127373000212,R-2,4217,4878,127373000212
127373000212,R-3,6173,6765,127373000212
127373000212,R-4,8208,8787,127373000212
127375500212,W-0,215,39283,127375500212
127375500212,R-0,460,1386,127375500212
127375500212,R-1,2192,2872,127375500212
127375500212,R-2,4186,4922,127375500212
127375500212,R-3,6231,6940,127375500212
127375500212,R-4,8188,8785,127375500212
127376000212,W-0,212,37082,127376000212
127376000212,R-0,448,1397,127376000212
127376000212,R-1,2217,3057,127376000212
127376000212,R-2,4190,4831,127376000212
127376000212,R-3,6131,6709,127376000212
127376000212,R-4,8198,8914,127376000212
127377000212,W-0,212,20322,127377000212
127377000212,R-0,464,1296,127377000212
127377000212,R-1,2195,2770,127377000212
127377000212,R-2,4200,4847,127377000212
127377000212,R-3,6191,6859,127377000212
127377000212,R-4,8182,8772,127377000212
127377500212,W-0,227,14220,127377500212
127377500212,R-0,466,1264,127377500212
127377500212,R-1,2175,3016,127377500212
127377500212,R-2,4222,4980,127377500212
127377500212,R-3,6221,7001,127377500212
127377500212,R-4,8212,8938,127377500212
127378000212,W-0,205,29951,127378000212
127378000212,R-0,460,1274,127378000212
127378000212,R-1,2158,2994,127378000212
127378000212,R-2,4227,4994,127378000212
127378000212,R-3,6186,6974,127378000212
127378000212,R-4,8210,9042,127378000212
127379000212,W-0,432,23891,127379000212
127379000212,R-0,218,1018,null
127379000212,R-0,11236,11945,127379000212
127379000212,R-1,2282,3124,127379000212
127379000212,R-2,4203,4876,127379000212
127379000212,R-3,6167,6934,127379000212
127379000212,R-4,8246,9282,127379000212
127381500212,W-0,233,53044,127381500212
127381500212,R-0,448,1860,127381500212
127381500212,R-1,2187,2966,127381500212
127381500212,R-2,4229,4906,127381500212
