,W-0,R-0,R-1,R-2,R-3,R-4,
129301557067,45205,12041,13470,4827,6789,8688,
129302057067,26282,12312,2777,4791,6694,8822,
129302557067,47311,11973,2716,5381,6794,8730,
129303057067,27725,12007,3138,4904,6839,8803,
129303557067,31137,12223,13790,4976,7087,8865,
129304057067,12153,12172,2792,4815,6883,8780,
129305557067,138666,56076,13555,15683,6811,9202,
129307057067,39681,12064,14005,4899,6726,8807,
129309057067,36972,12042,2896,5085,6724,8753,
129310557067,300000,12290,3050,5078,7069,9051,
129311057067,153843,44666,24813,27541,71874,52157,
129312557067,300000,12426,3290,5057,7118,9096,
129313057067,NULL,NULL,NULL,NULL,NULL,NULL,
129315057067,31032,11580,2711,4725,6674,8736,
129316057067,49640,12655,2833,5266,6896,9073,
129317057067,33642,11815,2898,4863,7004,9193,
129317557067,15262,12402,3266,4707,6813,8800,
129318557067,39145,12204,3089,5094,6795,8687,
129319557067,23169,11982,3002,5108,7014,8922,
129320057067,119095,11889,2838,4897,6908,8870,
129320557067,25057,11785,13684,15669,6683,8735,
129323057067,30140,22851,2968,4918,17988,8985,
129326557067,17553,12187,13766,15900,6709,8868,
129327057067,10341,12114,2802,4903,6787,8842,
129327557067,200050,45216,13872,5041,6922,8991,
129328557067,52397,12176,2708,4726,6661,9069,
129329557067,135143,11818,2779,4751,6702,8729,
129330057067,43406,12051,2890,4767,6893,8679,
129331057067,40150,11804,3045,15720,6844,8779,
129331557067,9277,11832,2798,4848,6913,8899,
129332057067,12926,11895,2971,4805,6850,8715,
129332557067,27110,23347,24433,15687,18099,19819,
129334557067,12501,12030,2691,4725,6805,8791,
129335057067,16283,12199,13859,5267,6923,8872,
129336557067,49593,11818,2886,4888,6822,8794,
129337557067,49639,11907,13569,15687,17486,19751,
129343057067,22797,11821,2838,4728,6675,8732,
129345057067,153346,11815,2799,4829,6909,8741,
129346557067,14154,12578,2794,4799,6820,8837,
129349057067,38499,22509,56702,15478,39203,8733,
129351557067,25835,12109,3012,5028,6902,8796,
129352057067,43097,12004,13367,4742,6903,8807,
129352557067,16106,12225,3310,5121,6968,9042,
129353057067,53210,56052,3025,91416,28701,9108,
129354557067,34533,22805,2875,26514,28554,19985,
129355057067,67267,11922,14118,5070,17600,8800,
129355557067,47054,12881,3099,5036,6973,9072,
129356557067,11058,11783,2739,4893,6863,8718,
129357057067,108179,11854,13538,4838,6817,8833,
129357557067,34205,12162,3030,5039,6849,8858,
129358057067,27791,12199,2861,6410,6864,8900,
129359057067,40826,11859,2799,4806,6904,8835,
129359557067,34849,11846,2763,4672,6654,8684,
129360057067,20180,54855,68117,91143,72049,63056,
129360557067,42826,16337,16146,16616,6784,8754,
129361057067,46825,12061,14133,4908,7010,8828,
129361557067,21923,11872,13564,15549,6850,8820,
129363057067,27257,12238,3095,5208,6880,8704,
129363557067,13629,22895,24516,4864,18000,8873,
129365557067,35320,11888,13499,4850,6894,8862,
129366057067,42066,11756,2993,4799,6755,8721,
129367557067,30000,11784,2773,4897,6813,8733,
129368557067,43743,11931,2910,4850,6742,8922,
129371057067,45562,11998,2898,4822,7067,9580,
129371557067,38325,12155,13490,15864,6732,8721,
129372557067,22629,11852,2997,4922,6762,8816,
129374057067,25352,11779,2708,4765,6697,8781,
129375057067,113640,13002,13886,15978,17784,19790,
129377057067,13356,12775,3071,5094,6762,8777,
129377557067,39259,13440,14437,4793,17537,8786,
129378057067,14086,13028,2885,4709,6650,8765,
129378557067,34481,11923,2792,4807,6836,8781,
129379057067,15598,12027,2866,4702,6795,8787,
129380057067,29543,11881,2778,15839,6870,8928,
129381057067,30921,12057,2868,4749,6815,9081,
129381557067,28226,12119,2921,4921,6849,8985,
129382557067,19084,11668,3191,4828,6824,8738,
129383557067,47979,12328,13750,4816,6727,8882,
129384557067,53867,11984,2735,4915,6922,9100,
129385057067,106092,12014,3015,4743,6805,8827,
129387057067,30608,11892,2691,4761,6762,8753,
129387557067,27448,12102,13636,4809,6686,8791,
129388057067,83307,36185,14099,16044,6886,9819,
129388557067,22126,12166,2719,4792,6848,8684,
129390057067,47267,33603,24612,15547,28568,30361,
129390557067,173270,12134,2861,4806,6979,8918,
129392557067,33322,11980,2907,4762,6816,8817,
129393057067,45772,11840,2765,4740,6676,8739,
129395057067,23170,11998,2916,4915,6839,8981,
129396057067,46974,11722,13870,15979,6861,8746,
129396557067,32931,11977,3087,4871,6925,8796,
129397057067,71594,12014,13635,15603,17547,8853,
129397557067,51348,11779,2970,4794,6859,9817,
129398057067,32044,11846,2910,4824,7530,19547,
129399557067,41054,11817,2796,4698,6702,8701,
129401057067,25556,12101,3019,4752,6794,8873,
129401557067,44469,11839,13755,4810,6711,8813,
129402557067,42346,11879,2704,4912,6972,9085,
129403557067,52836,12093,2852,4917,6806,8790,
129404057067,23329,12079,2772,4800,6740,8765,
129406057067,49390,23016,13618,15743,17694,19391,
129406557067,47853,11872,2837,4908,6820,8802,
129407057067,17676,11683,2849,4698,6704,8699,
129407557067,14829,12236,3068,5040,17518,19999,
129408557067,40158,11826,2759,5045,6892,8811,
129410057067,78720,12450,13844,5056,17754,8929,
129411057067,16490,11904,13586,5230,6803,8744,
129411557067,38754,11641,2801,4624,6787,8877,
129412057067,24876,11684,3112,4763,6662,8812,
129412557067,27781,13281,14405,4997,18460,20740,
129413057067,25107,11826,2881,4868,6736,8875,
129414557067,16305,12317,3114,4968,6754,8928,
129415557067,30511,12164,13887,4802,6690,8728,
129416057067,43887,23830,24885,26806,17923,8828,
129417057067,65623,11908,2799,4728,6703,8772,
129417557067,67112,12329,2773,4824,6770,8815,
129418057067,48595,12019,3192,15593,6993,8891,
129419557067,18167,12396,3010,4753,7011,8854,
129420057067,26608,11928,13503,4740,6899,8722,
129421057067,51679,11972,2902,4833,6803,8910,
129422557067,51680,11902,2738,15610,6676,9008,
129423557067,52705,11876,2969,4836,6873,8718,
129424057067,32642,22641,13872,15600,17706,19558,
129424557067,14164,12024,2765,4888,6773,8776,
129426057067,8713,12074,2919,4822,6777,8802,
129426557067,46606,12076,2812,4977,6972,8812,
129428057067,34857,NULL,NULL,NULL,NULL,NULL,
129429057067,37193,11749,2608,4652,6680,8913,
129429557067,53208,23129,25063,26630,17669,20049,
129430557067,26178,11744,2759,4683,6823,8699,
129431557067,51795,11910,2842,4683,6676,8909,
129432057067,23780,12129,2805,5048,6996,8982,
129432557067,71586,11910,36275,4852,6971,30687,
129434557067,20965,12247,3451,4984,7051,9128,
129435557067,31891,11990,13745,15724,6913,8889,
129436057067,42295,12102,3042,4854,6885,8976,
129436557067,46651,12084,3282,4798,7130,9175,
129437057067,27345,11705,2817,4689,6689,8721,
129438057067,21592,12078,13602,4777,6662,8755,
129438557067,39561,12477,13768,5084,6834,8802,
129439057067,11260,12095,2728,4767,6881,8720,
129439557067,19022,12028,2890,4921,6743,8718,
129440057067,46380,12071,2909,4868,6909,8801,
129440557067,51606,12008,13740,5049,7014,9044,
129441057067,19473,11892,13548,4794,6892,8891,
129441557067,12866,12255,13583,4991,6749,8769,
129442057067,39542,12128,13673,5269,6871,8882,
129442557067,94563,11867,13899,4776,6859,8736,
129443057067,24482,11878,13630,4826,6702,8763,
129444557067,17112,33388,13890,15627,6861,19841,
129446057067,45090,12057,2883,5013,6807,8859,
129446557067,50470,12022,13567,4833,6899,8846,
129447057067,92236,12174,2976,5101,6901,9478,
129447557067,25630,33504,35816,37345,39345,30231,
129448057067,42406,12067,13573,4967,6712,8814,
129449057067,24336,11807,2887,4837,6901,8674,
129449557067,68372,12202,2912,15659,7001,8909,
129453057067,51634,11866,2804,37382,28332,8702,
129453557067,33090,11645,2747,4662,6760,8758,
129454057067,30362,11712,2801,4846,6740,9045,
129454557067,39468,12240,13658,4868,6830,8926,
129455557067,98019,16971,2872,5092,6801,15445,
129456057067,20336,11802,2785,4857,6674,8893,
129456557067,29152,12165,2879,4910,6739,8759,
129458057067,30459,12072,3111,4830,6775,8712,
129461057067,45320,11820,2981,5053,6817,8798,
129463057067,23282,11932,2768,4806,6835,8809,
129465057067,223614,12085,13535,4849,6804,8763,
129465557067,32422,11868,13889,5005,6859,9001,
129466057067,127262,65932,89510,69615,60637,84766,
129467057067,18596,12116,2979,4818,8622,9140,
129467557067,33281,12110,2987,5023,7012,9092,
129469057067,38141,11862,3188,26232,39102,30394,
129470557067,21321,12158,14087,4910,7031,9262,
129471057067,30374,11760,2789,4709,6856,8690,
129472057067,29560,12028,2918,4877,6861,9267,
129473057067,43296,12025,13783,4786,6753,9334,
