,W-0,R-0,R-1,R-2,R-3,R-4,
120948784084,1273,12201,2871,4683,6859,8904,
120949284084,1258,1420,2867,4853,6825,8855,
120949784084,1437,1212,2790,4825,6857,8828,
120950784084,16836,1417,2746,4782,7091,8792,
120951784084,1304,1160,2730,4732,6822,8872,
120952284084,1243,1543,2717,5458,6884,8888,
120953284084,1394,1546,3277,5001,7053,8816,
120954784084,9378,1415,3292,4888,6757,8875,
120955284084,1466,1234,2754,4767,7046,8816,
120956284084,2149,1458,3192,4885,6774,8980,
120956784084,1202,1475,3395,4658,6794,8805,
120957284084,1474,1442,2869,4795,7062,9272,
120957784084,1330,12005,3121,4767,6786,8970,
120959784084,3316,1366,3104,4789,6768,8812,
120960284084,1683,1515,2880,4862,6822,8833,
120961784084,1206,1752,3021,4791,6892,9008,
120962284084,1513,12262,2902,4804,7037,8984,
120962784084,1138,1387,2960,5194,6826,8911,
120964784084,1423,1561,3373,4832,7233,8861,
120965784084,1998,11845,2912,4690,7083,9007,
120969784084,1424,11958,2967,4834,6967,8962,
120970284084,1426,1620,2951,4890,6741,9104,
120971284084,1492,11906,2995,4838,6879,9185,
120971784084,4409,14855,4821,4858,6824,8748,
120972784084,9644,1148,2818,4691,7294,8976,
120973284084,1354,1131,2870,4824,6768,8989,
120973784084,1324,1641,3111,4629,6720,9078,
120974784084,1563,1355,2978,4762,6869,9405,
120975284084,1064,1324,2718,4816,6833,8795,
120976784084,1259,1526,3166,4748,6819,8763,
120977284084,4056,14136,14266,5037,6725,8851,
120978784084,1716,1508,2818,4666,6696,8952,
120979284084,34117,2040,2969,4708,6809,8861,
120979784084,13078,12056,3305,6343,6801,8794,
120980784084,1523,1298,2885,5125,7266,8884,
120981784084,1655,12138,3004,4975,7141,8988,
120983284084,1489,1227,2783,4761,6817,8686,
120984284084,2414,2003,2832,5213,6873,8840,
120986284084,1236,12081,2754,4895,6901,8809,
120986784084,1242,1456,2911,4859,6770,8780,
120987284084,1089,2353,2801,4874,6723,8742,
120987784084,1240,1435,3050,4843,7034,9067,
120988784084,1613,11720,2897,4878,6709,8692,
120989284084,1464,1238,2788,5287,6792,8754,
120989784084,1508,11825,2782,4767,6851,8693,
120990284084,1156,1357,3119,4871,6798,8736,
120990784084,1120,1398,2869,4842,7157,8973,
120991284084,1473,11731,2985,4745,6714,8704,
120993284084,1803,12100,2959,4788,6876,8836,
120994284084,1225,1456,2716,4713,6724,8686,
120995784084,1250,1400,2956,4888,6903,8907,
120998284084,24320,1318,3069,5023,6829,8984,
120998784084,1250,1458,2744,4816,6840,8816,
120999284084,1695,1519,3245,5005,7093,8977,
121000784084,1960,1684,2819,4836,6890,9070,
121001284084,1322,1210,2745,4792,6778,8785,
121002284084,1673,12001,2873,5048,6738,8867,
121003284084,1317,1107,2661,4605,6878,8782,
121003784084,1683,1483,2772,4709,7027,9024,
121004284084,1372,11802,2769,4713,6814,8644,
121004784084,92897,1335,2861,4851,6779,8800,
121005284084,1397,1555,2773,4864,6833,8836,
121005784084,1123,1262,2840,4855,6980,8731,
121006284084,1911,1652,3165,4974,7055,8858,
121006784084,1357,1216,2900,4990,6786,8799,
121007284084,1555,1689,3031,4797,6773,8759,
121007784084,1335,11874,2797,4771,7055,8804,
121008784084,1293,12125,2758,4837,6869,9052,
121009284084,1403,1228,2779,5078,6877,8808,
121009784084,1626,12070,3251,4804,7000,8814,
121010784084,1493,1742,2897,4888,6896,8905,
121011284084,1073,1272,2815,4878,6780,8758,
121012284084,1402,1226,3310,4993,6879,8754,
121012784084,1528,12116,2848,4794,6717,8988,
121013284084,1391,11894,3136,4716,6748,8859,
121013784084,1251,11613,2831,4741,6789,8858,
121014784084,1201,1449,2858,4859,6894,8875,
121015284084,1387,11864,2817,4760,7037,8724,
121015784084,1460,1313,3041,4803,6770,8742,
121016284084,9123,9570,9751,9964,10183,10819,
121018784084,1399,1970,2971,4987,6835,8682,
121019284084,1425,1181,2996,4781,6880,8971,
121021284084,10154,1524,2853,5057,7015,9172,
121023784084,1435,1195,2961,4829,6736,8736,
121027284084,1557,1332,2858,4755,6819,8821,
121027784084,1423,11998,3197,5039,6744,8861,
