,W-0,R-0,R-1,R-2,R-3,R-4,
126415196843,176037,11707,2826,5020,6914,8941,
126415696843,27849,12295,3034,5014,6809,8690,
126416196843,41771,1251,3461,4845,6736,8864,
126417196843,35842,1464,2747,4719,6706,8889,
126420196843,35446,1419,2881,4871,6741,8931,
126420696843,63454,11997,3294,4685,6826,8849,
126421696843,20598,12025,2904,5083,6984,8838,
126422196843,23361,1398,2929,4752,6731,8718,
126423696843,121362,1289,2883,4851,6848,8813,
126424696843,81411,11947,3026,4963,7033,8791,
126426196843,31359,1459,2892,4840,6858,8768,
126426696843,40957,11697,2708,4766,7102,8744,
126427196843,9967,1552,2936,4893,6780,8910,
126429696843,27773,1860,3061,4770,6739,8758,
126430696843,45677,11840,3237,5957,6724,9451,
126431196843,12403,4953,6392,6466,6918,8894,
126432196843,11397,1316,2766,4967,6796,8830,
126435196843,21483,1439,2896,4813,6814,8767,
126435696843,18369,1341,2836,4834,7144,8772,
126436696843,42025,1862,3015,4698,6749,8686,
126438196843,12409,1040,3051,4733,6629,8738,
126440196843,9839,1215,2693,4916,6887,8686,
126440696843,216750,1533,3061,5035,6872,8806,
126442196843,32002,1499,2947,4874,6993,9049,
126443196843,11940,1546,2855,4852,6921,8884,
126443696843,44099,2779,3415,4887,6903,9042,
126444696843,15681,1377,2705,4736,6834,8946,
126446696843,27518,1390,2960,4881,7085,8836,
126447196843,8492,1148,2850,4830,6705,8897,
126448696843,41470,1314,2771,4916,6822,8877,
126449196843,16200,12006,2939,4976,6818,8911,
126450196843,23233,11478,2759,4690,6722,8748,
126451696843,57464,2360,2929,4846,6854,8962,
126452696843,24742,1418,2768,4888,6791,8853,
126454696843,33759,11527,2862,4809,6743,8763,
126455196843,23820,11820,2987,4821,6844,8940,
126455696843,38951,12039,2905,4908,7015,8934,
126456696843,43583,1258,2840,5013,6853,8785,
126459196843,35362,1276,2965,4720,6796,9763,
126465196843,30640,1392,2801,4710,6868,8936,
126465696843,23646,11840,3504,4982,6727,8707,
126466696843,31480,11921,2904,4751,7018,9736,
126467196843,75646,1383,2897,4959,6763,8771,
126470196843,50685,11729,2962,5125,6799,8883,
126471696843,15989,1464,3107,4709,6767,8698,
126472196843,42444,11708,2864,4717,6788,8771,
126472696843,16913,1365,2870,4960,6856,9014,
126473196843,9436,1310,2774,4802,6743,8757,
126473696843,30403,11991,3034,4925,6922,8893,
126474196843,28357,12030,2868,4725,6882,9365,
126476696843,17686,1385,2963,4745,6829,8836,
126478696843,41420,11990,2870,4814,6788,8722,
126479196843,14645,11837,3036,5092,6841,8817,
126480196843,34048,11659,2981,4956,6837,8828,
126480696843,43298,1451,3143,4931,6879,8862,
126481196843,300000,1700,2985,4987,7025,9024,
126481696843,21410,1343,2835,4766,6694,8724,
126482196843,25719,1364,2866,5135,6683,8742,
126483196843,37428,11885,2870,4850,7008,9795,
126483696843,7395,1340,2971,4716,6812,8739,
126484196843,10853,1475,2755,4757,6803,8900,
126485196843,29380,1321,2799,4778,6785,8853,
126485696843,22470,1623,2935,4844,7297,8707,
126486196843,25260,11732,2977,4808,6813,8784,
126488196843,146311,1246,2910,4775,6723,8723,
126489696843,27394,1104,2952,4886,6893,8878,
126490196843,39498,1289,2717,4818,6765,8933,
126491196843,70440,1623,3066,4746,6789,8740,
126491696843,39023,1398,2923,4980,6723,8812,
126493196843,26794,1304,2774,4876,6692,8720,
126494196843,42207,1316,2849,4718,6678,8892,
126495696843,45304,12442,3458,5054,6722,8784,
126496696843,37429,1341,2874,4776,6743,8758,
126497196843,21330,1391,2894,4727,7043,9201,
126497696843,9694,1416,2849,4776,7213,8895,
126500196843,49454,1285,2793,4930,6773,8864,
126500696843,20418,11907,3049,4908,6831,8858,
126501696843,94624,1439,2961,4901,7110,9126,
126502196843,19582,1288,2687,4913,7031,8910,
126503696843,35622,1757,3829,4946,7044,8990,
126504696843,32113,1530,2757,4727,6739,9022,
126506696843,37461,1540,2977,5259,6824,8963,
126510196843,117746,12126,3005,4797,6930,8949,
126512696843,26331,1449,2858,4939,6776,8804,
126513196843,45727,13601,13503,5238,6909,8800,
126513696843,38136,1260,2918,4733,6734,8759,
126514696843,57225,11827,2866,4837,6845,8764,
126515696843,114625,12059,2914,4790,6819,9000,
126516696843,61371,1722,2806,4860,6871,9036,
126517196843,41073,1326,2860,4712,6848,8716,
126517696843,51970,1340,2876,4840,6782,8979,
126518696843,29274,11983,3024,4970,7014,8852,
126519196843,21291,11664,2939,4897,6781,8692,
126519696843,7516,11908,2852,4743,6799,8774,
126520196843,37988,1399,2992,4943,6823,8733,
126521196843,18009,11600,3111,4721,6657,8687,
126523196843,43522,11723,2818,5015,6768,9059,
126524196843,33517,11545,2963,5028,6898,8768,
126527196843,17839,1472,3001,4810,6729,8714,
126528696843,36914,1426,2802,4725,6751,8837,
126529196843,39533,1411,2700,5000,6660,8750,
126530196843,7312,1367,2952,4857,6873,8834,
126531196843,43088,1269,2886,4864,6702,8689,
126531696843,18538,1376,3337,4880,6755,8804,
126532196843,44610,1241,2843,4829,6736,8760,
126532696843,48216,1208,2823,4719,6701,8836,
126533196843,22441,1235,2903,4855,6889,8945,
126533696843,25682,1303,2794,4728,6717,8722,
126534196843,75715,1269,2976,4956,6797,8930,
126534696843,10129,1348,2772,4853,6837,8793,
126536196843,37850,1512,2947,4690,6729,8755,
126538196843,40872,1528,2890,4847,6849,8875,
126539196843,7786,1291,2835,4905,6721,8711,
126539696843,28457,1297,2931,4811,6893,8813,
126541196843,39255,12113,3099,4972,6770,8914,
126544196843,27667,12130,2943,5066,6879,8920,
126547696843,15814,1325,2921,4753,6711,8810,
126548196843,204539,12300,3560,4936,6851,8853,
126548696843,34031,1354,2835,4804,6761,8842,
126549196843,14456,1221,2783,4798,6774,8980,
126549696843,41700,12042,3555,4855,6864,8853,
126550696843,8400,1321,2803,4846,6754,8798,
126552696843,11409,1573,2801,4776,6738,8755,
126553196843,26549,11727,2871,4893,6879,8902,
126554696843,44258,1503,3050,6757,7599,9366,
126555196843,18779,1326,2783,4660,6740,9655,
126555696843,10343,1387,2892,4782,6789,8856,
126556196843,50352,1439,2868,4798,6765,8738,
126557196843,21532,1314,3016,4936,6807,8890,
126557696843,42525,11666,2888,4690,7334,10310,
126558196843,28626,1298,2892,4686,6712,8709,
126559196843,47692,3611,3692,5013,7410,8771,
126561196843,45358,11586,5955,5773,6863,8771,
126562696843,26402,11598,2888,4829,6648,8819,
126563196843,72832,1836,3313,5252,6817,8940,
126564196843,21566,1454,2704,4871,6880,9137,
126564696843,71501,1435,2945,5012,6884,8833,
126565696843,33465,12002,2763,4722,6775,8917,
126566696843,17497,1315,2850,4730,6829,8843,
126567696843,42048,1443,2927,4743,6877,8877,
126568196843,59694,1105,2895,4920,6856,8764,
126569196843,59308,12017,2933,4821,6836,8717,
