,W-0,R-0,R-1,R-2,R-3,R-4,
113242212228,1456,11617,2915,4754,6865,8704,
113242712228,1338,11912,13606,4869,6863,8720,
113243212228,1350,11908,2931,4875,6926,8957,
113244212228,1653,12181,3014,5026,7004,9026,
113245212228,1369,12078,3097,4965,7389,9063,
113246712228,1631,12163,2755,4912,6945,8947,
113247712228,1466,12139,2839,4818,6701,8770,
113249712228,1387,11954,2829,4759,6829,8740,
113250212228,1375,11863,2846,5092,6766,9474,
113250712228,1063,1333,3009,4955,6970,8872,
113251212228,1317,11994,2808,4846,6765,8977,
113252212228,1468,12223,2949,5188,7042,8984,
113252712228,1165,11740,2742,5089,6957,8871,
113253212228,1480,12054,13664,5024,6725,8902,
113253712228,2128,23625,3070,5006,17830,8862,
113254212228,1327,12048,13720,4843,17746,9921,
113254712228,1155,1317,2946,4924,7057,8724,
113256712228,1138,12120,13568,5125,6994,30500,
113257712228,1445,12052,2992,5123,6846,8829,
113259212228,1146,1403,13580,4887,7037,9023,
113261712228,1536,1347,13702,4697,6747,8982,
113262212228,1434,12398,3029,4902,7039,8950,
113262712228,1540,12170,2951,4883,7154,8819,
113264212228,1394,11918,2937,4936,6757,8909,
113264712228,1350,12388,14104,5041,6955,8847,
113265712228,1701,12098,13934,4912,7126,19709,
113266712228,1151,12401,3023,4965,6761,8970,
113267212228,1380,12245,3011,4932,7196,8987,
113267712228,1351,11916,2898,4870,6926,8893,
113268212228,3962,1147,2950,5032,6943,8974,
113268712228,1428,12086,2817,4908,7099,8939,
113269212228,1862,12427,2977,5261,7069,8689,
113269712228,1074,1266,2918,4892,6687,8729,
113270212228,1496,11968,2989,5049,6977,8929,
113270712228,1599,12105,13561,4755,6758,8767,
113271212228,1360,1572,3035,5120,7284,8978,
113272212228,32564,34147,42681,37896,42482,42570,
113272712228,53957,12114,13755,4959,6962,8850,
113273212228,9303,11893,2912,4754,6899,8888,
113274212228,1090,1306,13539,4849,6885,8876,
113274712228,1635,12277,3043,4877,6872,8876,
113275712228,1482,11985,2903,4905,6953,8902,
