,W-0,R-0,R-1,R-2,R-3,R-4,
119862568487,1309,11782,2964,4909,6747,8835,
119865068487,1428,12196,2859,4796,17872,8786,
119865568487,8074,22843,2967,4825,6807,8953,
119867068487,2040,12608,13634,4824,6706,8786,
119867568487,1188,1336,2867,4892,6845,8859,
119868068487,1427,11913,2785,4720,7078,8829,
119869568487,1192,11649,2758,4790,6801,8764,
119870068487,1645,12170,3036,4763,6819,9022,
119870568487,1112,1333,2746,4979,6914,8889,
119871568487,1691,11885,24495,4969,17699,8767,
119874568487,1770,12061,2772,4737,17881,8818,
119875068487,1185,12090,2766,4783,6718,8752,
119876068487,10949,11638,2794,4731,6824,8836,
119876568487,1318,12055,3037,4923,6886,8828,
119878068487,1557,11744,2883,4823,6825,8801,
119879068487,1465,12183,2952,4913,6901,8836,
119880568487,1353,11976,2773,4726,6818,9661,
119881068487,1626,12154,3067,4833,6742,9032,
119881568487,1192,12176,13476,4782,6853,8737,
119884068487,1278,22652,2791,4768,6749,52361,
119885068487,2602,13293,13461,4743,6845,8796,
119885568487,1269,1459,2711,4727,6881,8873,
119886568487,1317,11976,2791,4700,6817,8697,
119889568487,24981,11896,2963,4966,6946,8985,
119890068487,1614,12346,2857,4779,6787,8736,
119891068487,2464,11861,13639,4808,6840,8896,
119892568487,1490,12240,13888,5399,6822,8790,
119894568487,6496,23304,25064,5136,17747,9024,
119895068487,3228,13689,3458,15721,6885,8859,
119896568487,1455,1262,2956,4867,6921,8776,
119897568487,1392,13005,2851,4732,7042,9002,
119898068487,13338,12477,2934,4907,6957,9153,
119899068487,1261,12375,2987,4964,7082,8908,
119901068487,1618,12197,2972,4932,6737,8734,
119901568487,1950,1572,13708,4750,6873,8730,
119903068487,30054,12294,3456,4784,6854,8773,
119903568487,1229,1383,2852,4961,6677,8778,
119904568487,1745,12690,2832,4821,6872,8832,
119906068487,1342,11961,3079,4967,6734,8692,
119907068487,12653,1482,3151,4891,6736,8880,
119909068487,1039,1321,2859,15645,6867,8759,
119909568487,1332,1697,13633,4767,7068,9021,
119910068487,1299,1635,2794,4857,6897,8820,
119911068487,8815,12398,3040,4828,6939,8992,
119913568487,1195,12265,2887,4928,6923,8772,
119919568487,1636,12420,2884,4910,6862,8927,
119920068487,1852,1581,2875,4832,6854,9179,
119921068487,1586,11892,2750,4836,6875,8869,
119921568487,1465,12104,2760,4744,6810,8815,
119924568487,1339,12340,3035,4855,6839,8798,
119926068487,1443,12333,13746,4955,6856,8841,
119926568487,1321,11830,3242,4901,6787,8809,
119927068487,1351,11962,2752,4865,6852,8736,
119927568487,1321,1133,2718,4690,6951,8972,
119928068487,1590,12248,2766,5000,6773,9820,
119928568487,38695,12754,2827,4860,6721,8751,
119931068487,56506,12022,3183,4838,7013,9028,
119933068487,9966,12461,3386,4825,6926,8996,
119933568487,1102,12327,13587,15627,6899,8821,
119934568487,1279,12100,2986,4860,6877,8845,
119935068487,6379,12400,2889,5004,7064,9165,
119935568487,1312,11994,24319,15619,28388,19550,
119936068487,1428,11841,3029,4977,6808,8826,
119936568487,1683,11990,3073,4929,6880,8765,
119937568487,1479,12101,2762,4784,6872,8881,
119938068487,1561,12068,2962,5053,6938,9022,
119938568487,9736,1111,2829,4751,6802,8882,
119939568487,1563,12181,2780,4815,6850,8773,
119940068487,1163,1305,2844,4778,6746,8861,
119940568487,3552,12433,14010,15997,6715,8760,
119942568487,1062,1303,3046,5023,6980,9171,
119944068487,1489,12449,13908,5311,7181,9167,
119944568487,1622,12163,2881,5000,6850,8900,
119945568487,4374,15305,15455,5035,6888,8817,
119946068487,7669,11889,2894,4981,7334,8741,
119947568487,1058,1263,2805,4756,6833,30497,
119948568487,1636,12406,2885,5090,6895,8887,
119950068487,1273,1506,2916,5097,7080,8804,
119951068487,2898,12094,3257,4808,8431,8928,
119951568487,1139,1341,2715,4850,6800,8849,
119952068487,1367,11744,2929,4781,6789,8852,
119954568487,1807,11733,13623,4840,6732,9096,
119955068487,1335,12093,13692,4815,6884,8845,
119956068487,22765,1366,2951,5146,6884,8885,
119956568487,1569,12140,3082,5076,6950,8948,
119958068487,1271,11938,3009,4786,6759,8767,
119959068487,1253,12004,13790,4768,6956,8859,
119961068487,11302,1348,13763,26462,6938,19672,
119964568487,1210,1622,13324,4786,6751,8760,
119967068487,1569,12349,2840,4928,6906,8920,
119967568487,1470,12039,14209,5108,6787,8888,
119968068487,1421,12125,13866,37278,7161,8750,
119969068487,1370,11895,13694,4744,6800,8794,
119970068487,121449,1309,14206,15918,6901,41905,
119971068487,1395,12069,2903,4798,6983,8897,
119971568487,1424,11898,2740,4828,6768,8699,
119972068487,1365,12120,2775,4895,6854,8870,
119973068487,1173,1395,2951,4856,6851,8722,
119973568487,1062,1466,13644,4853,6833,8858,
119974068487,1065,1281,3002,5116,6749,8921,
119974568487,1054,1285,2884,4894,6885,8841,
119975568487,5011,16631,15248,15781,7035,8830,
119977568487,1229,12487,2920,4986,6766,8735,
119978568487,1292,1457,3002,4835,7020,9036,
119981568487,1453,1267,2854,4810,6800,8826,
119983068487,1451,12133,2870,4772,6904,8827,
119983568487,192427,194689,197308,194216,194127,193798,
119984568487,1274,22828,24680,70454,6910,30360,
119985568487,1593,12105,24479,4707,6781,8821,
119986068487,1735,12337,2813,15435,6823,8806,
119986568487,1490,12077,2864,4752,7158,8800,
119987068487,181555,12207,24423,26185,6783,8676,
119987568487,1195,11548,13106,4786,6854,8639,
119988068487,1236,11755,2792,4784,6818,8735,
119988568487,1344,11845,2851,4805,6930,8835,
119989068487,1421,11962,2762,4827,6680,8876,
119990568487,1635,12288,2885,5099,7780,8863,
119992568487,300000,356783,NULL,NULL,NULL,354406,
119993568487,1390,12030,2941,4899,7009,8825,
119994068487,300000,1198,2839,4795,6814,8777,
119995568487,31083,1183,2790,4757,6863,8820,
119998568487,1074,11949,2849,4906,6997,8931,
120002068487,1302,11621,13482,4799,6831,8901,
120002568487,1425,12236,2909,4755,6972,9027,
120003068487,1180,12170,13763,15739,7206,9085,
120003568487,1378,1698,3198,4753,6868,8825,
120004068487,1277,12605,13460,4803,6698,8754,
120005068487,7109,1655,13844,15743,17677,8764,
120007068487,1049,12735,2844,4853,6848,8879,
120007568487,1091,12167,2837,4763,6742,8728,
120009068487,1212,11791,2810,4826,6766,8809,
120009568487,1312,2409,13703,15885,17653,8852,
120010068487,11264,12461,2873,4929,6768,8839,
120010568487,1657,11993,2780,4906,7127,8751,
120011568487,1238,11840,2820,4787,6856,8902,
120012068487,1095,1301,13866,4973,6721,8697,
120012568487,1360,11604,2822,4920,6814,8995,
120013568487,1488,11858,2910,4758,6915,8890,
120015568487,1582,12288,13940,4989,6942,8851,
120017068487,5972,12114,13735,4874,6827,8865,
120017568487,1299,11927,13564,4809,6832,8825,
120018568487,2054,2452,2912,4890,6811,8794,
120019068487,1393,11866,2810,4787,6890,8708,
120020068487,1765,12416,3221,4897,6882,9253,
120021068487,1281,12706,2702,4837,6850,8695,
120022068487,2400,1459,2899,4847,6764,8866,
120022568487,26963,1503,2869,4928,7719,9452,
120023568487,1373,11910,2820,4697,6731,8780,
120024068487,1396,107766,2876,4675,7018,8862,
120024568487,1309,11860,2758,4855,6970,8989,
