,W-0,R-0,R-1,R-2,R-3,R-4,
117998167170,1048,12037,2780,4733,6812,8867,
117998667170,1359,11925,2791,4891,6867,8704,
118000167170,1285,11958,3137,4704,17674,19992,
118000667170,1585,12126,3451,5098,7554,9017,
118002167170,1416,12160,3025,4967,7093,9033,
118002667170,1338,12009,3122,4874,6901,8750,
118003167170,1394,12167,3246,4989,6976,8892,
118004167170,1186,11819,3176,4677,6715,8966,
118005167170,1230,11637,2713,4933,6927,8828,
118006667170,1331,11893,13729,15584,17696,8911,
118007667170,17196,12492,14014,4902,7006,9095,
118009667170,1561,12363,3025,4813,6797,8706,
118010167170,1527,12281,3039,4959,6715,9352,
118010667170,1395,12493,2815,4885,6961,8989,
118011167170,1346,12120,13488,4791,6800,9121,
118012167170,1419,11992,2722,4812,6949,8822,
118012667170,1298,12009,13803,15600,17604,8904,
118013167170,1530,12522,13513,4786,6721,8757,
118013667170,1310,11976,3031,4808,6930,8764,
118014167170,1386,11894,2825,5039,6987,8820,
118014667170,1494,12026,13703,15640,17876,19567,
118016667170,1453,12197,13974,4884,6802,9103,
118017667170,1438,12018,13730,4961,6747,8896,
118019167170,1448,12215,2910,4958,6999,8874,
118021667170,1243,11689,2932,4696,6752,8615,
118022167170,1200,11982,2875,4802,6759,8885,
118022667170,1206,11783,13943,4782,7098,8940,
118024167170,1420,12160,3040,16005,6877,8911,
118024667170,1392,12113,2937,4901,6953,8895,
118025667170,1302,12482,14235,4934,6981,9037,
118026667170,1139,12009,3431,4953,6961,9002,
118027167170,1314,11985,2876,4648,6878,8733,
118027667170,3711,11826,2782,4821,6694,8804,
118028167170,1390,12032,2920,5135,6974,8828,
118028667170,15928,23100,13668,4759,6776,8784,
118029167170,1360,11937,2946,4827,6971,9006,
118029667170,1457,22904,3018,4964,39163,19631,
118030167170,1266,11972,2962,4975,6959,9013,
118030667170,2161,13531,13941,4940,17550,19638,
118031167170,1425,11922,3111,5015,7256,8883,
118032167170,1206,11770,2934,5039,6948,8878,
118032667170,1388,12055,2815,4766,6875,9080,
118033167170,1319,11929,2970,4816,6866,8727,
118034167170,12884,11974,2878,4709,6903,8889,
118034667170,5953,16522,15681,16532,17513,8890,
118035667170,2053,12312,13737,5501,7031,8724,
118036167170,1537,12049,2965,15803,7995,8981,
118036667170,1318,11879,2978,5692,6989,8829,
118037167170,1400,12461,2906,4932,7072,9072,
118038167170,1198,11924,3046,4874,6884,8825,
118038667170,2985,13792,14156,5310,7011,9017,
118039167170,1304,11892,13992,4804,6773,8724,
118039667170,1055,12133,2970,4869,6955,9055,
118042167170,1482,12080,2823,4816,6803,8935,
118042667170,1304,12308,3020,5116,6918,8986,
118044667170,4050,35905,24986,16083,28991,19676,
118047167170,1449,12179,2908,4764,7045,9035,
118050667170,1245,11741,2826,5152,6774,9166,
118051167170,1162,12363,2899,4916,6961,8778,
118052667170,1156,12071,3140,4876,6784,8781,
118053167170,1301,11897,13513,15611,17598,8778,
118053667170,1178,11966,13581,4741,7145,8728,
118055167170,1341,12016,2923,4967,6775,8955,
118055667170,1317,11932,2887,4914,6763,8764,
118056667170,1266,11797,2912,4723,6674,8711,
118057667170,1176,11993,2783,4828,6990,8939,
118058167170,1169,11884,13943,4877,6812,19984,
118058667170,1376,11946,3083,4865,6801,8780,
118059167170,1424,12004,2988,4798,6895,8802,
118060667170,1267,12073,2723,4940,6870,8954,
118061667170,3223,12216,2994,4748,6687,8722,
118062167170,1214,11735,2977,4790,6772,8867,
118063167170,1254,11960,3002,4974,6770,8871,
118064167170,1518,12049,2893,4956,6950,8811,
118064667170,4432,22956,3069,4965,28556,19969,
118065167170,1273,12118,2892,4935,6880,8868,
118068167170,1415,12196,2772,5031,6972,9066,
118069167170,4468,15901,15755,16250,6866,8786,
118070667170,1293,12113,13751,15713,6720,8825,
118071667170,1305,11955,2759,5025,6968,8821,
118072667170,1262,11920,3057,5081,7015,9053,
118074167170,1310,11715,13482,4755,6697,8719,
118074667170,1469,12151,2896,4965,6783,8860,
118075167170,1009,12659,13894,5275,6956,8876,
118077667170,1406,12007,2910,5155,6788,9091,
