,W-0,R-0,R-1,R-2,R-3,R-4,
116903154829,1,2,1,1,1,1,
116905654829,1,2,1,1,1,1,
116906654829,1,2,2,1,1,1,
116907154829,1,2,1,1,1,1,
116908154829,1,2,2,2,1,1,
116911154829,1,2,2,1,1,1,
116911654829,1,2,1,1,1,1,
116912654829,1,2,2,1,1,1,
116914154829,1,2,2,1,1,1,
116916154829,1,2,1,1,1,1,
116916654829,1,2,1,1,1,1,
116918154829,1,2,2,2,2,2,
116919154829,1,2,1,1,1,1,
116919654829,1,2,2,1,2,1,
116920654829,1,2,1,1,1,1,
116922654829,1,2,1,1,1,1,
116923154829,1,2,1,1,1,1,
116924654829,1,2,2,2,2,1,
116925154829,1,2,1,1,1,1,
116926154829,1,2,1,1,2,1,
116927654829,1,2,2,2,1,1,
116928654829,1,2,1,1,1,1,
116930654829,1,2,1,1,1,1,
116931154829,1,2,1,1,1,1,
116931654829,1,2,1,1,1,1,
116932654829,1,2,1,1,1,1,
116935154829,1,2,2,2,1,2,
116941154829,1,2,1,1,1,1,
116941654829,1,2,1,1,1,1,
116942654829,1,2,2,1,1,1,
116943154829,1,2,1,1,1,1,
116946154829,1,2,1,1,1,1,
116947654829,1,2,1,1,1,1,
116948154829,1,2,1,1,1,1,
116948654829,1,2,1,1,1,1,
116949154829,1,2,2,1,2,2,
116949654829,1,2,2,1,1,2,
116950154829,1,2,1,1,1,1,
116952654829,1,2,2,1,2,1,
116954654829,1,2,1,1,1,1,
116955154829,1,2,2,2,1,2,
116956154829,1,2,2,1,1,1,
116956654829,1,2,1,1,1,1,
116957154829,1,2,1,1,1,1,
116957654829,1,2,1,1,1,1,
116958154829,1,2,1,2,2,1,
116959154829,1,2,1,2,1,2,
116959654829,1,2,1,1,1,1,
116960154829,1,2,1,1,1,1,
116961154829,1,2,1,1,1,1,
116961654829,1,2,1,1,1,1,
116962154829,1,2,1,1,1,1,
116964154829,1,2,1,1,1,1,
116965654829,1,2,1,1,1,1,
116966154829,1,2,1,1,1,1,
116967154829,1,2,1,1,1,1,
116967654829,1,2,1,1,2,1,
116969154829,1,2,1,1,1,1,
116970154829,1,2,2,2,2,2,
116971654829,1,2,1,1,1,1,
116972654829,1,2,1,1,1,1,
116973154829,1,2,1,1,1,1,
116973654829,1,2,1,1,1,1,
116976154829,1,2,1,2,1,1,
116976654829,1,2,2,2,1,1,
116977654829,1,2,1,1,1,1,
116978154829,1,2,1,1,1,1,
116979654829,1,2,1,2,2,2,
116980654829,1,2,2,2,2,2,
116982654829,1,2,2,1,1,1,
116986154829,1,2,1,1,1,1,
116988654829,1,2,1,2,2,1,
116989154829,1,2,2,1,1,1,
116989654829,1,2,1,1,1,1,
116990654829,1,2,1,1,1,1,
116991654829,1,2,2,1,1,1,
116992654829,1,2,2,2,2,2,
116993154829,1,2,1,1,1,1,
116993654829,1,2,1,1,1,1,
116994654829,1,2,2,1,1,1,
116995154829,1,2,2,2,1,1,
116995654829,1,2,1,1,1,1,
116996154829,1,2,1,1,1,1,
116997154829,1,2,2,1,1,1,
116999154829,1,2,2,2,1,1,
117000154829,1,2,1,1,1,1,
117003154829,1,2,1,1,1,1,
117004654829,1,2,1,1,1,1,
117005154829,1,2,2,2,1,1,
117006154829,1,2,1,1,1,1,
117007154829,1,2,2,1,1,1,
117007654829,1,2,1,1,1,1,
117008154829,1,2,2,2,1,1,
117008654829,1,2,1,1,1,1,
117009154829,1,2,1,2,1,1,
117009654829,1,2,2,1,1,1,
117010154829,1,2,1,2,1,1,
117010654829,1,2,1,2,2,1,
117012154829,1,2,1,1,1,1,
117014154829,1,2,1,2,1,2,
117015154829,1,2,1,1,1,1,
117015654829,1,2,2,1,2,1,
117017154829,1,2,2,1,1,1,
117020154829,1,2,1,1,1,1,
117023654829,1,2,1,1,1,1,
117024154829,1,2,2,2,1,2,
117024654829,1,2,1,1,1,1,
117025154829,1,2,1,1,1,1,
117025654829,1,2,1,1,1,1,
117026654829,1,2,2,2,2,2,
117028654829,1,2,1,1,1,1,
117029154829,1,2,1,1,1,1,
117030654829,1,2,1,1,1,1,
117031154829,1,2,1,2,1,1,
117031654829,1,2,1,1,1,1,
117032154829,1,2,1,1,1,1,
117033154829,1,2,2,1,1,1,
117033654829,1,2,1,1,1,1,
117034154829,1,2,2,1,2,1,
117035154829,1,2,2,1,1,1,
117037154829,1,2,2,1,1,1,
117038654829,1,2,1,1,1,1,
117039154829,1,2,1,1,1,1,
117040154829,1,2,1,1,1,1,
117040654829,1,2,1,1,1,1,
117041654829,1,2,1,1,1,1,
117042654829,1,2,1,1,1,1,
117043654829,1,2,1,1,1,2,
117044154829,1,2,2,1,2,2,
117045154829,1,2,1,1,1,1,
117045654829,1,2,2,1,1,1,
117046154829,1,2,1,1,1,1,
117047154829,1,2,1,1,1,1,
