,W-0,R-0,R-1,R-2,R-3,R-4,
115645333907,1651,1411,2738,4806,6801,22659,
115650833907,22452,1235,2706,4857,6684,8689,
115652833907,1577,1468,2851,4913,6888,9306,
115654333907,1367,1625,2817,4868,6930,8810,
115656833907,1124,1410,2715,4753,6700,8766,
115659333907,1744,1550,2986,4995,6919,8828,
115659833907,1455,1771,2837,5394,6912,8913,
115660333907,1539,1410,2976,5149,6875,8797,
115660833907,1762,12047,3066,4827,7623,9132,
115662333907,1716,11844,2708,4755,6818,9262,
115662833907,1452,1311,2819,4984,6933,8844,
115663333907,18771,28848,28358,28949,29353,18318,
115664333907,61487,11776,2999,4877,6877,8860,
115664833907,1569,1375,2899,4967,6875,8736,
115665333907,1616,11769,2909,4706,6773,8762,
115665833907,23454,1264,2851,4694,6703,8723,
115666833907,1709,1494,3074,4999,7069,8891,
115667333907,1433,1326,2930,4962,6765,8725,
115667833907,1690,11856,2878,4796,6915,8742,
115668333907,1510,1385,2951,5036,6756,8781,
115668833907,1251,1390,2994,4784,6738,8853,
115669333907,1499,1299,2776,4813,6796,8809,
115670833907,1219,1379,2910,4923,6853,8954,
115671333907,1454,11980,2899,4863,6804,8837,
115673333907,1526,12348,2735,5258,6956,8966,
115673833907,1276,1426,2836,4989,6860,8892,
115675333907,1710,12456,2837,5056,6682,8778,
115676333907,1530,1368,2904,5025,6817,8792,
115678833907,1581,11949,2793,4957,6860,8735,
115679333907,1251,1436,2752,4779,6754,8696,
115680333907,1678,1848,2857,4822,6748,8843,
115681833907,1527,1335,2826,4739,6850,8678,
115682833907,1280,1464,2833,4810,6904,8759,
115684833907,1931,1729,2919,4941,6868,8968,
115685333907,1944,11690,2774,4710,6822,9006,
115685833907,4732,11661,2758,5234,7010,8697,
115686333907,1258,11615,2686,4745,6758,8824,
115686833907,1598,1404,2919,5143,6847,8940,
115687833907,1606,1375,2999,5013,6799,8883,
115688833907,1662,1487,2747,4823,6886,8758,
115689333907,1567,11884,3136,4738,6684,8726,
115690333907,10620,1318,2958,4791,6897,8842,
115691333907,1479,11917,2854,4881,6789,8825,
115692333907,6014,1818,2751,4766,6862,8976,
115692833907,1247,1392,3182,5191,6730,8731,
115694833907,1424,1328,3043,4955,7036,8744,
115695333907,1551,1357,3161,4895,6944,8800,
115695833907,112570,11966,2807,4790,6817,8841,
115696333907,26775,11915,2953,4888,6927,8928,
115697833907,1487,11792,3031,4986,6731,8810,
115698333907,1546,1348,2964,4848,6758,8826,
115700333907,1209,1414,2663,4720,6727,8717,
115700833907,1242,1467,2944,4953,7018,8823,
115702833907,1588,11775,2984,4952,6787,8883,
115703833907,1485,11662,2960,4810,6748,8701,
115704333907,1304,1354,2801,4764,6691,8754,
115704833907,1701,12163,2898,5073,6974,8942,
115705333907,3366,1318,2766,4725,6735,8764,
115705833907,1751,11878,3377,4940,6949,8820,
115707333907,1233,1595,2862,4744,6713,8915,
115708833907,1632,1438,2846,4882,6928,8905,
115709333907,1518,1326,2870,4982,7029,8811,
115710333907,1719,1495,3050,4902,7053,8962,
115711333907,1533,1376,3167,4954,6971,8816,
115711833907,1616,11824,2873,4790,6882,8887,
115713833907,1448,11774,2881,4762,6797,8719,
115714333907,11265,1480,2963,4892,6836,8863,
115714833907,1611,1408,3460,5031,6932,9214,
115715333907,161050,1367,2950,5978,7020,8893,
115716333907,1387,1971,2946,4707,6695,9139,
115717833907,1826,1587,3036,5355,6744,8726,
115718833907,1247,1477,2899,4795,7020,8854,
115719333907,1502,1305,2781,5593,6769,8829,
115719833907,1442,11630,2900,4887,6822,8711,
115720333907,1537,1353,2840,4704,6826,8864,
115720833907,1782,12029,2959,4893,6885,9560,
115722333907,90940,1276,3075,4999,6888,8855,
115723333907,1273,1433,2799,4884,6799,9007,
115723833907,11632,1522,2837,5011,6818,8927,
115724833907,1487,1384,2751,4835,6775,9011,
115725333907,1734,1588,3078,4886,6937,8946,
115725833907,1619,1387,2909,4771,6689,8886,
115727333907,1509,11842,2763,5060,6767,8792,
115727833907,1327,1544,2702,4755,6820,8743,
115728833907,1601,11776,3024,4715,6883,8913,
115730333907,1515,1374,2890,4886,6832,8813,
