Time(micros),Thread, Start(micros),Delay (micros),Value
139876711533,R-2,4217,4864,139876711533
139876711533,R-3,6191,7081,139876711533
139876711533,R-4,8194,8807,139876711533
139879211533,W-0,409,4510,139879211533
139879211533,R-0,189,947,139847211533
139879211533,R-0,11283,11942,139879211533
139879211533,R-1,2218,2879,139879211533
139879211533,R-2,4219,4945,139879211533
139879211533,R-3,6385,7271,139879211533
139879211533,R-4,8186,8914,139879211533
139879711533,W-0,237,4506,139879711533
139879711533,R-0,380,1607,139879711533
139879711533,R-1,2190,3080,139879711533
139879711533,R-2,4212,4800,139879711533
139879711533,R-3,6196,6886,139879711533
139879711533,R-4,8208,8913,139879711533
139880211533,W-0,212,8670,139880211533
139880211533,R-0,427,5374,139880211533
139880211533,R-1,2189,5918,139880211533
139880211533,R-2,4189,5158,139880211533
139880211533,R-3,6680,7706,139880211533
139880211533,R-4,8280,9094,139880211533
139881211533,W-0,257,5451,139881211533
139881211533,R-0,552,1447,139881211533
139881211533,R-1,2140,2782,139881211533
139881211533,R-2,4223,5143,139881211533
139881211533,R-3,6193,6852,139881211533
139881211533,R-4,8231,8951,139881211533
139881711533,W-0,575,5513,139881711533
139881711533,R-0,270,1076,139856211533
139881711533,R-0,11440,12019,139881711533
139881711533,R-1,2216,3145,139881711533
139881711533,R-2,4197,4866,139881711533
139881711533,R-3,6195,6824,139881711533
139881711533,R-4,8210,8821,139881711533
139882211533,W-0,188,3395,139882211533
139882211533,R-0,426,1702,139882211533
139882211533,R-1,2271,3059,139882211533
139882211533,R-2,4292,5987,139882211533
139882211533,R-3,6206,6883,139882211533
139882211533,R-4,8188,8735,139882211533
139883711533,W-0,200,3624,139883711533
139883711533,R-0,447,1408,139883711533
139883711533,R-1,2214,3046,139883711533
139883711533,R-2,4298,5098,139883711533
139883711533,R-3,6186,6866,139883711533
139883711533,R-4,8202,8896,139883711533
139884211533,W-0,243,3775,139884211533
139884211533,R-0,537,1375,139884211533
139884211533,R-1,2196,3044,139884211533
139884211533,R-2,4283,4901,139884211533
139884211533,R-3,6219,6778,139884211533
139884211533,R-4,8216,8825,139884211533
139885211533,W-0,209,3656,139885211533
139885211533,R-0,542,1638,139885211533
139885211533,R-1,2200,2865,139885211533
139885211533,R-2,4207,4955,139885211533
139885211533,R-3,6211,6874,139885211533
139885211533,R-4,8193,8788,139885211533
139885711533,W-0,752,4506,139885711533
139885711533,R-0,601,1398,139877711533
139885711533,R-0,11706,12312,139885711533
139885711533,R-1,2189,2850,139885711533
139885711533,R-2,4191,4788,139885711533
139885711533,R-3,6183,6795,139885711533
139885711533,R-4,8213,8815,139885711533
139886711533,W-0,189,3853,139886711533
139886711533,R-0,189,1055,139881211533
139886711533,R-0,11370,12147,139886711533
139886711533,R-1,2273,3100,139886711533
139886711533,R-2,4190,4933,139886711533
139886711533,R-3,6203,6989,139886711533
139886711533,R-4,8754,9530,139886711533
139887211533,W-0,188,3682,139887211533
139887211533,R-0,646,1624,139887211533
139887211533,R-1,2194,2980,139887211533
139887211533,R-2,4231,5068,139887211533
139887211533,R-3,6212,7043,139887211533
139887211533,R-4,8208,9028,139887211533
139887711533,W-0,210,3663,139887711533
139887711533,R-0,602,1831,139887711533
139887711533,R-1,2236,2969,139887711533
139887711533,R-2,4244,4961,139887711533
139887711533,R-3,6193,6921,139887711533
139887711533,R-4,8190,8817,139887711533
139888211533,W-0,221,3656,139888211533
139888211533,R-0,625,1260,139888211533
139888211533,R-1,2322,2970,139888211533
139888211533,R-2,4223,4929,139888211533
139888211533,R-3,6198,6812,139888211533
139888211533,R-4,8179,8960,139888211533
139889711533,W-0,234,3702,139889711533
139889711533,R-0,353,1530,139889711533
139889711533,R-1,2198,2954,139889711533
139889711533,R-2,4251,4947,139889711533
139889711533,R-3,6235,7050,139889711533
139889711533,R-4,8199,8764,139889711533
139891711533,W-0,197,3173,139891711533
139891711533,R-0,346,1209,139841211533
139891711533,R-0,11449,12053,139891711533
139891711533,R-1,2189,2919,139891711533
139891711533,R-2,4223,4832,139891711533
139891711533,R-3,6133,6729,139891711533
139891711533,R-4,8185,9052,139891711533
139892711533,W-0,232,3767,139892711533
139892711533,R-0,522,1463,139892711533
139892711533,R-1,2211,2902,139892711533
139892711533,R-2,4197,5430,139892711533
139892711533,R-3,6199,6854,139892711533
139892711533,R-4,8138,9991,139892711533
139893211533,W-0,272,4635,139893211533
139893211533,R-0,228,1018,139888711533
139893211533,R-0,11258,12008,139893211533
139893211533,R-1,2401,4792,139893211533
139893211533,R-2,4252,4956,139893211533
139893211533,R-3,6247,6960,139893211533
139893211533,R-4,8222,9394,139893211533
139893711533,W-0,203,3666,139893711533
139893711533,R-0,513,1946,139893711533
139893711533,R-1,2168,3157,139893711533
139893711533,R-2,4179,4706,139893711533
139893711533,R-3,6191,6826,139893711533
139893711533,R-4,8180,8749,139893711533
139894211533,W-0,191,3622,139894211533
139894211533,R-0,448,1433,139894211533
139894211533,R-1,2190,2969,139894211533
139894211533,R-2,4198,4825,139894211533
139894211533,R-3,6195,6988,139894211533
139894211533,R-4,8216,8854,139894211533
139895711533,W-0,311,123065,139895711533
139895711533,R-0,609,1883,139895711533
139895711533,R-1,2186,3503,139895711533
139895711533,R-2,4205,5077,139895711533
139895711533,R-3,6200,6912,139895711533
139895711533,R-4,8222,9004,139895711533
139898211533,W-0,459,3080,139898211533
139898211533,R-0,236,934,139897711533
139898211533,R-0,11211,11796,139898211533
139898211533,R-1,2203,2832,139898211533
139898211533,R-2,4249,4862,139898211533
139898211533,R-3,6197,6878,139898211533
139898211533,R-4,8161,8851,139898211533
139898711533,W-0,249,3794,139898711533
139898711533,R-0,593,1797,139898711533
139898711533,R-1,2199,2995,139898711533
139898711533,R-2,4201,4813,139898711533
139898711533,R-3,6194,6802,139898711533
139898711533,R-4,8199,9354,139898711533
139899211533,W-0,202,3646,139899211533
139899211533,R-0,517,1341,139899211533
139899211533,R-1,2222,3071,139899211533
139899211533,R-2,4188,4843,139899211533
139899211533,R-3,6189,7032,139899211533
139899211533,R-4,8188,8777,139899211533
139900211533,W-0,210,3883,139900211533
139900211533,R-0,462,1770,139900211533
139900211533,R-1,2215,2981,139900211533
139900211533,R-2,4247,5101,139900211533
139900211533,R-3,6179,6896,139900211533
139900211533,R-4,8188,8800,139900211533
139901211533,W-0,227,3675,139901211533
139901211533,R-0,385,1580,139901211533
139901211533,R-1,2190,3036,139901211533
139901211533,R-2,4274,4942,139901211533
139901211533,R-3,6263,7282,139901211533
139901211533,R-4,8209,8845,139901211533
139901711533,W-0,207,4173,139901711533
139901711533,R-0,533,1990,139901711533
139901711533,R-1,2194,2858,139901711533
139901711533,R-2,4179,4766,139901711533
139901711533,R-3,6193,6903,139901711533
139901711533,R-4,8175,8941,139901711533
139902211533,W-0,223,3901,139902211533
139902211533,R-0,223,1069,139874711533
139902211533,R-0,11303,11807,139902211533
