,W-0,R-0,R-1,R-2,R-3,R-4,
121748267910,1,2,1,1,1,1,
121749267910,1,2,1,1,1,1,
121749767910,1,1,1,1,1,1,
121750267910,1,1,1,1,1,1,
121750767910,1,1,1,1,1,1,
121752767910,1,1,1,1,1,1,
121753767910,1,1,1,1,1,1,
121754767910,1,1,1,1,1,1,
121756767910,1,2,1,1,1,1,
121759267910,1,2,1,1,1,1,
121760267910,1,1,1,1,1,1,
121760767910,1,1,1,1,1,1,
121761267910,1,2,1,1,1,1,
121762267910,1,1,1,1,1,1,
121763267910,1,1,1,1,1,1,
121763767910,1,2,1,1,1,1,
121764267910,1,1,1,1,1,1,
121764767910,1,1,1,1,1,1,
121765267910,1,1,1,1,1,1,
121766267910,1,1,1,1,1,1,
121766767910,1,1,1,1,1,1,
121768267910,1,2,1,1,1,1,
121769267910,1,1,1,1,1,1,
121773767910,1,1,1,1,1,1,
121774267910,1,1,1,1,1,1,
121775267910,1,1,1,1,1,1,
121775767910,1,2,1,1,1,1,
121776267910,1,2,2,2,2,2,
121777267910,1,1,1,1,1,1,
121778767910,1,1,1,1,1,1,
121779267910,1,1,1,1,1,1,
121780267910,1,2,1,1,1,1,
121780767910,1,1,1,1,1,1,
121781267910,1,2,1,1,1,1,
121781767910,1,2,1,1,1,1,
121782267910,1,1,1,1,1,1,
121783267910,1,1,1,1,1,1,
121783767910,1,2,1,1,1,1,
121784267910,1,1,1,1,1,1,
121784767910,1,1,1,1,1,1,
121785267910,1,2,1,1,1,1,
121785767910,1,1,1,1,1,1,
121788767910,1,1,1,1,1,1,
121789767910,1,2,1,1,1,1,
121790267910,1,2,1,1,1,1,
121790767910,1,1,1,1,1,1,
121792267910,1,1,1,1,1,1,
121792767910,1,1,1,1,1,1,
121795267910,1,2,1,1,1,1,
121797267910,1,1,1,1,1,1,
121798267910,1,1,1,1,1,1,
121798767910,1,1,1,1,1,1,
121799267910,1,1,1,1,1,1,
121800267910,1,1,1,1,1,1,
121800767910,1,1,1,1,1,1,
121802267910,1,1,1,1,1,1,
121803767910,1,2,1,1,1,1,
121804767910,1,1,1,1,1,1,
121805767910,1,1,1,1,1,1,
121807267910,1,1,1,1,1,1,
121809267910,1,2,1,1,1,1,
121810267910,1,1,1,1,1,1,
121811267910,1,2,1,1,1,1,
121811767910,1,2,1,1,1,1,
121817267910,1,2,1,1,1,1,
121818267910,1,2,1,1,1,1,
121818767910,1,1,1,1,1,1,
121819267910,1,2,1,1,1,1,
121820267910,1,2,1,1,1,1,
121820767910,1,1,1,1,1,1,
121821267910,1,1,1,1,1,1,
121821767910,1,2,1,1,1,1,
121823767910,1,2,1,1,1,1,
121825267910,1,1,1,1,1,1,
121825767910,1,2,1,1,1,1,
121827767910,1,2,1,1,1,1,
121829267910,1,1,1,1,1,1,
121829767910,1,2,1,1,1,1,
121830267910,1,1,1,1,1,1,
121830767910,1,1,1,1,1,1,
121831767910,1,1,1,1,1,1,
121832267910,1,2,1,1,1,1,
121833267910,1,1,1,1,1,1,
121834767910,1,1,1,1,1,1,

