,W-0,R-0,R-1,R-2,R-3,R-4,
127537000212,32384,12185,2914,4965,6975,8968,
127537500212,52728,1553,3354,5107,7475,9290,
127538000212,23956,11740,2895,4876,6917,9095,
127538500212,14633,1323,2891,4749,7022,8946,
127539000212,46183,1201,2824,4838,6926,8954,
127541000212,43342,1022,3079,4776,6775,8759,
127542000212,21983,11975,2996,5067,6917,8924,
127543500212,61027,12159,3080,5054,7070,8992,
127546000212,28724,1243,3000,4938,7010,8902,
127546500212,50314,11896,2986,4966,7013,9286,
127547000212,19234,1386,2938,4909,7494,8922,
127548500212,37121,1423,2876,4760,8063,8924,
127549000212,110020,1130,2785,4718,6715,8953,
127550000212,95432,1337,2907,4898,7032,8963,
127551000212,39989,1360,2889,4737,6752,8886,
127551500212,49652,1342,2905,4744,6767,8731,
127552000212,48497,11730,2900,5150,6696,8911,
127552500212,12028,1633,2847,4756,7376,8872,
127553000212,27272,1316,2683,4872,6941,9082,
127553500212,54817,11876,2853,5045,6939,8943,
127554000212,32417,11973,3236,5033,7189,9165,
127554500212,12296,1616,2950,4707,6701,9096,
127555000212,153612,1388,3060,4945,6916,8896,
127555500212,24841,1516,2833,4912,6878,8917,
127556500212,8641,1339,3104,5042,6974,8953,
127557000212,29728,11662,2864,4885,6957,8934,
127557500212,16722,1175,2992,4773,6848,8751,
127558500212,24919,1508,2996,4730,6884,8859,
127559000212,40163,11683,2972,4742,6692,8684,
127560000212,48183,1485,2829,4747,6713,8876,
127560500212,18299,1408,3080,4930,7067,9031,
127561000212,114213,1444,3205,5148,7296,8851,
127561500212,45317,11930,2965,4914,6980,8853,
127562500212,45072,1339,2954,4940,6882,8770,
127563000212,14553,1143,2962,4914,7707,8723,
127563500212,7916,1297,2943,4845,6850,8760,
127564000212,40313,1258,2775,4889,6737,9033,
127566500212,39072,11682,3160,4853,6902,8824,
127567000212,15170,1777,3005,4858,6899,9003,
127569000212,11219,2478,2929,4920,6861,8930,
127571500212,76114,13325,3118,5020,6838,8856,
127575000212,25998,1398,2756,4684,6769,9020,
127575500212,36082,11914,2965,4886,6710,8887,
127577000212,32557,1426,3096,5161,6903,8874,
127577500212,51922,8784,8974,9125,9336,9579,
127578000212,44872,5863,5673,5854,6912,8948,
127579500212,149030,1264,2945,4876,6893,8937,
127580000212,20057,1291,2972,4729,6718,8711,
127581000212,33645,1348,3007,5496,6776,8959,
127582000212,99283,1424,3015,5107,6930,9114,
127582500212,31741,1357,2692,4826,6713,8915,
127583000212,32687,11780,2886,4906,6752,8863,
127583500212,30377,1503,3029,4971,6733,8717,
127585000212,20091,1461,2911,4745,6697,8844,
127586000212,17071,1181,2877,4676,6694,8731,
127586500212,26667,1322,2905,4766,6678,8863,
127587500212,16650,1345,2959,4772,6949,8925,
127588500212,10035,1379,2931,4914,6907,8982,
127589000212,22676,12116,2972,5008,6907,8909,
127589500212,46536,1203,2836,4766,6957,8818,
127592500212,26030,1332,3040,4984,7003,8905,
127593500212,39391,13333,2988,4971,6740,8682,
127595000212,49615,1609,3064,4956,6762,9238,
127596000212,300000,12279,3057,5074,7106,9084,
127597000212,NULL,NULL,NULL,NULL,NULL,NULL,
127598500212,185691,1661,3099,4605,6901,13187,
127599000212,35544,11940,3066,5655,6602,8954,
127599500212,56199,1013,2692,4649,6730,8730,
127602000212,19063,1350,2934,4867,6979,9156,
127602500212,28178,1278,2880,4671,6753,8705,
127604000212,15286,1704,2935,4712,6897,8697,
127604500212,46100,11958,3073,5077,10716,10278,
127605000212,147470,1112,3019,5103,6895,8740,
127606500212,37998,1647,2879,4694,6960,8844,
127607000212,30050,11704,2862,4916,6746,8959,
127607500212,88221,1055,2895,4783,6726,8738,
127608500212,24022,1367,2912,4737,6771,8910,
127611500212,22206,11933,2833,4962,6941,8928,
127612000212,20780,1181,2754,4655,6667,8642,
127613000212,34346,1346,2898,4722,6743,8847,
127613500212,20202,1184,2738,4964,6886,8907,
127615000212,14842,11707,2967,5010,6694,8937,
127616000212,9928,1251,3018,4889,6777,8970,
127617500212,49263,1261,3628,4702,6699,8784,
127618000212,24469,1250,2737,4823,6772,8752,
127618500212,11340,1286,2824,5147,6941,8899,
127621000212,18043,1142,2881,4686,6718,8672,
127622000212,40488,1387,3132,4840,6857,8760,
127622500212,39763,1246,2971,4732,6846,8657,
127623500212,12934,1311,2852,4741,6913,8835,
127626500212,51762,1060,3120,4892,6620,9568,
127627000212,15177,1108,2682,4985,6925,8856,
127628000212,35885,1662,3326,4989,6700,8889,
127629500212,51121,5834,6108,5716,6885,8772,
127631500212,59968,1481,2926,4985,6981,8843,
127632000212,71546,1643,3103,4984,7025,8996,
127633500212,16005,1254,2897,5025,7209,8895,
127634500212,47985,1258,2907,5156,7159,8934,
127635000212,158268,1621,2957,4828,6757,8758,
127636000212,54425,11716,11717,11913,12557,12838,
127638000212,26885,1176,2857,4710,6907,8977,
127638500212,47691,3836,4048,4864,6770,8828,
127640000212,NULL,NULL,NULL,NULL,NULL,NULL,
127640500212,19299,1499,2981,4691,7176,8843,
127641500212,64616,995,2729,4705,6734,8636,
127643000212,34945,1182,2881,4674,6596,8620,
127644000212,45065,1240,2746,4977,6983,8887,
127646000212,32704,11888,2960,4836,6775,8927,
127646500212,33667,1205,2700,4934,7013,8765,
127647000212,34031,1236,2689,4836,6865,10300,
127648000212,13727,1286,3030,5008,6849,8946,
127650500212,10945,11611,3137,4866,6981,8852,
127656500212,27932,1359,2923,4893,6863,8746,
127657000212,33880,1419,2938,5249,6723,8895,
127658000212,59022,1178,2852,5115,6676,8678,
127658500212,33294,1164,2744,4761,6725,8734,
127661500212,9110,983,2704,4655,6676,9313,
127663000212,48661,1382,2922,5602,6614,8876,
127663500212,180867,1104,2749,4742,6856,9207,
127664000212,32451,1180,2659,4661,6665,8688,
127664500212,39185,1387,2675,4642,7759,8742,
127665000212,23725,1361,2847,4897,6919,8752,
127665500212,17088,1099,2855,4727,6728,8624,
127668000212,18411,1247,2960,4898,6663,8871,
127670000212,52308,1734,3086,8462,8980,8841,
127670500212,30680,1383,3025,5523,6784,8695,
127671500212,34881,1262,2902,4700,6623,8716,
127672000212,33307,1162,2856,4928,6716,8859,
127672500212,45579,12372,3094,5276,7017,8823,
127673000212,26972,1328,2918,4778,6756,9568,
127673500212,25686,1171,2901,4726,6684,8750,
127674500212,53272,1348,3190,4731,6724,8718,
127675000212,13650,1254,3081,4766,6976,9101,
127675500212,63291,1294,2991,4912,6957,8861,
127676500212,36241,1391,2929,4722,6700,9408,
127677000212,50630,1562,2911,4742,6966,8874,
127677500212,67225,11904,2968,5127,6919,9054,
127679500212,37971,1392,2772,5099,7063,8746,
127681000212,13951,1394,2946,4762,6898,8777,
127681500212,12419,1464,2857,4902,6759,8783,
127682500212,14139,1157,2840,5323,6722,8827,
127683000212,12163,1060,2852,4899,12742,12860,
127684500212,62997,1137,2876,5377,6650,9069,
127685500212,171365,1298,2728,4821,6922,8940,
127687000212,14894,11655,2909,4636,6696,8719,
127688000212,30108,11906,2919,4680,6670,8674,
127688500212,16171,1271,2897,4895,6859,8786,
127689000212,43026,1158,2943,4670,6748,8720,
127691500212,11371,1779,2929,5403,7045,8918,
127692000212,33636,1316,2935,4777,6699,8875,
127693000212,67360,26084,24417,24708,24930,25107,
127693500212,42117,1243,2922,4842,7356,8732,
127695000212,16693,1491,2979,4878,6684,8712,
127696000212,30386,1294,2741,4709,6889,8901,
127698000212,34340,1279,2836,4679,6706,8664,
127701500212,28508,1468,2739,4851,6681,8889,
127704000212,47405,12219,2744,4676,6890,8835,
127704500212,41084,11607,2867,4774,6915,8737,
127705000212,13964,1271,3007,4934,6925,8740,
127706000212,45781,2040,2972,4862,6999,8836,
127707000212,46914,1349,2856,4902,6715,8712,
127708000212,108028,1073,3126,4741,6832,8784,
127708500212,42640,2133,3030,4711,6713,8954,
127709000212,115574,1610,2776,5190,6649,8881,
127710000212,44680,1184,3192,4868,6867,8606,
127710500212,45640,991,3348,4915,6919,8855,
127711000212,29265,1338,2684,4640,6700,8710,
127711500212,18943,1257,2739,4666,6902,8979,
127712500212,85266,1455,3096,4681,6936,9131,
127714500212,49094,1250,2997,4754,6857,8928,
127715500212,227037,1262,2993,4881,6741,8727,
127718500212,26713,1880,3015,4959,6666,8739,
127720000212,51072,1122,2943,4756,6766,8875,
127720500212,21919,1556,3490,4716,6951,8892,
127721500212,43421,2954,3125,5008,6852,8990,
127722500212,300000,11565,2681,4786,6699,8690,
127723000212,99106,1386,3103,4958,6984,8941,
127723500212,33536,11573,2898,4708,8749,9260,
127724000212,35222,1404,2892,4629,6906,8885,
127724500212,14331,1325,3219,4978,6912,8931,
127725000212,49067,1378,2842,4757,7608,8770,
127725500212,24244,1101,2949,4842,6855,9138,
127726000212,25584,1566,2965,4919,6706,9058,
127727500212,29061,1639,2746,4898,6702,9062,
127729500212,26340,1202,2874,4666,6701,8737,
127730500212,32489,1122,2746,4739,6725,8916,
127731000212,29700,1986,2931,4905,6884,8993,
127732500212,12832,1249,3022,4991,6965,9046,
127735500212,51681,1122,2758,4764,6765,8721,
127739000212,49408,1091,2952,4754,6686,9090,
127739500212,17314,1169,3015,4935,6766,9720,
127740000212,33655,12018,2732,4782,6702,8838,
127740500212,22145,1291,2748,4678,6760,8681,
127741000212,31295,1087,2854,4941,6739,8929,
127742000212,21923,1353,2889,4912,6661,9025,
127744000212,33943,1340,2928,5070,6971,8983,
127744500212,10641,11887,2918,4903,6828,8825,
127746000212,70841,38031,38234,37708,38162,37892,
127746500212,47705,1284,2938,4873,6926,9449,
127747000212,46013,1039,2914,4942,6648,8727,
127747500212,150306,1452,3319,4892,6770,8659,
127748500212,38961,1311,3248,4927,6919,8698,
127749000212,8106,1461,3004,4881,6698,8958,
127749500212,41086,1896,3009,5039,6963,8993,
127750500212,24913,1294,2837,4703,6658,8771,
127752500212,45076,1158,2728,4913,6758,8896,
127754000212,300000,1204,2743,4913,6751,8716,
127754500212,73383,1315,3101,4726,6855,8904,
127755500212,46011,1359,2904,4663,6748,8722,
127756000212,13197,1190,2901,4694,7473,9029,
127757000212,33620,1264,2874,4663,6666,8702,
127758000212,212258,1279,2770,4729,6685,8889,
127759000212,53562,11954,2993,5002,7140,9171,
127759500212,119574,1198,2938,4716,6835,8698,
127760500212,13448,1326,2909,4749,6845,8727,
127761000212,97980,11888,2968,4903,6777,8694,
127761500212,32029,1178,2976,4834,6651,8876,
127762500212,33269,1321,2921,4751,6752,8827,
127763500212,44935,1191,2917,5329,7069,8831,
127765000212,11233,1256,2783,4912,6908,8866,
127765500212,25396,1226,2771,5022,6685,8749,
127766000212,34504,1423,2941,5082,6822,9043,
127766500212,55628,12660,10996,11697,11409,11624,
127767000212,30376,11904,2743,4723,6878,8850,
127767500212,23473,1153,2659,4827,7011,9051,
127768000212,32523,1177,2884,4915,6704,8644,
127768500212,34604,1207,2863,4739,6934,8775,
127769000212,8987,1130,2877,4758,6666,9124,
127769500212,300000,1160,2855,4718,6747,8740,
127770500212,286298,11596,2923,4938,6776,8710,
127772500212,28981,1201,2668,4896,6912,8816,
127775000212,50427,1324,2996,5010,6911,8907,
127775500212,207897,12102,3107,4943,7048,8999,
