,W-0,R-0,R-1,R-2,R-3,R-4,
141868224412,1,2,2,1,1,1,
141868724412,1,2,2,1,1,1,
141869224412,1,2,1,1,1,1,
141869724412,1,2,2,2,2,2,
141870724412,1,2,2,1,1,1,
141871224412,1,2,1,1,1,1,
141871724412,1,2,1,2,1,1,
141872224412,1,2,2,2,2,2,
141872724412,1,2,2,1,1,2,
141873224412,1,2,2,1,1,1,
141874724412,1,2,1,2,1,1,
141875224412,1,2,2,1,1,1,
141877224412,1,2,2,2,2,2,
141877724412,1,2,2,1,1,2,
141879224412,1,2,1,1,1,1,
141880224412,1,2,2,1,1,1,
141882724412,1,2,2,1,1,1,
141883224412,1,2,1,1,1,2,
141884224412,1,2,2,2,2,2,
141885724412,1,2,1,1,1,1,
141886724412,1,2,1,1,1,1,
141888724412,1,2,2,1,2,2,
141889224412,1,2,1,1,1,1,
141889724412,1,2,2,2,2,2,
141890224412,1,2,1,1,2,1,
141890724412,1,2,1,1,1,1,
141891724412,1,2,1,1,1,1,
141892724412,1,2,1,1,1,1,
141893224412,1,2,1,2,1,1,
141894224412,1,2,2,1,1,1,
141895224412,1,2,2,2,2,2,
141896224412,1,2,2,1,1,1,
141896724412,1,2,1,1,1,1,
141898724412,1,2,2,1,1,1,
141899224412,1,2,1,1,1,1,
141899724412,1,2,1,1,1,1,
141900224412,1,2,1,1,1,1,
141901724412,1,2,1,1,1,1,
141902224412,1,2,1,1,1,1,
141904224412,1,2,1,1,1,1,
141904724412,1,2,1,1,1,1,
141906724412,1,2,1,1,1,1,
141907724412,1,2,2,2,1,1,
141908224412,1,2,1,1,1,1,
141908724412,1,2,1,2,2,1,
141909224412,1,2,2,2,1,2,
141909724412,1,2,1,1,1,1,
141911224412,1,2,1,1,2,2,
141912724412,1,2,1,1,1,1,
141913224412,1,2,1,1,1,1,
141914224412,1,2,1,1,1,1,
141915224412,1,2,1,1,1,1,
141915724412,1,2,2,1,1,1,
141917724412,1,2,1,1,1,1,
141918224412,1,2,1,1,1,1,
141918724412,1,2,2,2,1,2,
141919224412,1,2,1,1,1,1,
141920224412,1,2,1,1,1,1,
141921724412,1,2,1,1,1,1,
141922724412,1,2,1,1,1,1,
141923224412,1,2,2,2,1,1,
141923724412,1,2,1,1,1,1,
141924224412,1,2,2,1,1,1,
141924724412,1,2,1,2,2,1,
141926224412,1,2,1,1,1,1,
141927224412,1,2,1,1,1,2,
141927724412,1,2,2,2,1,2,
141928724412,1,2,2,1,1,1,
141929224412,1,2,1,1,1,1,
141929724412,1,2,1,1,1,1,
141931224412,1,2,2,1,2,2,
141931724412,1,2,2,1,1,1,
141932724412,1,2,1,1,1,1,
141934224412,1,2,1,1,1,1,
141935224412,1,2,2,2,2,2,
141935724412,1,2,1,1,1,1,
141936224412,1,2,1,1,1,1,
141937724412,1,2,1,1,1,1,
141938224412,1,2,1,1,1,1,
141939724412,1,2,1,1,1,1,
141940724412,1,2,1,1,1,1,
141941224412,1,2,2,1,1,1,
141942224412,1,2,1,1,1,1,
141943224412,1,2,2,1,1,1,
141943724412,1,2,2,1,1,1,
141944224412,1,2,1,1,1,1,
141946224412,1,2,1,1,1,1,
141947224412,1,2,1,1,1,1,
141947724412,1,2,1,1,1,1,
141948224412,1,2,2,1,1,1,
141948724412,1,2,1,1,1,1,
141949724412,1,2,2,2,2,2,
141950224412,1,2,2,1,1,1,
141950724412,1,2,1,1,1,1,
141951224412,1,2,1,1,1,1,
141951724412,1,2,1,1,1,1,
141952224412,1,2,1,1,1,1,
141952724412,1,2,2,2,2,2,
141953224412,1,2,2,1,1,1,
141953724412,1,2,1,1,1,1,
141954224412,1,2,1,1,1,1,
141954724412,1,2,1,1,1,1,
141956224412,1,2,2,1,1,1,
141957724412,1,2,1,1,1,1,
141958224412,1,2,2,2,2,2,
141958724412,1,2,2,1,1,1,
141959224412,1,2,1,1,1,1,
141959724412,1,2,1,1,1,1,
141960724412,1,2,1,1,1,1,
141961224412,1,2,2,2,1,1,
141964724412,1,2,1,1,1,1,
141965224412,1,2,1,1,1,1,
141965724412,1,2,2,1,2,1,
141966224412,1,2,1,1,1,1,
141967224412,1,2,1,1,1,1,
141967724412,1,2,2,2,2,2,
141968224412,1,2,1,1,1,1,
141969724412,1,2,1,1,2,2,
141972724412,1,2,2,1,1,1,
141974724412,1,2,1,1,1,1,
141976724412,1,2,1,1,1,1,
141977224412,1,2,2,2,2,2,
141977724412,1,2,1,1,1,1,
141978724412,1,2,2,1,1,1,
141979224412,1,2,1,2,1,1,
141980724412,1,2,1,1,1,1,
141982224412,1,2,1,1,1,1,
141982724412,1,2,2,1,1,1,
141983724412,1,2,1,1,1,1,
