,W-0,R-0,R-1,R-2,R-3,R-4,
134022809984,3393,1283,2747,4790,6742,8801,
134025309984,3672,1432,3119,4881,6792,8587,
134026309984,3188,1208,2652,4665,6820,8876,
134027809984,3650,1411,2822,4787,6759,8871,
134030309984,20615,1258,2906,4783,6796,8832,
134031809984,3136,1285,2696,4781,6628,8670,
134033309984,3233,1115,2801,4573,6608,8758,
134034809984,5059,1343,3136,4819,6840,8736,
134036309984,3373,1264,2861,4709,6798,8700,
134036809984,3543,1462,2837,4817,6747,8608,
134037309984,3207,1135,2778,4697,6666,8718,
134037809984,5372,1228,2711,5112,6652,8579,
134038309984,3291,1198,3065,4875,6707,8712,
134039309984,3462,11703,2871,4676,6984,9080,
134039809984,3893,1383,3169,4727,6768,8785,
134040309984,3747,1471,2890,4729,6778,8722,
134041309984,2301,1203,3134,4535,6587,8613,
134043309984,3674,1753,2918,4701,6688,8597,
134044309984,3227,1539,2676,4696,6715,8798,
134047309984,3577,1452,2930,4927,6742,8799,
134047809984,3909,1609,2969,4906,6736,8802,
134048809984,3581,1289,2935,4707,6709,8936,
134050309984,3293,1164,2777,4715,7162,8997,
134050809984,3249,1176,2926,4687,6739,8774,
134051309984,3147,11748,2785,4794,6751,8792,
134051809984,2905,11508,2818,4896,6694,8698,
134052809984,3475,1408,2834,4733,7515,8898,
134053809984,4345,1681,3104,4643,7155,8830,
134054309984,3477,1335,2834,4759,6685,8752,
134055309984,3539,1069,2800,4613,6664,8623,
134056809984,3454,1552,2852,4659,6827,8647,
134057309984,3292,1213,2742,4667,148646,148751,
134058309984,4337,11979,2858,5067,6804,8714,
134058809984,3534,1300,2819,4699,6971,8810,
134059309984,3369,1270,2701,4782,6772,8964,
134059809984,3475,1235,2768,4645,6634,8747,
134061809984,3488,1309,2615,4747,7337,8679,
134062309984,5313,2750,2907,4934,6855,9133,
134063809984,36617,11531,2879,4704,6792,8581,
134064309984,24969,11706,2912,4763,6697,8800,
134064809984,3054,11824,2867,4820,6696,8725,
134066809984,3203,1189,2629,4619,6622,9118,
134067809984,2344,973,2746,4747,6599,8655,
134071809984,5568,1280,3015,4728,6829,8721,
134072309984,3506,1212,2719,4642,6872,8789,
134073309984,4426,1173,2599,4709,6681,8748,
134073809984,3317,1288,3378,4993,6740,8879,
134074809984,2909,11531,2711,4791,7242,8737,
134075309984,45681,2054,2892,4862,6812,8712,
134075809984,3501,1402,2884,4770,6783,8818,
134076809984,4086,1281,2807,4810,6694,8633,
134077309984,4402,11738,2853,4829,6834,8899,
134078809984,3496,11410,2732,4699,6588,8590,
134079309984,50000,43630,44215,44381,44515,44609,
134080809984,3609,1424,3140,4694,6729,8622,
134081309984,13538,1285,3297,4656,6797,8673,
134081809984,3674,11585,2841,4744,6812,8727,
134082809984,3282,1210,2940,4875,6786,8662,
134083809984,8012,11914,2997,5222,7178,8752,
134085309984,242403,1205,2844,4716,6692,8840,
134086309984,4811,1361,2963,4897,6760,8674,
134088309984,3302,1307,3394,5472,6671,8638,
134088809984,3966,2217,2904,5096,6707,8593,
134089309984,182350,1243,3005,4746,6738,8628,
134089809984,140339,1198,2785,4631,6650,8645,
134090809984,4002,1716,2758,4751,6636,9399,
134091309984,4495,1303,2608,4625,7296,8743,
134091809984,300000,1559,3001,5051,6877,8805,
134092309984,NULL,NULL,NULL,NULL,NULL,NULL,
134092809984,NULL,NULL,NULL,NULL,NULL,NULL,
134093309984,NULL,NULL,NULL,NULL,NULL,NULL,
134095309984,300000,1530,3399,4733,6693,9468,
134096309984,300000,1278,2772,4876,6807,8913,
134097809984,10201,8144,8801,8736,8855,9190,
134100309984,4103,11934,2788,4750,6727,8756,
134100809984,11266,1364,2905,4856,6737,8805,
134101309984,4409,1059,2704,4829,6762,8822,
134102809984,3525,1544,3097,4770,6703,8557,
134103309984,10358,1243,3274,4677,6668,8614,
134104309984,3531,1102,3489,4650,7209,8609,
134105309984,3482,1255,2679,4686,6659,8578,
