Time(micros),Thread, Start(micros),Delay (micros),Value
134485328070,R-4,8251,8852,134485328070
134487328070,W-0,160,3491,134487328070
134487328070,R-0,397,1087,null
134487328070,R-0,11332,11979,134487328070
134487328070,R-1,2194,3055,134487328070
134487328070,R-2,4193,4900,134487328070
134487328070,R-3,6231,6859,134487328070
134487328070,R-4,8200,8845,134487328070
134487828070,W-0,208,2504,134487828070
134487828070,R-0,510,1198,null
134487828070,R-0,11508,12183,134487828070
134487828070,R-1,2195,2835,134487828070
134487828070,R-2,4237,4906,134487828070
134487828070,R-3,6205,6822,134487828070
134487828070,R-4,8204,9282,134487828070
134488328070,W-0,368,3044,134488328070
134488328070,R-0,583,1292,null
134488328070,R-0,11557,12354,134488328070
134488328070,R-1,2176,2752,null
134488328070,R-1,12986,15667,null
134488328070,R-1,26034,26629,134488328070
134488328070,R-2,4182,4814,null
134488328070,R-2,15042,15565,null
134488328070,R-2,25788,26854,134488328070
134488328070,R-3,6251,6977,null
134488328070,R-3,17206,18038,134488328070
134488328070,R-4,8185,8899,null
134488328070,R-4,19153,19874,134488328070
134488828070,W-0,566,3222,134488828070
134488828070,R-0,344,1153,null
134488828070,R-0,11430,12064,null
134488828070,R-0,22232,23038,134488828070
134488828070,R-1,2186,2921,134488828070
134488828070,R-2,4198,4901,134488828070
134488828070,R-3,6194,6827,134488828070
134488828070,R-4,8145,8896,null
134488828070,R-4,19168,19842,134488828070
134489328070,W-0,243,3655,134489328070
134489328070,R-0,518,1185,null
134489328070,R-0,11428,12195,134489328070
134489328070,R-1,2190,3037,134489328070
134489328070,R-2,4193,4980,134489328070
134489328070,R-3,6253,7107,134489328070
134489328070,R-4,8208,8845,134489328070
134491828070,W-0,216,3549,134491828070
134491828070,R-0,500,1329,null
134491828070,R-0,11603,12235,134491828070
134491828070,R-1,2188,3265,134491828070
134491828070,R-2,4344,5086,134491828070
134491828070,R-3,6200,7097,134491828070
134491828070,R-4,8246,9042,134491828070
134492828070,W-0,513,3059,134492828070
134492828070,R-0,343,1755,null
134492828070,R-0,12014,12694,134492828070
134492828070,R-1,2168,3197,134492828070
134492828070,R-2,4289,5138,134492828070
134492828070,R-3,6240,7017,134492828070
134492828070,R-4,8183,8810,134492828070
134493328070,W-0,215,5226,134493328070
134493328070,R-0,499,1230,null
134493328070,R-0,11664,12268,134493328070
134493328070,R-1,2181,3075,null
134493328070,R-1,13236,14015,134493328070
134493328070,R-2,4179,4858,134493328070
134493328070,R-3,6232,6888,134493328070
134493328070,R-4,8182,8922,134493328070
134493828070,W-0,194,15013,134493828070
134493828070,R-0,438,1099,null
134493828070,R-0,11341,12617,134493828070
134493828070,R-1,2186,3025,134493828070
134493828070,R-2,4225,4869,134493828070
134493828070,R-3,6197,6781,134493828070
134493828070,R-4,8214,8777,134493828070
134494328070,W-0,215,2509,134494328070
134494328070,R-0,476,1105,null
134494328070,R-0,11349,11881,134494328070
134494328070,R-1,2183,2871,null
134494328070,R-1,13166,13789,null
134494328070,R-1,24019,24675,134494328070
134494328070,R-2,4230,4856,134494328070
134494328070,R-3,6225,6870,null
134494328070,R-3,17089,17723,134494328070
134494328070,R-4,8212,8819,134494328070
134494828070,W-0,195,3575,134494828070
134494828070,R-0,559,1736,null
134494828070,R-0,12005,12582,134494828070
134494828070,R-1,2178,3214,134494828070
134494828070,R-2,4201,4973,134494828070
134494828070,R-3,6203,6852,134494828070
134494828070,R-4,8197,8872,134494828070
134495828070,W-0,208,4123,134495828070
134495828070,R-0,439,1154,null
134495828070,R-0,11416,12027,134495828070
134495828070,R-1,2200,3078,134495828070
134495828070,R-2,4315,5073,134495828070
134495828070,R-3,6192,6889,134495828070
134495828070,R-4,8215,8905,134495828070
134496328070,W-0,288,8559,134496328070
134496328070,R-0,659,1496,null
134496328070,R-0,11708,12367,null
134496328070,R-0,22590,23473,134496328070
134496328070,R-1,2210,3071,null
134496328070,R-1,13289,14070,134496328070
134496328070,R-2,4170,4881,134496328070
134496328070,R-3,6207,6915,134496328070
134496328070,R-4,8302,9297,null
134496328070,R-4,19546,20430,134496328070
134496828070,W-0,183,3785,134496828070
134496828070,R-0,443,1288,null
134496828070,R-0,11545,12303,134496828070
134496828070,R-1,2129,3059,134496828070
134496828070,R-2,4201,5015,134496828070
134496828070,R-3,6224,6979,null
134496828070,R-3,17199,17825,134496828070
134496828070,R-4,8191,9036,134496828070
