,W-0,R-0,R-1,R-2,R-3,R-4,
134687828070,153504,154428,154633,156127,158686,161125,
134688328070,9789,11982,2812,4987,6883,9109,
134688828070,3318,11923,13814,15800,6825,8904,
134689328070,3509,11679,2722,4797,6739,8682,
134691328070,3411,12162,13570,4801,17818,19501,
134692328070,4460,12012,13638,4845,6799,8716,
134693828070,3642,11971,2869,15873,6997,8861,
134696328070,3979,11769,2919,4924,7014,8839,
134696828070,3342,11993,3143,4841,7746,9473,
134697328070,4502,13039,2814,4713,6735,9254,
134698828070,3402,12086,2890,5198,6866,8748,
134699328070,3556,12007,3115,5064,7048,8873,
134700328070,3314,11665,2877,4791,6776,8836,
134701328070,3733,11803,2780,4827,6844,8856,
134701828070,4170,12045,3077,5171,6882,8928,
134702328070,3451,11804,13598,5310,6991,8821,
134702828070,3563,11872,3136,4995,7307,8827,
134703328070,5752,13282,13715,15558,6832,8716,
134703828070,2417,11736,2781,4874,6850,8707,
134704328070,4736,11913,14806,5149,17511,19476,
134704828070,4449,12663,14104,5000,6815,8777,
134705328070,6802,11579,3912,4833,6700,8695,
134705828070,4592,11736,13533,4844,6881,8760,
134706828070,5224,11548,13592,15658,17698,19531,
134707328070,3477,11669,2746,15833,17645,9104,
134707828070,3482,12176,3000,4759,6794,8927,
134708828070,4589,11778,13461,4738,6714,9093,
134709328070,2458,11812,2749,5070,6926,8883,
134710328070,3539,11721,2974,4835,6712,8713,
134710828070,3316,12174,3433,4856,6739,8820,
134711328070,4436,11709,13516,4817,6857,8790,
134711828070,3093,12972,2833,5009,6798,8729,
134712828070,3349,11599,2817,4823,6868,8768,
134713328070,8363,11852,13840,4882,6861,8876,
134713828070,4420,11759,13518,4986,6876,8783,
134714328070,4909,11901,13596,5012,6769,8676,
134716828070,3549,12415,14180,15453,6809,9614,
134717328070,3526,12037,3029,4851,6706,8895,
134719328070,4518,11680,13647,4977,18365,19557,
134721828070,3388,11664,2819,4691,6759,8636,
134725328070,140431,12588,3330,16147,7304,8988,
134725828070,3211,12682,2869,5106,6796,8786,
134727328070,4688,12635,13514,4833,6974,8887,
134727828070,4514,11747,13767,5009,6966,8850,
134728328070,2522,11871,2918,4922,7075,8706,
134729828070,3621,11904,3150,15712,6811,8992,
134730328070,3451,11797,2990,4768,6825,8795,
134731328070,3564,12065,13894,4891,17795,8887,
134732328070,3073,12461,2801,4788,6777,9003,
134732828070,2442,11801,2687,4808,6808,9065,
134733328070,3432,11813,2866,36904,28179,19366,
134733828070,3687,12320,15158,15686,17623,8853,
134735328070,11547,11774,2908,4971,6719,19552,
134736328070,3113,11990,2845,4798,6911,8761,
134736828070,3385,12007,2910,15587,17607,8793,
134737828070,4986,11717,13567,4742,6791,8687,
134738828070,2572,11836,2858,4693,6770,8775,
134739328070,3464,11838,3612,4989,6857,8842,
134739828070,2601,11929,2840,4771,6891,8826,
134742828070,3526,11546,2837,4781,7086,8826,
134743828070,4538,11688,13521,4856,6722,8801,
134745328070,10977,12479,25199,5311,17926,9119,
134746328070,3334,11583,2826,4727,6734,8709,
134747328070,3597,12150,2918,4845,6789,8725,
134748828070,5025,12058,2990,5088,7029,8813,
134749328070,4526,12045,13642,4904,6811,9188,
134749828070,8059,33824,13500,15630,39169,8741,
134752328070,3565,11881,2799,5058,7643,8655,
134752828070,3461,11991,2814,4911,6880,9098,
134754328070,2848,11772,2748,4775,6780,8754,
134754828070,3048,11637,2778,5030,6790,8785,
134755328070,3091,11747,2911,4770,6718,8809,
134756828070,3330,11925,2908,4673,6855,9618,
134757328070,91430,12171,2897,4788,6853,8804,
134757828070,2741,12333,3019,4726,17757,8918,
134758828070,45504,12109,2918,5001,6738,9091,
134761828070,4583,12013,13550,4784,6644,19803,
134762328070,3656,11661,2837,4686,6761,8673,
134763328070,4962,11915,14109,4720,6769,8649,
134763828070,3618,12242,2841,4929,7029,8849,
134765328070,11829,22873,13661,26497,17653,19615,
134766328070,3585,12013,2854,4794,6715,8788,
134767828070,4877,11782,13531,4758,6669,8775,
134768328070,3539,12536,3005,5087,6796,8746,
134768828070,4460,11999,13697,4920,6763,8828,
134771328070,5102,11759,2794,4717,6740,9615,
134772328070,4378,13291,13660,4823,6834,8833,
134772828070,4504,11835,13552,4915,6903,8669,
134773828070,3491,12057,2915,4828,6915,9080,
134776828070,4797,11825,13805,5004,6805,8913,
134777328070,3397,12703,2816,4821,7120,8856,
134778328070,3500,11804,3225,4661,6652,8750,
134779828070,3549,11769,3287,4809,6714,8688,
134781828070,3643,23073,13594,15466,6905,8846,
134782328070,3729,12011,2769,4766,6851,8900,
