,W-0,R-0,R-1,R-2,R-3,R-4,
122724923933,1188,11764,2908,4746,6853,8825,
122726923933,7599,22589,24549,16038,6864,19641,
122727923933,1299,11877,3030,4888,17790,8826,
122730923933,1427,11507,2823,4748,6837,8691,
122731423933,1376,12376,2870,4857,6983,8925,
122732423933,22676,11785,2900,4831,6780,8728,
122733923933,6437,12169,3024,4894,6894,8849,
122734423933,1320,11879,2920,4935,6847,9128,
122734923933,1551,12039,2861,4738,6728,9012,
122735423933,1526,12484,13718,4796,6813,8915,
122736423933,1604,12059,13676,4826,6821,8821,
122737423933,1398,11695,13863,4731,6757,8756,
122737923933,1548,12268,2778,4904,7120,8773,
122738923933,1361,11912,2945,4892,6715,8881,
122740423933,1357,11878,13816,5011,6980,8904,
122740923933,1207,11917,2930,4875,6827,8924,
122741923933,1347,12413,13745,15694,7055,8949,
122742423933,1327,43684,67791,5022,39223,8838,
122742923933,1427,11977,3235,5186,6759,8772,
122743423933,1380,11901,2770,37236,6906,8849,
122745423933,1231,12296,2816,4907,6804,8730,
122745923933,1466,12154,2946,4974,6952,8870,
122747423933,60423,11856,13863,4917,7002,8860,
122747923933,1331,11792,2718,4818,6827,8830,
122748423933,1343,11856,2827,5112,6905,8877,
122750423933,1457,12272,13914,5004,7009,8922,
122751423933,1275,12109,3260,4804,6880,8807,
122755423933,1685,12485,13956,4752,6767,8759,
122755923933,1299,12151,3861,4974,6780,8769,
122756923933,1396,11873,2887,4897,6862,8879,
122757423933,1414,11922,2804,4820,6708,8851,
122758423933,1333,11887,13550,4971,6823,8875,
122758923933,1280,11730,2808,4815,6839,8823,
122759423933,1611,12205,3129,4991,7029,8938,
122760423933,1471,11943,2879,4895,6789,8768,
122760923933,1564,12559,13734,4930,7250,8845,
122762423933,26904,12342,2890,5004,6779,8810,
122762923933,1336,12054,13940,4767,17674,8827,
122764423933,8376,11842,2958,4876,7299,8839,
122764923933,1471,12399,3213,15704,17635,19819,
122765423933,1311,12014,14012,4926,6819,8923,
122766423933,1419,12061,2902,4954,6868,8850,
122767423933,1206,11935,13874,4829,7062,9013,
122768923933,1283,11972,13798,4772,6857,8822,
122769923933,1320,12304,3195,4893,6805,8723,
122771923933,1683,12576,2816,4834,6841,8839,
122772423933,7047,11967,13918,5021,6875,8823,
122772923933,31573,12315,3155,5546,6780,8916,
122773423933,1406,12173,13736,4792,6671,8956,
122774423933,1944,12268,13958,4805,6756,8740,
122774923933,1390,12005,2808,4749,7034,8894,
122775423933,1159,11664,2763,4795,7056,8796,
122775923933,1417,11858,13821,15830,6890,8822,
122776423933,1553,12470,2855,4854,6828,8824,
122776923933,1432,12178,13823,4838,6833,8905,
122778923933,1427,11963,13989,16225,6832,8819,
122779923933,1345,22630,13809,15805,6793,19684,
122781423933,1464,12010,13604,4938,7016,8738,
122783923933,1265,11740,2870,4884,6888,8968,
122784423933,1430,12013,2921,5019,6739,8944,
122784923933,11161,12871,3044,4801,6744,8745,
122786423933,1271,11718,2839,4775,6954,8843,
122786923933,1178,12436,13695,4805,6779,19489,
122787923933,1443,34550,25044,15952,17885,52471,
122788923933,224906,12255,13808,16709,17973,64150,
122789423933,1287,11926,2809,4787,6874,8938,
122789923933,1353,11781,3210,4824,6847,8966,
122790423933,1180,12220,2785,4922,17707,8825,
122790923933,1294,11922,2862,4784,6783,8835,
122791423933,1192,12457,13837,15545,6864,8822,
122791923933,1512,12132,2877,4814,6785,8987,
122792423933,1569,12109,2943,4954,6946,8893,
122792923933,1991,11721,13620,4781,7035,8895,
122793423933,1366,11894,2858,4765,6866,8682,
122794423933,1189,11813,13870,4923,6888,8853,
122794923933,1389,11677,2974,4964,7141,8712,
122795423933,1242,11983,2843,15725,6738,8799,
122796423933,1578,12334,14038,5008,7145,8898,
122796923933,11819,12121,2829,4848,6967,8898,
122797923933,1821,12176,3138,4821,6744,8883,
122798423933,4469,12317,3164,4919,6804,9013,
122798923933,2592,24346,24860,47971,17468,19563,
122799423933,1276,11930,35109,48385,39580,41158,
122800423933,1481,12184,2844,4836,6818,8711,
122800923933,1525,12058,2828,4819,6794,8755,
122801423933,1456,12158,2810,4788,6882,8755,
122801923933,1296,11750,2934,4732,6708,8826,
122804423933,1321,54829,35140,37140,60486,30191,
122804923933,1334,12012,2818,4795,7051,8776,
122806923933,50646,11962,3046,4918,6687,8785,
122809423933,3261,11717,2771,4750,6750,8791,
122812923933,7131,12197,14175,5048,6857,8977,
122813423933,19039,12314,13860,4949,6938,8861,
122814923933,2352,12713,3376,4773,18149,8958,
122815423933,1312,11805,2830,4835,6877,8695,
122815923933,1329,11865,13531,4831,6883,8826,
122817423933,1297,11689,2811,4846,6994,8812,
122817923933,6024,12033,2913,4953,7393,8886,
122818923933,1459,11955,13521,4874,6746,8753,
122819923933,12597,12265,2828,4770,6849,8860,
122820423933,3751,11996,2965,4729,6860,8764,
122820923933,1293,12273,3123,15755,6877,9023,
122821423933,1330,11936,13798,4795,6823,8815,
122822923933,1849,12452,13798,4999,6864,9255,
122823923933,1249,11703,13629,4757,6834,8807,
122824423933,3222,12254,14110,4826,6810,8855,
122825423933,1425,12237,2739,4781,6920,8833,
122826423933,1539,12130,3175,4909,6918,8817,
122826923933,2001,12904,2930,4917,7211,8834,
122827423933,9511,11834,13934,5173,6900,8838,
122830423933,1223,11705,13533,4832,6840,8952,
122831423933,1280,11767,13625,4971,6855,8804,
122832923933,1549,12410,13765,4798,6814,8801,
122833923933,1349,11994,2969,5053,6846,9209,
