,W-0,R-0,R-1,R-2,R-3,R-4,
134819328070,1,2,1,1,1,1,
134819828070,1,2,1,1,1,1,
134821328070,1,2,1,1,1,1,
134824328070,1,2,1,2,1,1,
134826328070,1,2,2,1,1,1,
134828328070,1,2,1,1,1,1,
134828828070,1,2,1,1,1,1,
134829328070,1,2,1,1,1,1,
134830328070,1,2,2,1,1,1,
134830828070,1,2,1,1,1,1,
134832328070,1,2,1,1,1,1,
134833828070,1,2,2,1,1,1,
134834328070,1,2,1,1,1,1,
134835328070,1,2,2,2,2,2,
134836328070,1,2,1,2,1,1,
134836828070,1,2,1,1,1,1,
134837828070,1,2,1,1,1,1,
134839828070,1,2,1,1,1,1,
134840328070,1,2,1,1,1,1,
134840828070,1,2,1,1,1,1,
134841328070,1,2,1,1,1,1,
134842828070,1,2,1,1,1,1,
134844328070,1,2,1,1,1,1,
134844828070,1,2,1,1,1,1,
134845828070,1,2,1,1,1,1,
134846828070,1,2,2,2,2,2,
134847328070,1,2,2,1,1,2,
134847828070,1,2,1,1,1,1,
134848828070,1,2,1,2,2,2,
134849328070,1,2,2,2,2,2,
134849828070,1,2,1,1,1,1,
134850328070,1,2,1,1,1,1,
134850828070,1,2,1,1,2,2,
134851328070,1,2,1,1,1,1,
134852328070,1,2,1,2,1,1,
134852828070,1,2,2,1,1,1,
134853328070,1,2,2,2,2,2,
134853828070,1,2,1,1,1,1,
134855828070,1,2,1,1,1,1,
134856828070,1,2,1,1,1,1,
134857828070,1,2,1,1,1,1,
134859828070,1,2,1,1,1,1,
134862328070,1,2,1,1,1,1,
134863328070,1,2,1,1,1,1,
134863828070,1,2,1,1,1,1,
134864328070,1,2,2,2,1,1,
134865328070,1,2,2,1,1,1,
134866328070,1,2,1,1,1,1,
134866828070,1,2,2,1,1,1,
134867328070,1,2,1,1,1,1,
134867828070,1,2,2,1,1,1,
134868328070,1,2,1,1,1,1,
134869328070,1,2,1,1,1,1,
134869828070,1,2,2,2,2,2,
134871328070,1,2,1,1,1,1,
134872328070,1,2,1,1,1,1,
134876828070,1,2,1,1,1,1,
134877328070,1,2,1,1,1,1,
134878328070,1,2,1,1,1,1,
134878828070,1,2,1,1,1,1,
134879328070,1,2,1,2,1,1,
134880328070,1,2,1,1,1,1,
134881828070,1,2,2,1,1,1,
134882328070,1,2,1,1,2,1,
134883328070,1,2,1,1,1,1,
134883828070,1,2,2,2,1,1,
134884328070,1,2,2,1,1,1,
134884828070,1,2,1,1,1,1,
134885328070,1,2,2,2,2,2,
134886328070,1,2,2,1,1,1,
134886828070,1,2,1,1,1,1,
134887328070,1,2,2,1,1,1,
134887828070,1,2,1,1,1,1,
134888328070,1,1,1,1,1,1,
134888828070,1,2,1,1,1,1,
134891828070,1,2,2,2,1,1,
134892828070,1,2,1,1,1,1,
134893328070,1,2,1,1,1,1,
134893828070,1,2,1,1,1,1,
134895328070,1,2,1,2,1,1,
134895828070,1,2,1,1,1,1,
134898328070,1,2,1,1,1,1,
134900328070,1,2,2,2,2,1,
134901328070,1,2,1,1,1,1,
134901828070,1,2,1,1,1,1,
134902328070,1,2,2,2,1,2,
134903328070,1,2,1,1,1,1,
134903828070,1,2,2,1,1,2,
134905328070,1,2,2,2,1,1,
134906828070,1,2,1,1,1,1,
134907828070,1,2,1,1,1,1,
134908828070,1,2,2,2,2,2,
134910328070,1,2,1,1,1,1,
134912328070,1,2,1,1,1,1,
134913328070,1,2,2,2,2,2,
134914328070,1,2,1,1,1,1,
134914828070,1,2,2,1,1,1,
134920328070,1,2,2,2,1,1,
134921328070,1,2,1,1,1,1,
134921828070,1,2,1,1,1,1,
134922328070,1,2,1,1,1,1,
134923328070,1,2,1,1,1,1,
134923828070,1,2,1,1,1,1,
134924328070,1,2,1,1,1,1,
134924828070,1,2,1,1,1,1,
134926828070,1,2,2,2,2,1,
134928328070,1,2,2,1,1,1,
134928828070,1,2,1,1,2,2,
134930828070,1,2,2,2,1,1,
134932328070,1,2,1,1,1,1,
134932828070,1,2,1,1,1,1,
134933328070,1,2,2,2,2,2,
134933828070,1,2,1,1,1,1,
134934828070,1,2,1,1,1,1,
134935328070,1,2,2,2,2,2,
134936328070,1,2,1,1,1,1,
134937828070,1,2,1,1,1,1,

