Time(micros),Thread, Start(micros),Delay (micros),Value
136895594986,R-0,11519,12110,136895594986
136895594986,R-1,2251,3136,136895594986
136895594986,R-2,4186,4787,136895594986
136895594986,R-3,6192,6973,136895594986
136895594986,R-4,8217,9429,136895594986
136896094986,W-0,276,6635,136896094986
136896094986,R-0,258,1234,136876094986
136896094986,R-0,11470,12152,136896094986
136896094986,R-1,2218,3209,136876094986
136896094986,R-1,13490,14203,136896094986
136896094986,R-2,4168,5102,136876094986
136896094986,R-2,15369,16312,136896094986
136896094986,R-3,6302,7152,136896094986
136896094986,R-4,8202,9068,136896094986
136897594986,W-0,157,60515,136897594986
136897594986,R-0,478,1182,136883594986
136897594986,R-0,11554,12355,136897594986
136897594986,R-1,2176,2840,136897594986
136897594986,R-2,4151,4781,136897594986
136897594986,R-3,6200,6828,136897594986
136897594986,R-4,8202,8764,136897594986
136899094986,W-0,655,4622,136899094986
136899094986,R-0,438,1381,136867594986
136899094986,R-0,11652,12376,136899094986
136899094986,R-1,2195,3240,136899094986
136899094986,R-2,4326,5227,136899094986
136899094986,R-3,6195,6849,136899094986
136899094986,R-4,8156,8853,136899094986
136899594986,W-0,238,4470,136899594986
136899594986,R-0,566,1986,136877094986
136899594986,R-0,12379,13726,136899594986
136899594986,R-1,2241,3123,136899594986
136899594986,R-2,4200,4887,136899594986
136899594986,R-3,6188,6811,136899594986
136899594986,R-4,8197,8841,136899594986
136902094986,W-0,235,3703,136902094986
136902094986,R-0,512,1642,136902094986
136902094986,R-1,2174,3089,136902094986
136902094986,R-2,4201,4976,136902094986
136902094986,R-3,6216,7175,136902094986
136902094986,R-4,8206,8944,136902094986
136902594986,W-0,180,3321,136902594986
136902594986,R-0,465,1286,136856594986
136902594986,R-0,11504,12144,136902594986
136902594986,R-1,2199,3055,136902594986
136902594986,R-2,4251,4966,136902594986
136902594986,R-3,6183,6906,136902594986
136902594986,R-4,8328,8951,136902594986
136903094986,W-0,246,3610,136903094986
136903094986,R-0,245,1257,136901594986
136903094986,R-0,11507,12118,136903094986
136903094986,R-1,2202,2958,136903094986
136903094986,R-2,4280,4981,136903094986
136903094986,R-3,6221,6913,136903094986
136903094986,R-4,8268,8845,136903094986
136904094986,W-0,460,4165,136904094986
136904094986,R-0,222,1157,136891094986
136904094986,R-0,11412,12062,136904094986
136904094986,R-1,2193,2830,136904094986
136904094986,R-2,4303,4930,136891094986
136904094986,R-2,15146,15789,136891094986
136904094986,R-2,26128,27300,136891094986
136904094986,R-2,37486,38168,136904094986
136904094986,R-3,6191,6833,136904094986
136904094986,R-4,8211,8970,136891094986
136904094986,R-4,19238,19966,136904094986
136904594986,W-0,186,3934,136904594986
136904594986,R-0,248,1084,136879094986
136904594986,R-0,11439,12220,136904594986
136904594986,R-1,2223,3133,136904594986
136904594986,R-2,4183,5336,136904594986
136904594986,R-3,6181,6915,136904594986
136904594986,R-4,8253,9374,136904594986
136905094986,W-0,190,4172,136905094986
136905094986,R-0,216,853,136878094986
136905094986,R-0,11104,11817,136905094986
136905094986,R-1,2155,2904,136905094986
136905094986,R-2,4311,4933,136905094986
136905094986,R-3,6167,6817,136905094986
136905094986,R-4,8178,9092,136905094986
136906594986,W-0,506,5318,136906594986
136906594986,R-0,291,960,136866094986
136906594986,R-0,11253,11864,136906594986
136906594986,R-1,2340,2927,136866094986
136906594986,R-1,13222,13951,136906594986
136906594986,R-2,4497,5165,136906594986
136906594986,R-3,6241,6868,136906594986
136906594986,R-4,8247,9074,136906594986
136907094986,W-0,231,3847,136907094986
136907094986,R-0,526,1481,136907094986
136907094986,R-1,2274,3292,136907094986
136907094986,R-2,4208,5099,136891594986
136907094986,R-2,15260,15945,136907094986
136907094986,R-3,6227,7105,136907094986
136907094986,R-4,8195,8888,136907094986
136908094986,W-0,484,3662,136908094986
136908094986,R-0,294,913,136882594986
136908094986,R-0,11180,11760,136882594986
136908094986,R-0,21949,22682,136882594986
136908094986,R-0,32902,33674,136908094986
136908094986,R-1,2231,2895,136908094986
136908094986,R-2,4182,4711,136908094986
136908094986,R-3,6190,6868,136908094986
136908094986,R-4,8278,8855,136882594986
136908094986,R-4,19102,19772,136908094986
136908594986,W-0,265,3635,136908594986
136908594986,R-0,623,1410,136900594986
136908594986,R-0,11579,12342,136908594986
136908594986,R-1,2223,2980,136900594986
136908594986,R-1,13249,13864,136908594986
136908594986,R-2,5249,5857,136908594986
136908594986,R-3,6196,6789,136908594986
136908594986,R-4,8279,9218,136900594986
136908594986,R-4,19498,20166,136908594986
136909594986,W-0,160,4556,136909594986
136909594986,R-0,414,1331,136904094986
136909594986,R-0,11611,12261,136909594986
136909594986,R-1,2212,2870,136909594986
136909594986,R-2,4231,4939,136909594986
136909594986,R-3,6139,6870,136909594986
136909594986,R-4,8182,8826,136909594986
136910094986,W-0,227,3553,136910094986
136910094986,R-0,594,1379,136899094986
136910094986,R-0,11672,12250,136910094986
136910094986,R-1,2188,2762,136899094986
136910094986,R-1,12994,13570,136910094986
136910094986,R-2,4249,4953,136899094986
136910094986,R-2,15117,15678,136910094986
136910094986,R-3,6241,7126,136899094986
136910094986,R-3,17368,18070,136910094986
136910094986,R-4,8189,8933,136910094986
136910594986,W-0,214,3661,136910594986
136910594986,R-0,470,1517,136910594986
136910594986,R-1,2126,3097,136910594986
136910594986,R-2,4188,4861,136910594986
136910594986,R-3,6131,6775,136910594986
136910594986,R-4,8186,8740,136910594986
136911094986,W-0,234,3674,136911094986
136911094986,R-0,490,1202,136886594986
136911094986,R-0,11434,12216,136911094986
136911094986,R-1,2124,2722,136911094986
136911094986,R-2,4196,4891,136911094986
136911094986,R-3,6128,6801,136911094986
136911094986,R-4,8140,8708,136911094986
136912594986,W-0,156,5095,136912594986
136912594986,R-0,222,950,136885594986
136912594986,R-0,11200,11871,136912594986
136912594986,R-1,2197,3110,136885594986
136912594986,R-1,13365,13967,136912594986
136912594986,R-2,4170,4710,136912594986
136912594986,R-3,6205,7196,136912594986
136912594986,R-4,8375,9097,136912594986
136914594986,W-0,225,2851,136914594986
136914594986,R-0,475,1242,136864094986
136914594986,R-0,11476,12233,136914594986
136914594986,R-1,2183,3104,136914594986
136914594986,R-2,4181,4959,136914594986
136914594986,R-3,6227,7221,136914594986
136914594986,R-4,8196,8907,136914594986
136915594986,W-0,296,5189,136915594986
136915594986,R-0,670,1568,136869094986
136915594986,R-0,11846,12654,136915594986
136915594986,R-1,2202,3097,136869094986
136915594986,R-1,13449,14224,136915594986
136915594986,R-2,4199,4822,136915594986
136915594986,R-3,6183,6809,136915594986
136915594986,R-4,8182,8921,136915594986
136916094986,W-0,232,27374,136916094986
136916094986,R-0,526,1247,136911594986
136916094986,R-0,11572,12103,136916094986
136916094986,R-1,2200,2886,136916094986
136916094986,R-2,4181,4696,136916094986
136916094986,R-3,6196,6751,136916094986
136916094986,R-4,8207,8757,136916094986
136916594986,W-0,192,76225,136916594986
136916594986,R-0,214,1003,136894594986
136916594986,R-0,11274,11868,136916594986
136916594986,R-1,2226,3082,136894594986
136916594986,R-1,13298,13973,136894594986
136916594986,R-1,24212,25133,136916594986
136916594986,R-2,4184,5124,136894594986
136916594986,R-2,15334,16126,136894594986
136916594986,R-2,26349,27103,136916594986
136916594986,R-3,6124,6861,136894594986
136916594986,R-3,17117,17757,136916594986
136916594986,R-4,8198,8984,136894594986
136916594986,R-4,19237,19923,136894594986
136916594986,R-4,30143,30887,136916594986
136917094986,W-0,313,5123,136917094986
136917094986,R-0,355,1067,136913094986
136917094986,R-0,11324,11924,136917094986
136917094986,R-1,2208,2913,136913094986
136917094986,R-1,13167,13763,136917094986
136917094986,R-2,4212,4862,136917094986
136917094986,R-3,6199,6877,136917094986
136917094986,R-4,8197,8733,136917094986
136918594986,W-0,204,3553,136918594986
136918594986,R-0,528,1216,136916094986
136918594986,R-0,11457,12170,136918594986
