,W-0,R-0,R-1,R-2,R-3,R-4,
119298972490,1,2,1,1,1,1,
119300472490,1,2,2,2,1,1,
119301472490,1,2,1,1,2,2,
119301972490,1,2,1,1,2,2,
119302972490,1,1,1,1,1,1,
119304972490,1,1,2,2,2,1,
119305472490,1,2,1,1,1,1,
119306972490,1,2,1,1,1,1,
119307472490,1,2,1,1,1,1,
119308472490,1,2,1,1,1,1,
119309972490,1,2,1,1,1,1,
119310972490,1,1,1,2,1,1,
119312972490,1,1,1,1,1,1,
119313472490,1,2,1,1,1,1,
119313972490,1,2,1,1,1,1,
119314972490,1,2,1,1,2,2,
119317472490,1,2,2,2,2,2,
119323472490,1,2,1,1,1,1,
119323972490,1,2,1,1,1,1,
119324972490,1,2,1,1,1,1,
119325472490,1,1,1,1,1,1,
119328472490,1,2,1,1,1,1,
119329972490,1,2,1,1,1,1,
119330472490,1,2,1,1,1,1,
119330972490,1,2,2,1,1,1,
119331472490,1,2,1,1,1,1,
119331972490,1,2,2,2,2,1,
119332472490,1,2,1,1,1,1,
119334972490,1,1,1,1,1,1,
119336972490,1,2,2,1,1,1,
119337472490,1,2,1,1,1,1,
119338472490,1,1,1,2,1,1,
119338972490,1,2,1,1,1,1,
119339472490,1,1,1,1,1,1,
119339972490,1,2,1,1,1,1,
119340472490,1,1,1,1,1,1,
119341472490,1,2,1,1,1,1,
119341972490,1,1,1,1,1,1,
119342472490,1,2,1,1,1,1,
119343472490,1,1,1,1,1,1,
119343972490,1,1,1,1,1,1,
119344472490,1,2,1,1,1,1,
119346472490,1,1,1,1,1,1,
119347972490,1,2,1,1,1,1,
119348472490,1,2,1,1,1,1,
119349472490,1,2,1,1,1,1,
119349972490,1,2,1,2,1,1,
119351472490,1,2,1,1,1,1,
119352472490,1,2,1,1,1,1,
119353972490,1,2,1,1,1,1,
119354972490,1,1,1,1,1,1,
119355472490,1,2,1,1,1,1,
119355972490,1,2,2,1,2,1,
119358472490,1,2,1,1,1,1,
119358972490,1,2,1,1,2,1,
119359972490,1,2,1,1,1,1,
119360472490,1,1,1,2,1,1,
119361972490,1,2,1,1,1,1,
119362972490,1,1,1,2,2,1,
119364972490,1,2,2,1,2,1,
119368472490,1,2,1,1,2,2,
119370972490,1,2,1,1,1,1,
119371472490,1,2,1,1,1,1,
119371972490,1,2,1,1,1,1,
119372972490,1,1,2,1,1,1,
119373972490,1,2,1,1,1,1,
119374972490,1,1,2,1,1,1,
119375472490,1,2,1,1,1,1,
119375972490,1,1,1,1,1,1,
119376972490,1,2,1,1,1,1,
119377472490,1,2,1,1,1,1,
119377972490,1,2,1,1,1,1,
119378472490,1,2,1,1,1,1,
119379472490,1,2,1,1,1,1,
119381472490,1,1,1,2,1,2,
119382472490,1,1,1,1,1,1,
119385472490,1,1,2,2,1,1,
119386972490,1,2,1,1,1,2,
119387472490,1,2,1,1,1,1,
119388472490,1,2,1,1,1,1,
119389472490,1,2,1,1,1,1,
119389972490,1,1,1,1,1,1,
119390472490,1,1,2,1,1,1,
119390972490,1,2,2,2,1,1,
119391472490,1,2,2,1,1,1,
119391972490,1,1,2,1,1,1,
119392472490,1,2,1,1,2,1,
119392972490,1,2,1,1,1,1,
119394472490,1,2,2,1,1,1,
119396472490,1,2,2,2,2,2,
119397472490,1,2,1,1,1,1,
119397972490,1,1,1,2,1,1,
119399472490,1,2,1,2,2,2,
119402472490,1,2,1,1,1,1,
119405972490,1,1,1,1,1,1,
119406472490,1,2,1,1,1,1,
119406972490,1,2,1,1,1,1,
119407472490,1,2,2,2,1,1,
119407972490,1,2,1,1,1,1,
119408972490,1,2,2,1,1,1,
119410972490,1,1,1,2,2,1,
119411472490,1,1,1,1,1,1,
119412972490,1,1,1,1,1,1,
119413472490,1,2,2,1,1,1,
119413972490,1,1,1,1,1,1,
119414472490,1,2,1,2,1,1,
119415472490,1,2,2,1,1,1,
119415972490,1,2,1,1,1,1,
119416472490,1,2,1,1,1,1,
119417472490,1,1,1,1,1,1,
119419472490,1,1,2,2,2,1,
119420972490,1,1,2,1,1,1,
119421472490,1,2,1,1,1,1,
119422472490,1,2,2,1,1,1,
119422972490,1,2,1,1,1,1,
119423972490,1,2,1,1,1,1,
119424972490,1,1,2,1,1,1,
119425972490,1,2,1,1,1,1,
119426472490,1,2,2,2,1,1,
119427472490,1,2,1,1,1,1,
119427972490,1,1,1,1,1,1,
119428472490,1,2,2,2,2,2,
119429472490,1,2,1,1,1,1,
119430472490,1,2,1,2,1,1,
119431972490,1,2,1,1,1,1,
119432472490,1,2,1,1,1,1,
119432972490,1,2,1,1,1,1,
119433472490,1,2,1,1,1,1,
119433972490,1,2,1,1,1,1,
119434472490,1,2,2,1,1,1,
119434972490,1,1,2,1,2,1,
119435472490,1,2,1,1,1,1,
119435972490,1,1,2,2,2,2,
119436472490,1,2,1,1,1,1,
119437472490,1,2,1,2,2,2,
119439472490,1,2,1,1,1,1,
119441972490,1,1,1,1,1,1,
119442472490,1,2,1,1,1,1,
119442972490,1,2,1,1,1,1,
119443972490,1,2,1,1,1,1,
119444472490,1,1,1,1,1,1,
119445972490,1,2,2,2,2,2,
119446472490,1,2,2,2,2,1,
119446972490,1,2,2,1,1,1,
119447972490,1,2,2,2,2,2,
119448472490,1,2,1,1,2,2,
119450972490,1,2,1,1,1,1,
119452472490,1,1,2,1,1,1,
119453472490,1,1,1,2,2,2,
119453972490,1,1,1,1,1,1,

