,W-0,R-0,R-1,R-2,R-3,R-4,
124687861808,1652,11878,3056,4866,6963,8931,
124688361808,1163,11976,2727,4917,6977,8894,
124690861808,1327,22147,24293,16074,28249,19555,
124692861808,1311,12260,2881,5054,6680,8967,
124693361808,8306,11912,2695,4815,6844,8809,
124694361808,1433,12256,2991,5178,6848,8691,
124694861808,47142,12118,2863,4903,6831,8937,
124695361808,2136,11768,3105,4816,6706,8747,
124695861808,1349,12372,3070,5102,6934,8847,
124696361808,1335,12169,2898,4802,6895,8930,
124697361808,1095,11748,2822,4931,6854,8848,
124697861808,1063,11867,2883,4906,6890,8815,
124698361808,1477,12066,3511,4928,6733,8986,
124699361808,1537,12337,3387,5252,6932,9325,
124699861808,1328,11720,2906,4854,6793,8729,
124700361808,25603,22399,89076,4786,17648,9363,
124702361808,1335,11996,13557,4847,6858,8865,
124703861808,1954,11894,3123,4910,6638,9111,
124704361808,1419,12039,2767,4839,6891,8781,
124705361808,1488,12169,2959,5096,6835,9101,
124705861808,1164,11905,2937,4823,6730,8824,
124707361808,1393,12319,13940,5116,7178,8997,
124708361808,1352,22572,13634,15554,17962,19743,
124709861808,1341,11876,2928,4899,6830,8837,
124710861808,1682,12354,2936,16264,6948,8750,
124711361808,4728,15307,14915,15700,28527,30521,
124711861808,1065,11961,2887,4840,6858,8919,
124714361808,1546,12036,2927,4882,6969,8894,
124714861808,1141,11911,2906,4740,6827,8779,
124715861808,240061,11904,2889,4840,6849,9000,
124716361808,5331,12587,3421,5080,6849,8919,
124717861808,1259,11730,2882,4829,6833,8854,
124718861808,1188,12120,2741,4976,7000,8909,
124720861808,1427,11852,14311,16168,17698,8866,
124724361808,9290,24381,2883,15655,6909,19651,
124726861808,1399,11943,3853,5572,6789,8642,
124727361808,1270,11818,13460,15408,7268,8758,
124727861808,31796,22573,13983,15484,6838,19638,
124728861808,1106,11741,2829,4790,6870,8751,
124729861808,1577,12234,2910,4787,6774,8833,
124730861808,1455,33957,25757,4828,29617,9075,
124731361808,1186,11942,2823,5028,6982,8786,
124731861808,6651,11797,13504,15657,17741,8826,
124732861808,1258,11816,2844,4750,6776,8814,
124733361808,1182,12033,2882,4808,6825,8847,
124733861808,995,12024,13546,4859,6821,8822,
124734361808,1318,12011,13619,4950,17710,9047,
124735361808,1310,12190,3031,4900,6848,8859,
124737361808,1138,11739,2826,4795,6785,8833,
124738361808,1099,11722,13387,4797,6758,8811,
124741361808,1277,11865,2857,4768,6750,8809,
124742861808,1533,11935,13464,4856,6707,8966,
124743361808,1357,11816,13531,26117,28282,20528,
124744361808,1642,12321,2938,4891,6939,8817,
124745361808,1584,12690,2924,4952,7040,8844,
124745861808,1170,11799,2948,4790,6814,8792,
124746361808,1466,11786,2938,4908,6814,8857,
124746861808,1294,11928,3131,4919,6942,8895,
124747361808,2500,12394,13987,5143,6846,9125,
124747861808,1298,11890,3367,5118,7270,8943,
124748361808,1239,11929,2917,4850,6792,8812,
124748861808,1264,11988,2928,4882,6774,8895,
124750361808,1354,12060,3060,4772,6776,8833,
124752361808,1409,11856,2924,5274,6895,8790,
124753361808,1286,11953,3011,4800,6927,8784,
124753861808,86582,12029,2984,5085,6868,8815,
124755361808,1335,33847,13791,5361,6823,30372,
124758361808,21980,15724,16077,15922,7383,8849,
124761861808,1159,11767,2805,4897,6875,8769,
124762361808,1425,22793,14274,15736,6926,8725,
124762861808,15717,12347,13753,5419,17538,8841,
124763361808,1276,11833,2781,4753,6888,9823,
124763861808,27449,12347,2904,5367,6847,8798,
124764861808,1356,12458,2809,4825,6746,8823,
124766861808,1534,12421,3112,4917,6638,9120,
124767361808,1460,12286,2949,5181,6801,8881,
124768861808,1180,11706,2753,4691,17466,8756,
124769361808,1233,12101,13443,4789,6918,8850,
124769861808,10046,11882,2864,4726,6808,8925,
124770361808,1284,11887,2967,4828,6772,8946,
124771361808,1353,44375,46081,48049,39099,42546,
124771861808,1347,11785,3271,5284,7502,8734,
124772361808,1273,22795,2873,37785,7337,8839,
124773361808,1376,33682,46822,5072,17865,9039,
124775361808,34634,11774,3888,4896,6811,8770,
124776861808,1280,70104,39311,60677,28412,62337,
124777361808,1622,12088,3138,5068,7129,9014,
124778361808,1317,11851,3034,5137,6882,8652,
124778861808,1069,12021,13500,4882,6824,8944,
124779861808,1391,12428,2829,4825,7410,8780,
124780861808,5705,12137,13749,15636,17807,8961,
124781861808,1677,12269,13396,15560,6792,8859,
124782361808,1266,11925,13784,15655,6835,8809,
124783361808,1732,12365,13601,4946,6797,8777,
124783861808,1191,11933,3371,4827,6781,8819,
124784361808,169423,33743,24849,18672,31109,30965,
124785361808,39083,12132,2860,4751,6717,8825,
124786361808,300000,368647,397068,360191,437844,358547,
124787861808,1304,11915,13839,5148,6906,8872,
124788361808,1492,12068,2868,4876,6925,8929,
124788861808,1137,11601,2832,4834,6734,8738,
124789361808,1277,11822,2857,4831,6870,8907,
124789861808,10153,12367,3098,5519,6825,8838,
124790361808,1295,11921,2852,4720,6750,8884,
124790861808,11399,12012,2858,15597,17585,19867,
124791361808,1142,11962,3580,4876,6726,8730,
124791861808,1189,11836,2830,5016,7007,8976,
124792361808,10822,11877,13609,5099,7036,8973,
124793361808,3152,13386,13635,15773,28534,8820,
124795361808,52078,65881,46149,48452,39365,63115,
124797861808,78414,87542,88810,90724,83517,84420,
124798361808,1189,11568,3009,48569,6725,8797,
124798861808,11741,11969,2998,4948,6969,8886,
124799861808,1367,11724,13847,15557,17534,8807,
124800361808,9963,22787,14323,4797,6719,8720,
124801861808,1376,11803,3027,5140,6997,9081,
124802361808,1349,11753,13525,4913,6917,8819,
124802861808,1313,11932,14036,4869,6760,8929,
124803861808,1481,12075,2875,4885,6998,8776,
124804361808,8426,11813,2871,4808,6939,8878,
124806861808,1245,11980,2930,5104,6720,8914,
124808361808,4703,23458,2863,15675,7075,8914,
124809361808,1310,12051,2993,4792,7505,8891,
124809861808,1553,11984,3397,4996,7255,9109,

