,W-0,R-0,R-1,R-2,R-3,R-4,
141461619107,3441,12143,2964,4764,6854,9043,
141463119107,3714,12125,3012,4988,6811,8722,
141465119107,3552,11866,2999,4958,6872,8765,
141466119107,3362,12129,3112,4753,6755,8871,
141467119107,4937,12629,13550,4727,6706,8791,
141467619107,3630,12155,2952,5054,6721,8873,
141473119107,3805,12310,3098,5217,6980,9090,
141474119107,3101,11963,2952,4976,6882,9037,
141474619107,4440,12195,3207,4947,6845,8694,
141475119107,2632,12065,2994,4928,18002,19689,
141476119107,2535,11984,2836,4829,6854,8793,
141476619107,3439,11833,2992,4791,6803,8978,
141477119107,4581,12479,13987,15511,17461,8749,
141477619107,3556,12089,3357,4735,6833,8882,
141479619107,2745,12081,2932,4928,6791,8783,
141481119107,3791,12372,3437,4860,6963,8829,
141481619107,4709,11957,14074,15684,7243,8827,
141483619107,3471,11662,3060,4755,6951,8767,
141485119107,7330,12129,2816,4860,7141,8840,
141485619107,65477,23203,13957,15811,17990,19977,
141486119107,5171,12040,68464,4784,17546,41381,
141486619107,3401,12112,3083,4732,6729,8728,
141487619107,3612,22856,2986,26218,17634,8825,
141488119107,3866,12362,14090,4840,7074,9018,
141489119107,3742,23460,2965,15798,6961,8873,
141490619107,5086,12473,13751,5304,6818,8927,

