,W-0,R-0,R-1,R-2,R-3,R-4,
118582426706,1368,11869,13461,4658,6819,8549,
118582926706,1406,12165,2820,4845,17814,9246,
118583926706,199988,11546,2864,4682,6679,8698,
118584926706,1226,11697,2808,4632,6711,8717,
118585426706,1452,11904,13585,4753,6662,8637,
118585926706,1191,32977,34843,15768,28036,19504,
118586426706,1443,11963,2996,4878,6743,8972,
118586926706,1682,12200,3246,4654,6907,8838,
118587426706,1361,11601,45659,15426,18493,19567,
118587926706,18280,12030,13536,15581,8431,8910,
118589426706,1611,11993,3126,4813,6752,8784,
118590926706,1650,12045,14096,5063,6792,8698,
118592926706,1395,12020,2831,4712,6954,8733,
118594426706,1398,11843,2765,4762,6745,8734,
118594926706,1353,11872,2888,4649,6618,8663,
118596426706,1523,12514,3088,5062,17696,8835,
118596926706,1382,11519,13435,15480,17888,8690,
118598926706,22606,11981,13739,4757,6672,8968,
118599926706,1386,12075,3109,4663,6705,8657,
118600926706,1574,11952,2912,4717,6810,9024,
118601426706,1493,12021,2856,4921,6793,9472,
118602426706,1212,NULL,NULL,NULL,NULL,NULL,
118603426706,1255,12148,13615,4634,6900,8716,
118603926706,1157,11436,13531,4543,6571,8649,
118604426706,1199,11531,2708,4679,6629,8598,
118606926706,12479,11756,2820,15451,28151,29937,
118610426706,12492,11632,2758,5193,17451,8980,
118610926706,1240,11973,2735,4657,6636,8844,
118611426706,1548,11970,3099,15864,17539,19447,
118612426706,1586,NULL,NULL,NULL,NULL,NULL,
118613426706,1634,12209,2662,5020,7799,8702,
118613926706,1452,12019,13559,4691,6850,8634,
118614926706,189629,11821,2887,4879,6507,8545,
118615426706,1188,11388,2608,4608,6613,8557,
118615926706,1134,11591,2780,4655,6679,8519,
118616426706,1183,11874,13547,15561,17713,19513,
118618426706,1598,11681,13358,4762,6842,8899,
118618926706,1190,11435,13452,4753,6659,19462,
118620426706,1468,11796,13453,15471,6745,8749,
118621426706,1352,12059,3354,4714,6837,8877,
118626926706,1739,11791,13616,15420,6704,8712,
118628926706,1643,12555,2920,4735,6760,8687,
118630426706,1356,12152,13518,4803,7101,9017,
118632926706,1392,11910,2948,5048,6711,8871,
118635426706,1462,11529,2974,4934,6781,8669,
118635926706,1266,11886,2854,9176,8477,9063,
118636426706,2770,12961,13894,4718,6612,8754,
118636926706,1512,12150,13500,4656,6765,8923,
118638426706,1451,11870,2918,4736,6680,8649,
118638926706,1371,11979,2888,4635,6696,8692,
118639426706,10234,11704,13739,15658,17624,19916,
118640426706,1511,23041,13636,15804,6661,30897,
118640926706,1258,11841,13194,5080,6880,8626,
118641426706,1293,11985,2862,4761,6850,8681,
118641926706,1488,11646,13552,16073,6968,8696,
118642926706,1455,13974,2856,4740,6871,8809,
118643426706,1343,11700,2793,4584,6736,8641,
118643926706,1537,12148,3058,4701,6939,8928,
118644426706,1539,11688,2867,4806,6764,8986,
118644926706,176703,12103,3011,4821,6656,9090,
118645426706,1417,11547,13564,5267,6860,8674,
118646926706,1161,11619,13490,4748,39267,8634,
