Time(micros),Thread, Start(micros),Delay (micros),Value
122572923933,R-0,507,1304,null
122572923933,R-0,11552,12193,122572923933
122572923933,R-1,2198,3015,122572923933
122572923933,R-2,4200,4921,122572923933
122572923933,R-3,6220,6888,122572923933
122572923933,R-4,8174,9225,122572923933
122574923933,W-0,239,2192,122574923933
122574923933,R-0,525,1858,null
122574923933,R-0,12163,12743,122574923933
122574923933,R-1,2261,3042,null
122574923933,R-1,13309,13884,122574923933
122574923933,R-2,4199,4985,122574923933
122574923933,R-3,6399,7303,null
122574923933,R-3,17449,18202,122574923933
122574923933,R-4,8184,8793,122574923933
122575423933,W-0,241,2661,122575423933
122575423933,R-0,517,1388,null
122575423933,R-0,11631,12393,122575423933
122575423933,R-1,2297,3826,null
122575423933,R-1,14111,14782,122575423933
122575423933,R-2,4187,5055,122575423933
122575423933,R-3,6195,7109,null
122575423933,R-3,17294,17901,122575423933
122575423933,R-4,8183,8819,null
122575423933,R-4,19036,19611,122575423933
122575923933,W-0,193,1634,122575923933
122575923933,R-0,504,1419,null
122575923933,R-0,11678,12231,122575923933
122575923933,R-1,2215,3207,122575923933
122575923933,R-2,4189,4886,122575923933
122575923933,R-3,6179,6882,122575923933
122575923933,R-4,8209,8802,122575923933
122576423933,W-0,214,1562,122576423933
122576423933,R-0,499,1328,null
122576423933,R-0,11572,12746,122576423933
122576423933,R-1,2215,2839,122576423933
122576423933,R-2,4162,4847,122576423933
122576423933,R-3,6167,6911,122576423933
122576423933,R-4,8189,8920,122576423933
122576923933,W-0,213,1465,122576923933
122576923933,R-0,481,1197,null
122576923933,R-0,11428,12020,122576923933
122576923933,R-1,2188,2814,122576923933
122576923933,R-2,4191,4778,122576923933
122576923933,R-3,6185,6792,122576923933
122576923933,R-4,8190,8914,122576923933
122579423933,W-0,205,1306,122579423933
122579423933,R-0,307,1036,null
122579423933,R-0,11592,12325,122579423933
122579423933,R-1,2185,2996,122579423933
122579423933,R-2,4240,5116,122579423933
122579423933,R-3,6150,6897,122579423933
122579423933,R-4,8233,9005,122579423933
122580423933,W-0,309,1863,122580423933
122580423933,R-0,197,961,null
122580423933,R-0,11256,11918,122580423933
122580423933,R-1,2216,3561,null
122580423933,R-1,13867,14708,122580423933
122580423933,R-2,4281,5040,122580423933
122580423933,R-3,6201,6935,122580423933
122580423933,R-4,8228,8927,122580423933
122580923933,W-0,440,1430,122580923933
122580923933,R-0,211,1147,null
122580923933,R-0,11699,12483,122580923933
122580923933,R-1,2177,3013,122580923933
122580923933,R-2,4194,4940,122580923933
122580923933,R-3,6192,6983,122580923933
122580923933,R-4,8202,9165,122580923933
122581423933,W-0,194,1784,122581423933
