Time(micros),Thread, Start(micros),Delay (micros),Value
130979225805,R-0,11656,12439,130977725805
130979225805,R-0,22668,23430,130979225805
130979225805,R-1,2175,2852,130979225805
130979225805,R-2,4187,4904,130979225805
130979225805,R-3,6270,6897,130979225805
130979225805,R-4,8222,8878,130979225805
130980725805,W-0,256,3777,130980725805
130980725805,R-0,356,1687,130980725805
130980725805,R-1,2250,3414,130926225805
130980725805,R-1,13631,14628,130980725805
130980725805,R-2,4161,5364,130980725805
130980725805,R-3,6265,7451,130980725805
130980725805,R-4,8185,9132,130980725805
130981725805,W-0,253,3673,130981725805
130981725805,R-0,368,1177,130973725805
130981725805,R-0,11433,12012,130981725805
130981725805,R-1,2232,3076,130981725805
130981725805,R-2,4181,4874,130981725805
130981725805,R-3,6124,6836,130981725805
130981725805,R-4,8251,8868,130981725805
130984225805,W-0,155,4990,130984225805
130984225805,R-0,355,992,130966225805
130984225805,R-0,11306,12025,130984225805
130984225805,R-1,2190,2855,130966225805
130984225805,R-1,13131,13839,130984225805
130984225805,R-2,4184,4828,130984225805
130984225805,R-3,6318,7025,130984225805
130984225805,R-4,8236,9038,130984225805
130984725805,W-0,374,3860,130984725805
130984725805,R-0,166,1015,130983725805
130984725805,R-0,11260,11977,130984725805
130984725805,R-1,2246,2804,130984725805
130984725805,R-2,4186,4895,130984725805
130984725805,R-3,6178,6915,130984725805
130984725805,R-4,8164,9023,130984725805
130985225805,W-0,232,3677,130985225805
130985225805,R-0,563,1293,130945225805
130985225805,R-0,11509,12248,130985225805
130985225805,R-1,2136,3027,130985225805
130985225805,R-2,4357,4996,130985225805
130985225805,R-3,6192,6888,130985225805
130985225805,R-4,8138,8768,130985225805
130985725805,W-0,237,4418,130985725805
130985725805,R-0,440,1129,130954725805
130985725805,R-0,11392,12074,130985725805
130985725805,R-1,2228,2928,130954725805
130985725805,R-1,13160,13838,130985725805
130985725805,R-2,4504,5304,130985725805
130985725805,R-3,6181,6907,130985725805
130985725805,R-4,8236,8864,130954725805
130985725805,R-4,19077,19677,130985725805
130986725805,W-0,236,3338,130986725805
130986725805,R-0,476,1333,130970725805
130986725805,R-0,11554,12109,130986725805
130986725805,R-1,2142,2971,130986725805
130986725805,R-2,4183,4789,130986725805
130986725805,R-3,6226,6870,130986725805
130986725805,R-4,8255,8824,130986725805
130987225805,W-0,165,3423,130987225805
130987225805,R-0,397,1341,130987225805
130987225805,R-1,2125,2774,130987225805
130987225805,R-2,4155,4736,130987225805
130987225805,R-3,6224,6741,130987225805
130987225805,R-4,8253,8898,130987225805
130987725805,W-0,242,3563,130987725805
130987725805,R-0,396,1502,130987725805
130987725805,R-1,2291,2940,130987725805
130987725805,R-2,4185,4803,130987725805
130987725805,R-3,6150,6701,130987725805
130987725805,R-4,8313,9336,130987725805
130991225805,W-0,294,70648,130991225805
130991225805,R-0,353,1281,130978725805
130991225805,R-0,11534,12120,130991225805
130991225805,R-1,2285,3798,130991225805
130991225805,R-2,4340,5522,130991225805
130991225805,R-3,6320,7034,130991225805
130991225805,R-4,8256,9148,130991225805
130991725805,W-0,464,96269,130991725805
130991725805,R-0,245,1071,130933225805
130991725805,R-0,11314,12360,130991725805
130991725805,R-1,2227,2975,130991725805
130991725805,R-2,4290,5278,130991725805
130991725805,R-3,6257,6975,130991725805
130991725805,R-4,8192,8928,130991725805
