,W-0,R-0,R-1,R-2,R-3,R-4,
126435196843,1,1,1,1,1,1,
126435696843,1,1,1,1,1,1,
126436696843,1,1,1,1,1,1,
126438196843,1,1,1,1,1,1,
126440196843,1,1,1,1,1,1,
126440696843,1,1,1,1,1,1,
126442196843,1,1,1,1,1,1,
126443196843,1,1,1,1,1,1,
126443696843,1,1,1,1,1,1,
126444696843,1,1,1,1,1,1,
126446696843,1,1,1,1,1,1,
126447196843,1,1,1,1,1,1,
126448696843,1,1,1,1,1,1,
126449196843,1,2,1,1,1,1,
126450196843,1,2,1,1,1,1,
126451696843,1,1,1,1,1,1,
126452696843,1,1,1,1,1,1,
126454696843,1,2,1,1,1,1,
126455196843,1,2,1,1,1,1,
126455696843,1,2,1,1,1,1,
126456696843,1,1,1,1,1,1,
126459196843,1,1,1,1,1,1,
126465196843,1,1,1,1,1,1,
126465696843,1,2,1,1,1,1,
126466696843,1,2,1,1,1,1,
126467196843,1,1,1,1,1,1,
126470196843,1,2,1,1,1,1,
126471696843,1,1,1,1,1,1,
126472196843,1,2,1,1,1,1,
126472696843,1,1,1,1,1,1,
126473196843,1,1,1,1,1,1,
126473696843,1,2,1,1,1,1,
126474196843,1,2,1,1,1,1,
126476696843,1,1,1,1,1,1,
126478696843,1,2,1,1,1,1,
126479196843,1,2,1,1,1,1,
126480196843,1,2,1,1,1,1,
126480696843,1,1,1,1,1,1,
126481196843,1,1,1,1,1,1,
126481696843,1,1,1,1,1,1,
126482196843,1,1,1,1,1,1,
126483196843,1,2,1,1,1,1,
126483696843,1,1,1,1,1,1,
126484196843,1,1,1,1,1,1,
126485196843,1,1,1,1,1,1,
126485696843,1,1,1,1,1,1,
126486196843,1,2,1,1,1,1,
126488196843,1,1,1,1,1,1,
126489696843,1,1,1,1,1,1,
126490196843,1,1,1,1,1,1,
126491196843,1,1,1,1,1,1,
126491696843,1,1,1,1,1,1,
126493196843,1,1,1,1,1,1,
126494196843,1,1,1,1,1,1,
126495696843,1,2,1,1,1,1,
126496696843,1,1,1,1,1,1,
126497196843,1,1,1,1,1,1,
126497696843,1,1,1,1,1,1,
126500196843,1,1,1,1,1,1,
126500696843,1,2,1,1,1,1,
126501696843,1,1,1,1,1,1,
126502196843,1,1,1,1,1,1,
126503696843,1,1,1,1,1,1,
126504696843,1,1,1,1,1,1,
126506696843,1,1,1,1,1,1,
126510196843,1,2,1,1,1,1,
126512696843,1,1,1,1,1,1,
126513196843,1,2,2,1,1,1,
126513696843,1,1,1,1,1,1,
126514696843,1,2,1,1,1,1,
126515696843,1,2,1,1,1,1,
126516696843,1,1,1,1,1,1,
126517196843,1,1,1,1,1,1,
126517696843,1,1,1,1,1,1,
126518696843,1,2,1,1,1,1,
126519196843,1,2,1,1,1,1,
126519696843,1,2,1,1,1,1,
126520196843,1,1,1,1,1,1,
126521196843,1,2,1,1,1,1,
126523196843,1,2,1,1,1,1,
126524196843,1,2,1,1,1,1,
126527196843,1,1,1,1,1,1,
126528696843,1,1,1,1,1,1,
126529196843,1,1,1,1,1,1,
126530196843,1,1,1,1,1,1,
126531196843,1,1,1,1,1,1,
126531696843,1,1,1,1,1,1,
126532196843,1,1,1,1,1,1,
126532696843,1,1,1,1,1,1,
126533196843,1,1,1,1,1,1,
126533696843,1,1,1,1,1,1,
126534196843,1,1,1,1,1,1,
126534696843,1,1,1,1,1,1,
126536196843,1,1,1,1,1,1,
126538196843,1,1,1,1,1,1,
126539196843,1,1,1,1,1,1,
126539696843,1,1,1,1,1,1,
126541196843,1,2,1,1,1,1,
126544196843,1,2,1,1,1,1,
