,W-0,R-0,R-1,R-2,R-3,R-4,
142434923147,4375,11826,3341,4810,6799,8755,
142435923147,3459,12141,3030,4919,6881,8846,
142437423147,3478,11825,3041,4949,6968,8954,
142439923147,3961,13177,2814,15544,6912,19845,
142440423147,3528,11788,2822,4956,6786,8800,
142440923147,4971,11938,13838,4729,6807,8758,
142442423147,3149,11943,13955,4807,17565,8843,
142442923147,3387,11692,13437,4720,6848,8642,
142443923147,4275,12184,3385,4965,6803,8787,
142444923147,3492,11843,2882,4743,6778,11718,
142445423147,2691,11984,2846,4743,6851,8743,
142445923147,3499,12132,2836,5044,6843,8835,
142446423147,2788,12005,3013,4888,6954,8796,
142446923147,3348,11966,2826,4834,6913,8913,
142447423147,4141,12220,3047,4891,6807,8784,
142447923147,3653,11907,2913,4968,6934,8971,
142448423147,3931,11994,2776,37909,17600,8803,
142448923147,3535,12069,3040,4954,6999,8941,
142449423147,53199,11843,2932,4758,6990,9206,
142450423147,3323,11774,2792,4804,6976,8772,
142450923147,2549,12265,2993,4833,6661,8929,
142451423147,3647,11745,3012,15774,6787,8756,
142452423147,2498,12252,13837,15708,7120,8726,
142452923147,4320,12120,13752,15987,17561,19643,
142453923147,2493,11821,2970,4892,7571,9104,
142454423147,4500,11941,13834,4912,7133,8975,
142454923147,3565,11851,13488,4828,6793,8841,
142455423147,3776,11818,3064,5001,7175,8835,
142456423147,100993,12231,2986,5058,7060,8918,
142456923147,2592,11668,3132,4848,7006,8746,
142457423147,5058,11716,13658,15713,17470,19600,
142457923147,3377,11582,2903,4838,6922,8822,
142460423147,3522,11975,2945,4795,6981,8892,
142460923147,3787,11987,2972,4984,6900,8663,
142462923147,3564,11996,13603,15649,17708,19638,
142465423147,3324,11748,2933,4750,6750,8786,
142468923147,21644,22921,24510,26360,28289,52090,
142469423147,3706,12026,2946,15834,6803,8952,
142470923147,8477,12189,3240,4915,6821,9196,
142471423147,3487,11915,3067,4775,6954,8843,
142471923147,3532,12076,2981,5229,6918,9025,
142473423147,3379,22627,24459,15646,17497,30085,
142473923147,3841,11811,3310,4774,6906,8825,
142474923147,3526,12015,2975,4982,7008,8959,
142475923147,119684,11761,3000,4809,6750,8749,
142476423147,46120,12102,3339,5091,7161,9010,
142476923147,2684,11943,2951,4981,6927,8747,
142477423147,13444,12803,3006,5209,7138,8990,
142478923147,5075,12246,13975,5176,17654,19735,
142479923147,3716,12004,3467,5130,6748,8819,
142480423147,3351,22745,2780,15738,6843,8769,
142481423147,3388,11739,13748,4788,6996,8850,
142482423147,3386,11765,3050,15840,6973,8915,
142482923147,3641,12331,3041,5071,6818,8945,
142483423147,3326,22695,13615,5357,18708,19493,
142486423147,3616,12002,2835,15500,17889,20049,
142487423147,2670,12059,2969,4897,6832,8764,
142488923147,5438,12327,4812,37717,7318,30362,
142489923147,4996,12046,3428,4812,7059,8990,
142490923147,3663,11988,2913,4784,7192,8809,
142492423147,3899,11998,3033,4980,7027,8958,
142492923147,3612,11714,2904,5054,6810,9018,
142493423147,202617,12162,3108,15969,6974,8941,
142495923147,3996,11998,3013,4889,6910,9388,
142496423147,3456,22930,2820,15956,17576,8898,
142497923147,2850,12303,3276,5106,6811,9618,
142498423147,2712,11922,2997,4764,6729,8721,
