,W-0,R-0,R-1,R-2,R-3,R-4,
130617732350,51589,12046,13849,15612,17791,19754,
130618732350,17969,11900,2827,4761,6818,8846,
130619232350,16989,11618,2838,5132,6796,8788,
130620232350,18803,11997,13482,4873,6764,8894,
130621232350,27087,12166,2869,4772,6713,8685,
130621732350,18487,23158,2857,4744,17493,19461,
130622232350,41118,12954,14079,4798,6849,8943,
130624232350,35222,11820,3220,15747,6817,9203,
130625232350,25212,13580,13782,15699,6750,9292,
130625732350,29373,12084,2889,4775,6843,8754,
130626232350,27576,11849,2859,4856,7109,8741,
130626732350,52982,12236,14229,4767,17869,8894,
130627732350,34033,11978,2764,4741,6750,8923,
130628232350,63913,12116,2913,4851,6763,8718,
130628732350,36360,11751,2866,4890,6807,8811,
130629232350,42438,12306,2807,4778,6825,9412,
130629732350,16025,45129,2826,4868,18303,30995,
130630232350,27033,11963,2902,4930,6801,8792,
130630732350,13621,12335,3191,4819,6788,8801,
130631232350,39225,11907,2811,4835,6787,8629,
130631732350,26348,11809,13759,15526,6838,8891,
130632232350,46994,12260,13695,15597,17906,8888,
130632732350,41977,11778,2904,4810,6825,8893,
130634232350,44226,12332,13872,4760,6771,8838,
130635732350,42941,11884,13804,4804,6798,8963,
130636232350,41495,11979,2948,5170,6903,8763,
130636732350,10512,11988,13720,4850,6808,8893,
130637232350,37089,12293,2925,4784,7501,8885,
130637732350,11902,12044,2942,4963,6984,8758,
130638732350,25222,12373,2856,4814,7096,8734,
130639232350,118024,11823,2819,4776,6754,8729,
130642732350,11218,11933,2920,4797,6803,8820,
130643232350,46931,12746,13608,15721,17781,19827,
130643732350,16379,11836,13923,4824,6774,8759,
130644232350,14848,11879,2850,4860,7249,9516,
130645232350,12586,32916,24098,4766,39735,19411,
130645732350,58877,11921,13543,15742,6720,8637,
130646232350,137205,11954,2915,4902,6896,8817,
130647732350,40105,12279,13694,5195,6780,8805,
130650732350,34595,11991,2900,15631,17532,19635,
130652732350,17805,11916,2932,4757,6748,8843,
130654732350,52930,11956,2912,4905,6912,8894,
130655232350,49812,12045,2987,4809,6864,8875,
130655732350,280179,12031,2816,4746,6730,8765,
130656732350,25313,13178,13464,4867,17643,8857,
130657232350,43065,11833,14220,4947,6909,8854,
130658732350,31291,12244,14164,4818,6840,8883,
130660232350,52537,11710,13563,4825,8598,8948,
130660732350,44569,11929,2780,4842,6856,8929,
130661732350,52375,11858,3635,5267,6828,8884,
130662732350,7776,12377,3002,4948,6835,9067,
130663232350,28817,11865,13775,4852,6930,8911,
130664232350,52783,11948,14180,15817,6968,19784,
130666232350,104464,12546,3014,5117,6806,9135,
130666732350,202361,11933,3083,5476,6801,8816,
130667232350,86392,12108,13985,26858,6842,8978,
130667732350,12228,12115,2824,4945,6986,8899,
130669232350,34325,11917,13692,4709,6818,8790,
130670732350,50157,12404,2894,4813,7039,8950,
130671232350,16566,11888,2855,4815,7083,9022,
130672232350,26430,33237,2923,15490,18149,41109,
130673232350,15619,12038,13649,4844,6770,8868,
130673732350,48476,12034,2860,4868,7091,8827,
130674232350,17390,12260,3122,16363,6810,8893,
130675232350,44224,11737,3000,4858,17380,8875,
130675732350,16344,11830,2759,4763,6813,8812,
130676232350,51236,11832,3024,4993,6804,8728,
130676732350,175030,12118,13838,15579,18137,19598,
130677232350,35460,11831,13698,4753,6853,8752,
130677732350,27093,11918,13522,15562,6955,8929,
130678732350,22946,11972,2966,4981,6873,19920,
130679232350,52291,11874,13612,4772,6787,8777,
130679732350,41957,11947,14580,4789,6833,8784,
130680232350,45488,11906,2777,4887,6829,8709,
130682232350,41901,11821,2811,4807,6801,8820,
130683232350,142805,12336,13856,4977,6963,9147,
130684232350,27838,11826,13631,15519,6766,8783,
130686232350,31981,11687,2795,15477,17519,9430,
130688732350,37503,11634,2860,5000,6875,8772,
130689732350,38745,12042,2877,5025,6762,8768,
130690232350,13494,11748,13592,4878,6884,8913,
130690732350,19015,12018,13564,4801,6870,8855,
130691732350,52945,11826,14037,15592,17605,19886,
130692732350,25567,11828,13642,4609,6819,8760,
130693232350,40141,11707,13695,4789,17582,8712,
130693732350,44171,12092,3009,5121,6820,8989,
130694232350,18558,11912,2837,5126,6942,19835,
130694732350,19457,12004,13594,4750,6830,8979,
130695732350,43692,12209,13788,15760,18038,19811,
130696232350,27783,11600,3003,4727,6643,8723,
130697732350,61029,12553,13895,15915,17552,19558,
130698732350,110018,78736,79766,70163,72117,74078,
130703232350,28829,11632,2883,4743,6730,9067,
130703732350,26209,11734,13550,4833,6874,20348,
130704732350,123267,12030,2992,15843,17767,8927,
130705232350,23336,11916,36025,4973,6924,8883,
130705732350,35110,11855,2983,5000,6804,8805,
130706732350,16990,12326,15023,37209,28525,62796,
130708232350,39406,11840,2748,4747,6770,8802,
130708732350,174845,12096,2920,5060,6887,8790,
130709732350,125817,12107,2827,4793,6849,8777,
130710232350,300000,34824,36148,38038,40585,41796,
130710732350,275016,12546,3031,5066,7013,9022,
130711232350,203415,12224,3279,4867,7028,9018,
130711732350,149174,12135,13752,5429,6792,8884,
130712732350,34710,11761,2737,4770,6791,8840,
130713232350,44375,11850,13932,4857,6910,9049,
130713732350,24738,12113,2909,4936,6969,8911,
130714232350,15359,12281,3057,5012,7280,8816,
130714732350,30854,12010,2695,4702,6816,8910,
130715232350,40373,16350,6162,5890,6924,8809,
130718232350,47809,12155,2970,4979,7001,8810,
130719232350,27193,12077,13767,4936,6929,8902,
130719732350,13751,11982,13836,4756,7615,9350,
130720232350,56924,11931,13892,4951,6968,8928,
130721732350,39539,11787,2814,4861,6843,8824,
130722232350,19903,11799,2924,4900,6805,8788,
130724732350,15859,11966,13937,4997,7016,8870,
130726732350,13507,11963,13613,15422,6877,8807,
130727732350,78071,12555,2936,4850,6809,8923,
130728232350,41235,12519,3005,4757,6784,8830,
130728732350,27950,11850,2899,5123,7169,8842,
130729732350,23248,11961,3120,5058,6939,9117,
130730232350,22231,12073,3158,4803,6871,8804,
130731732350,19754,11917,2844,4721,6906,8862,
130733232350,40184,12189,13498,4727,6760,8719,
130734232350,38434,12496,2861,4847,6828,8753,
130735232350,66357,12008,2844,4984,7044,9382,
130736732350,10096,11911,2926,4724,6789,8881,
130738732350,45547,12949,2817,4811,6864,8739,
130739732350,18814,11934,13545,4811,17912,8838,
130740732350,48109,12047,2999,4851,6782,8752,
130741232350,20889,12181,13919,5160,6853,8810,
130746732350,43986,12065,2886,4725,7019,8906,
130747732350,33936,11787,2838,4824,6885,9355,
130748232350,19494,11898,3035,5044,6813,8761,
130748732350,41569,12755,13711,4758,6965,8899,
130749732350,42842,11876,2942,4771,6826,8840,
130750232350,17853,11948,3204,4788,6910,8762,
130750732350,32968,11624,3134,4804,6768,8780,
130751232350,36949,11703,3200,4782,6791,8974,
130753232350,38910,11822,13447,15299,6855,19432,
130754732350,40104,11913,3147,4771,6816,8841,
130755232350,31736,12050,2927,4909,6789,8858,
130757232350,35471,11829,3078,4921,7024,9032,
130758732350,47150,11913,13601,16071,6791,19700,
130759232350,33487,11747,45743,15401,28115,19467,
130759732350,32960,11845,2859,4725,6826,8735,
130760232350,19649,11916,13731,4808,6855,8831,
130761232350,15861,11799,2889,4764,6885,8800,
130761732350,7846,11839,2848,4762,6809,8792,
130762732350,108633,11889,2996,4849,7047,8899,
130764232350,15913,11811,2907,4750,6768,9144,

