,W-0,R-0,R-1,R-2,R-3,R-4,
115048559309,1322,1607,3122,4966,6771,8809,
115050059309,1396,1570,3078,4899,6814,9040,
115051059309,1616,1398,2996,4801,6819,8965,
115056559309,1358,11607,2964,4848,6823,8784,
115058559309,1227,1397,2949,4888,6884,8950,
115060059309,1486,12046,3079,5105,6941,8946,
115062559309,1331,11608,2896,4803,6756,8736,
115065059309,1271,1551,2918,4873,6794,8806,
115065559309,1570,1359,2989,4902,6901,8813,
115066059309,1451,1688,2853,4822,6850,8806,
115066559309,1356,1596,3077,4868,6831,8902,
115068059309,1474,1386,2959,4773,6877,8782,
115068559309,1509,1413,2848,4893,6842,8890,
115069059309,1187,1152,2856,4902,6796,8797,
115070059309,1833,12479,2845,4840,6925,8976,
115070559309,1380,1563,3841,4753,6679,8765,
115071059309,91408,1562,2948,8006,8821,8913,
115071559309,1260,1436,3029,4747,6846,8844,
115072559309,1272,1481,3511,4998,6956,8945,
115073059309,1281,1486,2993,4838,6814,8858,
115073559309,1568,1478,3065,4809,6747,9335,
115074059309,1485,11726,2876,4782,6795,8810,
115074559309,2384,2508,3261,4828,6972,9054,
115075059309,1266,1422,2882,4793,6812,8719,
115076559309,34484,1444,2866,4821,6822,8830,
115077059309,1777,1548,2775,4745,6922,8892,
115079059309,1498,1878,2852,4822,6852,8854,
115079559309,1308,1534,2899,4802,6820,8868,
115081059309,1242,1401,2990,4876,6940,8899,
115082059309,1410,1329,2827,4674,6817,8673,
115084559309,1514,1428,2852,4841,6802,8887,
115085059309,1312,1457,3029,4916,6863,8812,
115086059309,1342,1587,2912,4827,6911,8899,
115087559309,1406,1560,2866,4844,6801,9552,
115088559309,1292,1472,2920,4767,6813,8928,
115090559309,1466,11832,3504,5004,6869,8801,
115091059309,74191,1450,3242,4972,6888,8863,
115091559309,1427,1242,3289,4908,6878,8826,
115092059309,38393,1329,2993,4778,6750,9019,
115092559309,1885,12459,3162,4906,6952,8916,
115093559309,1206,1341,3111,4849,6875,8673,
115094559309,1295,11512,2872,4733,6801,8863,
115095059309,1324,1488,2918,5052,6812,8845,
115096059309,1217,1368,2934,4819,6743,9249,
115097059309,4739,1548,2908,4994,6929,8942,
115098059309,5267,1206,2912,4826,6910,8646,
115098559309,1219,1506,3050,5425,6752,8736,
115100559309,1617,12270,2839,4852,7101,9357,
115101059309,1408,1324,2975,4785,6847,8818,
115101559309,1382,1587,3081,4972,6823,8936,
115102059309,1290,1459,2914,4836,6881,8760,
115103559309,1153,1389,2918,4770,6830,8863,
115104059309,1851,1668,3269,4753,6786,8800,
115106059309,1350,1567,2992,4831,6852,8824,
115106559309,1571,1398,2916,4993,6902,8745,
115108559309,1393,1212,2908,4876,6826,8863,
115109559309,1582,2030,3228,5668,7117,8985,
115110059309,1235,11607,2969,4863,6835,8826,
115110559309,1418,1687,2998,4820,6743,8751,
115111059309,1533,11878,2844,4759,6821,8754,
115111559309,1895,1651,2836,4864,6887,8647,
115113059309,8430,11754,2966,4850,6860,9289,
115114559309,1453,1367,2961,4979,6895,8914,
115115059309,1645,1519,2853,4840,6843,8829,
115116059309,1281,1477,3022,4848,6871,9035,
115117059309,1457,11827,2893,4668,6778,8754,
115117559309,1300,1540,3481,4922,6936,9045,
115119559309,1985,1833,2977,4847,6863,9151,
115120059309,1348,1506,2917,5096,6882,8882,
115120559309,1464,1628,2978,4920,6877,8993,
115121059309,1205,1418,3265,4931,6879,9073,
115122059309,1281,1448,2968,4816,6884,8918,
115123559309,1303,1542,2878,4744,6789,8774,
115124559309,1787,1648,2918,4848,6817,8762,
115125059309,1760,1590,2992,4990,7043,8946,
115125559309,1588,1413,2917,4814,6863,8877,
115126059309,1571,1880,2867,4873,6989,8875,
115126559309,1233,1436,2916,4759,6804,8920,
115128059309,1540,11965,2912,4834,6932,9084,
115129059309,1570,11769,3184,4948,6999,8885,
115129559309,1146,1341,2819,4849,6912,8939,
115130559309,1870,12295,2834,4739,6793,8798,
115131059309,22911,23034,33171,32942,32797,33754,
115131559309,26263,1365,3004,4855,6872,8863,
115133059309,1463,1623,2820,4850,6856,9007,
115133559309,1115,1321,2981,4793,6749,8916,
115134559309,1519,1433,3157,4821,6841,8823,
115136059309,1392,1588,2917,4851,6933,8748,
115137059309,1197,1392,2835,4951,6991,8898,
115137559309,1259,1663,2853,4841,6843,8825,
115138059309,1202,1415,2899,4666,6833,8845,
115139559309,1148,1390,2886,4834,6810,8810,
115140059309,1171,1367,2891,4774,6832,8934,
115141559309,1481,11807,2853,4805,6807,8680,
115142559309,1203,1378,2801,4736,6883,8878,
115143059309,1140,1283,2993,5300,6827,8766,
115144059309,9290,8620,9192,9145,9080,8963,
115145059309,1270,1437,3091,4845,6843,8943,
115145559309,1181,1373,3004,4823,6790,8863,
115146059309,1417,11852,3131,4796,6801,8733,
115148059309,1245,1746,2950,4843,6920,8817,
115149059309,1381,1576,2996,4856,6816,8896,
115149559309,1530,1409,2892,4922,6916,8803,
115150059309,1515,1758,3060,4808,6942,9004,
115150559309,1258,1408,3043,4804,6904,8877,
115151559309,1144,1360,2865,4901,7032,8808,
115152059309,1226,1426,2966,4935,7085,8877,
115152559309,1428,1246,3021,4890,6743,8744,
115153059309,1284,1513,2962,4901,6873,8910,
115153559309,1209,1452,2920,4891,6873,8762,
115154059309,1122,1364,3013,4880,6841,8907,
115154559309,1507,1722,2826,4888,6972,8987,
115155059309,1227,1399,2927,4898,6792,8745,
115155559309,1657,11976,2921,4762,6824,8851,
115156059309,1428,11584,2894,4656,6808,8770,
115156559309,1170,1389,3042,5976,7879,8910,
115158059309,1330,2000,2951,5264,6934,8841,
115159559309,1240,1437,2930,4977,6886,8940,
115160059309,1423,11831,2837,4833,6816,8637,
115160559309,1620,1425,2969,4796,7078,8918,
115161059309,1326,11669,3061,5028,6836,8641,
115161559309,1185,1369,2884,4929,6768,8737,
115162559309,1233,1476,3028,4827,6831,8865,
115163059309,6027,1369,3023,4907,6883,8787,
115166559309,1248,1430,2813,4822,6833,8750,
115167059309,1564,11978,3038,4977,7011,8862,
115167559309,10185,1327,2921,4773,6856,8885,
115168059309,1583,1477,2936,4966,6974,8881,
115169059309,3579,1311,3128,4857,6935,8872,
115169559309,2095,1927,2913,4849,6828,8780,
115170059309,2911,1323,2998,5022,6972,8962,
115171559309,1468,11766,3038,4827,6874,8809,
115174559309,1508,12018,3177,4994,7161,9448,
115176559309,1263,1401,3002,4810,6844,8787,
115178559309,1964,12235,2936,4799,6778,8827,
115179059309,1531,11856,2925,5396,6923,8813,
115179559309,23978,1333,2892,4907,6914,8907,
115180559309,1274,1518,2896,4856,6836,8968,
115181059309,1521,11852,2870,4826,6859,8818,
115182559309,23894,1645,3075,4976,6972,8988,
115184059309,1626,1477,2925,4922,6856,8856,
115184559309,185615,11791,2917,4779,6843,8795,
115185559309,1327,1560,2950,5315,6783,8812,
115186559309,1348,1528,2968,4792,8774,9274,
115187059309,1260,11784,2886,4745,6883,8941,
115188059309,1299,1528,3016,4931,6850,8863,
115190059309,33837,1501,2959,4997,6878,8920,
115190559309,1262,1521,3121,4819,6780,8627,
115191059309,64756,11948,3016,4944,6856,8792,
115191559309,1438,1866,2810,4810,6796,8780,
115193059309,1418,1557,2907,5028,6843,8822,
115194559309,1265,1443,2915,4759,6836,8876,
115195059309,1439,1329,2988,4788,6750,8895,
115196059309,1245,1560,2858,4767,6829,8788,
115197059309,1630,1541,3225,4825,6839,8832,
115197559309,1214,1444,3573,5356,6818,8806,
115198059309,2569,23569,3094,5004,6903,8939,
115199059309,1253,1400,3026,4848,6873,8884,
115199559309,10873,1450,2990,4861,6823,8899,
115200059309,1250,11823,2835,4898,6964,8934,
115200559309,1450,1269,3047,4813,6864,8838,
115201059309,1175,1442,2984,4878,6740,8776,
115201559309,1590,1415,3087,5026,6833,8862,
115202559309,1353,1663,2812,4793,6831,8857,
115203059309,3915,1417,2949,4844,6905,8888,
115203559309,1173,1331,3040,4862,6810,8777,
115204059309,1163,1359,3261,4862,6902,8836,
115206059309,1606,1480,2938,5367,8207,8904,
115207059309,1297,1685,2790,4915,6864,8857,
115208059309,1196,1395,2991,4964,6935,8804,
115210059309,4492,4824,14950,4995,7391,8817,
115212559309,1173,1374,2959,4852,6824,8752,
115213559309,1280,1446,2826,4755,6858,8683,
115214059309,2937,14099,3916,4891,6995,8834,
115214559309,1503,11680,2877,4789,6822,8781,
115215559309,1459,1360,3089,4871,6829,8834,
115216559309,1245,11550,2931,4764,6788,8809,
115217059309,1154,1295,3097,4834,6860,8740,
115217559309,1323,1548,2957,4864,6845,8817,
115218059309,1287,1518,3102,4929,6751,8687,
115218559309,1546,12118,3033,4945,6851,8857,
115219559309,1356,1531,3081,4926,6824,8974,
115220059309,1381,1585,3225,5184,6871,8946,
115221559309,1430,1633,2926,4769,6865,8786,
115222559309,2046,1462,3183,4979,6980,8837,
115227059309,1493,1310,3035,5034,7016,8864,
115227559309,2347,13146,3323,4862,6860,8961,
115228559309,1314,1656,3072,4860,6799,8823,
115229059309,6389,16650,16237,16143,6985,8871,
115229559309,1821,1486,2887,4955,6975,8934,
115230559309,1485,1300,2937,4997,6868,8885,
115232059309,1567,1396,2959,4812,6799,8834,
115232559309,1217,1430,2828,4792,6864,8786,
115233559309,1210,1397,2881,4789,6908,8772,
115234059309,1362,1186,2899,4780,6819,8824,
115234559309,1514,1748,3207,4954,7056,8836,
115235059309,1357,1291,2915,4744,6804,8799,
115235559309,20130,11849,2998,4980,6885,8813,
115236559309,1940,1634,2912,4866,6782,9203,
115237059309,1570,1678,2971,4936,6952,8832,
115237559309,1196,1367,2909,4912,6974,9003,
115238059309,1545,1388,2978,4819,6865,8909,
115238559309,51015,1441,3003,4799,6785,8739,
115239059309,84423,1586,2962,4837,6865,8855,
115242059309,1597,11935,2968,5007,6853,8800,
115243059309,1422,1601,2936,4783,6797,8765,
115243559309,1515,12059,3098,5022,6857,8871,
115244059309,1520,1344,2800,4751,6853,8970,
115245559309,2066,13029,2816,4878,7023,8834,
115246059309,1372,1190,2783,4738,6740,8649,
115248559309,1222,1392,3471,4881,6876,8832,
115250559309,1668,1439,2882,4794,6837,8776,
115251559309,14214,11790,2939,4732,6893,8788,
115252059309,1252,1488,2864,4779,6795,8820,
115252559309,1423,1637,2901,4763,6767,8873,
115253559309,1223,1859,2809,4688,6783,8818,
115254059309,1536,11759,2875,4763,6808,8800,
115255559309,1498,1367,3071,4894,6757,8861,
115257059309,1986,2488,3317,4846,6848,8835,
115258059309,1370,1596,3031,4861,6908,9380,
115259059309,16007,1457,2775,4639,6768,8688,
115260559309,78287,1393,3381,5013,6864,8597,
115262559309,1264,1566,3155,5035,6887,8876,
115263559309,1375,1207,2761,4826,6818,8784,
115264559309,1559,1444,3035,4913,6901,8902,
115265059309,1233,1437,3404,4627,7401,8867,
115270559309,1659,1478,3130,5243,6762,8848,
115271559309,1384,1549,2900,4861,6870,8816,
115272059309,1433,1616,3033,4849,6843,8840,
115272559309,1420,1616,2960,4765,6754,8769,
115273559309,1199,1392,2913,5172,6874,8930,
115274059309,1109,1330,2893,4792,6958,8808,
115274559309,1136,1276,2846,4819,6804,8846,
115275059309,1359,1221,2985,4861,6944,8886,
115277059309,1154,1547,2923,4808,6822,8808,
115278559309,1244,1432,3022,5117,6794,8732,
115279059309,1285,11752,2895,4925,6854,8842,
115281059309,1268,1350,2902,4778,6804,8808,
115282559309,9270,1629,3134,4957,6918,8927,
115283059309,1719,1824,2908,5131,6825,8822,
115283559309,1306,1579,2863,4875,6920,8981,
115284059309,1206,1404,2922,4833,6845,8851,
115285059309,1472,1313,2941,4895,6881,8950,
115285559309,1346,1585,2958,4820,6958,8965,
115286559309,1447,1388,2854,4779,6754,8757,
115288059309,1904,1632,2876,4789,6862,9014,

