,W-0,R-0,R-1,R-2,R-3,R-4,
132329232513,12395,1655,2841,4994,6845,8884,
132329732513,6017,1955,2900,5032,6793,8893,
132332232513,4172,11697,2990,5346,6838,8802,
132332732513,4467,1218,2836,4818,6718,8758,
132334732513,3321,1285,2813,4727,7525,8723,
132337232513,3928,1462,2764,4770,6735,9257,
132340732513,2986,1444,3749,4709,6837,8826,
132341232513,9676,12041,2962,4905,6798,8865,
132342732513,3741,1626,2914,4854,6843,8825,
132343232513,130148,133245,134117,133875,133717,133375,
132343732513,3829,1461,3022,4741,6761,9266,
132345232513,3632,1440,3210,4730,6811,8964,
132345732513,6426,3136,2943,4838,6846,8668,
132346732513,3566,1299,3017,4996,6702,8718,
132347732513,9682,1220,2919,4866,6909,8888,
132348232513,3604,1521,2858,4731,6765,8798,
132348732513,3576,1616,2922,4928,6769,8764,
132349232513,3782,1694,2991,4970,6918,8848,
132350732513,4410,1807,3035,4905,6921,8830,
132351732513,3379,1302,2835,4787,7296,8848,
132352232513,9941,12218,2841,4752,6746,8867,
132353232513,4589,1128,3163,4840,6757,8776,
132354232513,7281,11782,3008,4893,6750,9038,
132354732513,5179,11722,2895,5038,6854,8678,
132355232513,5220,1454,2837,5011,6734,8785,
132358232513,3481,1266,2991,4858,6752,8807,
132359232513,3205,1830,2933,5005,6739,8720,
132360732513,3609,11695,3005,4774,6879,8932,
132361732513,3744,1340,2780,4809,6796,8804,
132362732513,4076,11796,2898,4755,6690,8765,
132364232513,4896,1143,2752,4796,6698,8736,
132364732513,3372,1317,2893,4818,6753,8785,
132365232513,3619,1436,2879,5012,6843,8805,
132367732513,4170,1567,3868,4828,6793,8966,
132368232513,5620,1228,2808,4946,6832,8696,
132369732513,39747,1580,2912,4808,6759,8710,
132370232513,3551,1383,2778,4759,6718,8710,
132370732513,3618,1246,2778,4705,6841,9032,
132372232513,3329,1363,3000,4959,7051,8741,
132372732513,5030,1107,2851,4877,6745,9021,
132373232513,4459,1331,2832,4788,6768,9065,
132374232513,3717,1835,2889,4966,6714,8731,
132377232513,3760,1477,2905,4706,6660,8681,
132377732513,11647,1385,3014,4797,6827,8884,
132378732513,3958,1871,2846,4793,6774,8690,
132379232513,3681,1438,3015,4900,6737,8806,
132380732513,3460,1961,2858,4805,6940,8900,
132381732513,2852,1311,2744,5089,6922,8853,
132383232513,5939,3736,3626,4796,6977,8787,
132383732513,5038,1567,2993,4806,6875,8679,
132384232513,3782,1705,2933,5000,6778,8892,
132386732513,4164,11926,2983,4942,6807,8757,
132387732513,3633,1398,2829,4853,6797,8853,
132388232513,5883,1642,2939,5450,6820,8764,
132389232513,4470,1186,2779,4943,7154,8871,
132392232513,5060,1799,2995,4648,6832,8932,
132392732513,4281,1890,3362,5201,6998,8656,
132393732513,8031,11849,3162,4817,7323,8754,
132395232513,3318,1325,2837,4732,6748,8791,
132397232513,4038,11749,2823,4689,6649,8770,
132397732513,3609,1110,2705,4694,6705,8680,
132399232513,4182,1670,3035,4898,7868,8814,
132400232513,3641,11722,2812,4718,7003,8930,
132400732513,3768,1433,2892,4864,6697,8733,
132401732513,3601,1483,2736,5653,6696,8783,
132403732513,3601,1275,2937,4696,7083,8840,
132404232513,4480,11946,2914,4769,6902,8873,
132405732513,2821,1637,2761,4768,6899,8865,
132406232513,3592,1591,2869,5140,7009,9025,
132407232513,5052,1625,2998,4817,6715,8694,
132408732513,2987,11621,2801,4688,6788,8662,
132409732513,3423,1215,2714,4724,6707,8701,
132411732513,3766,1365,2883,4847,6959,9080,
132412232513,4801,1237,2675,4706,6911,8822,
132412732513,3352,1273,3034,4859,6917,8852,
132413732513,4436,12656,2908,5096,6863,8882,
132416232513,3760,1847,2813,5046,6953,8870,
132422232513,4427,1779,2909,4756,6770,8759,
132422732513,3454,1286,2922,4798,6746,8802,
132423732513,3545,1364,3042,7149,7591,8683,
132424232513,4427,12180,2913,4848,6773,8735,
132427232513,3401,1300,2746,4670,6801,8671,
132428732513,3747,11973,2992,4707,6739,8806,
132429232513,23043,20021,19419,19637,19949,19871,
132429732513,5232,11562,2839,4816,6751,8730,
132430232513,2921,11856,3107,4886,6858,9000,
132430732513,2956,1355,2835,4824,6895,8694,
132431232513,3363,1224,3012,5671,6736,8798,
132433732513,3572,1253,2762,4760,7097,8848,
132435732513,3752,11881,2904,5292,6721,8674,
132436232513,44331,1158,2825,4880,6768,8682,
132437232513,3714,1618,2740,4855,6881,8714,
132437732513,3893,1656,2681,4737,6749,8655,
132438232513,3614,1173,2873,4837,6734,8642,
132438732513,5151,1710,2930,4970,6747,9055,
132439232513,4988,1520,2884,4814,6800,8780,
132440232513,3593,11676,2695,4689,6727,8689,
132440732513,3249,1134,2856,4695,6795,8725,
132441232513,5097,1330,2807,5177,6909,8984,
132442232513,3780,1470,3096,4772,6757,8737,
132442732513,3399,1370,2812,4786,6807,8997,
132443232513,5067,1800,2665,4835,6757,8846,
132445232513,6093,1277,2701,4865,6752,8701,
132446732513,3564,1357,2803,4768,6889,8837,
